time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-03-01 13:00:00,44.78,0.9,2.8,693.8,13,3,47.84
2016-03-01 13:15:00,45.68,1.9,98.6,679.8,13,3,48.74
2016-03-01 13:30:00,46.04,1.2,90.5,659.8,13,3,46.94
2016-03-01 13:45:00,46.94,1.5,133.5,639.7,13,3,45.5
2016-03-02 13:00:00,42.44,5.7,294.0,578.7,13,3,42.08
2016-03-02 13:15:00,42.44,4.6,303.1,595.2,13,3,42.26
2016-03-02 13:30:00,42.26,5.3,296.1,607.5,13,3,42.08
2016-03-02 13:45:00,41.9,5.1,299.9,637.0,13,3,41.54
2016-03-03 13:00:00,31.28,2.1,297.5,494.4,13,3,32.18
2016-03-03 13:15:00,31.1,1.8,294.3,453.8,13,3,32.36
2016-03-03 13:30:00,32.18,2.2,305.2,580.3,13,3,33.08
2016-03-03 13:45:00,32.9,2.1,279.4,648.6,13,3,33.08
2016-03-04 13:00:00,28.22,2.3,28.6,154.9,13,3,28.22
2016-03-04 13:15:00,28.22,2.1,33.7,151.9,13,3,28.4
2016-03-04 13:30:00,28.22,2.1,29.9,144.5,13,3,28.4
2016-03-04 13:45:00,28.04,2.0,25.6,125.8,13,3,28.94
2016-03-05 13:00:00,33.08,1.4,9.1,479.3,13,3,35.42
2016-03-05 13:15:00,33.44,1.5,296.7,380.8,13,3,35.24
2016-03-05 13:30:00,33.62,1.3,358.6,381.5,13,3,35.24
2016-03-05 13:45:00,34.52,1.5,63.8,677.8,13,3,35.78
2016-03-06 13:00:00,39.02,1.8,339.0,744.9,13,3,40.28
2016-03-06 13:15:00,39.2,2.5,338.0,730.2,13,3,40.28
2016-03-06 13:30:00,39.92,1.9,328.0,711.9,13,3,40.64
2016-03-06 13:45:00,40.28,1.9,313.5,690.5,13,3,41.0
2016-03-07 13:00:00,45.32,4.5,213.2,673.0,13,3,45.5
2016-03-07 13:15:00,45.5,4.7,214.5,620.7,13,3,45.5
2016-03-07 13:30:00,45.32,4.0,212.8,515.4,13,3,46.76
2016-03-07 13:45:00,45.32,5.3,214.3,696.5,13,3,46.58
2016-03-08 13:00:00,52.16,4.1,129.2,704.7,13,3,51.08
2016-03-08 13:15:00,51.98,3.5,150.5,624.1,13,3,51.08
2016-03-08 13:30:00,51.08,3.6,152.6,673.8,13,3,51.8
2016-03-08 13:45:00,50.9,3.8,143.6,610.5,13,3,51.44
2016-03-09 13:00:00,65.84,2.7,191.5,727.2,13,3,61.7
2016-03-09 13:15:00,65.12,2.8,197.3,703.3,13,3,61.52
2016-03-09 13:30:00,63.5,3.0,218.2,698.5,13,3,61.34
2016-03-09 13:45:00,62.06,2.5,204.5,672.3,13,3,61.16
2016-03-10 13:00:00,67.64,1.4,205.8,269.0,13,3,70.88
2016-03-10 13:15:00,68.36,1.7,226.2,180.6,13,3,71.06
2016-03-10 13:30:00,69.8,1.6,208.1,356.5,13,3,71.6
2016-03-10 13:45:00,70.7,1.7,214.2,222.5,13,3,71.6
2016-03-11 13:00:00,59.72,3.1,309.4,650.3,13,3,60.08
2016-03-11 13:15:00,60.26,3.0,305.7,718.7,13,3,60.44
2016-03-11 13:30:00,60.8,3.1,320.3,798.2,13,3,61.16
2016-03-11 13:45:00,60.44,2.9,329.0,612.4,13,3,60.98
2016-03-12 13:00:00,51.26,2.8,193.4,757.8,13,3,50.18
2016-03-12 13:15:00,51.08,2.9,195.2,741.2,13,3,50.54
2016-03-12 13:30:00,51.08,2.8,200.9,731.5,13,3,50.9
2016-03-12 13:45:00,50.72,3.0,200.6,689.3,13,3,50.9
2016-03-13 13:00:00,59.72,1.5,344.2,378.2,13,3,60.26
2016-03-13 13:15:00,59.9,1.5,359.5,377.2,13,3,59.72
2016-03-13 13:30:00,60.08,1.8,42.5,358.5,13,3,60.08
2016-03-13 13:45:00,60.08,1.3,339.3,344.3,13,3,59.9
2016-03-14 13:00:00,40.28,2.9,84.7,105.6,13,3,40.1
2016-03-14 13:15:00,39.92,3.0,80.8,55.1,13,3,40.28
2016-03-14 13:30:00,39.74,2.5,72.0,58.3,13,3,40.28
2016-03-14 13:45:00,39.74,2.7,63.8,72.2,13,3,40.1
2016-03-15 13:00:00,48.38,2.3,359.4,286.1,13,3,48.92
2016-03-15 13:15:00,48.38,2.1,339.3,261.4,13,3,49.1
2016-03-15 13:30:00,48.56,2.4,353.4,287.0,13,3,49.46
2016-03-15 13:45:00,48.92,2.9,337.6,278.3,13,3,49.82
2016-03-16 13:00:00,59.0,1.2,8.6,559.2,13,3,60.26
2016-03-16 13:15:00,59.36,1.5,71.5,572.5,13,3,58.82
2016-03-16 13:30:00,59.0,1.5,354.6,570.3,13,3,58.28
2016-03-16 13:45:00,59.72,0.7,163.6,580.1,13,3,57.74
2016-03-17 13:00:00,57.56,2.0,206.3,153.3,13,3,53.24
2016-03-17 13:15:00,58.28,2.2,233.5,231.9,13,3,55.58
2016-03-17 13:30:00,57.74,2.2,248.7,44.5,13,3,57.56
2016-03-17 13:45:00,54.68,3.8,305.9,13.8,13,3,57.74
2016-03-18 13:00:00,56.12,5.4,289.7,893.0,13,3,55.04
2016-03-18 13:15:00,55.4,6.5,290.2,855.0,13,3,53.6
2016-03-18 13:30:00,54.86,5.7,284.8,609.2,13,3,53.6
2016-03-18 13:45:00,55.4,5.9,288.4,808.0,13,3,53.96
2016-03-19 13:00:00,40.28,2.6,325.9,585.7,13,3,40.46
2016-03-19 13:15:00,40.64,2.4,282.0,420.4,13,3,40.64
2016-03-19 13:30:00,40.28,2.5,308.3,355.1,13,3,41.18
2016-03-19 13:45:00,40.64,2.0,296.6,315.5,13,3,41.36
2016-03-20 13:00:00,37.04,2.5,95.4,202.2,13,3,38.12
2016-03-20 13:15:00,36.86,2.0,77.0,125.3,13,3,38.48
2016-03-20 13:30:00,36.68,2.7,69.1,171.2,13,3,39.56
