time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-02-01 12:00:00,60.8,3.0,268.5,262.4,12,2,59.9
2016-02-01 12:15:00,61.52,3.0,277.9,340.2,12,2,60.62
2016-02-01 12:30:00,61.7,3.0,291.6,432.8,12,2,59.36
2016-02-01 12:45:00,61.34,3.0,277.3,372.1,12,2,58.46
2016-02-02 12:00:00,45.68,2.6,312.1,574.7,12,2,45.86
2016-02-02 12:15:00,45.86,2.8,313.1,575.3,12,2,46.04
2016-02-02 12:30:00,46.04,2.6,314.9,573.7,12,2,46.04
2016-02-02 12:45:00,45.86,2.6,327.5,566.7,12,2,46.22
2016-02-03 12:00:00,53.42,4.9,151.1,81.6,12,2,53.78
2016-02-03 12:15:00,53.42,4.9,150.9,60.8,12,2,54.32
2016-02-03 12:30:00,53.78,5.4,152.2,41.9,12,2,55.22
2016-02-03 12:45:00,53.6,5.4,153.6,37.5,12,2,55.4
2016-02-04 12:00:00,50.72,2.0,313.2,188.9,12,2,51.26
2016-02-04 12:15:00,50.9,2.3,298.7,208.2,12,2,51.44
2016-02-04 12:30:00,50.72,2.2,304.1,137.2,12,2,51.08
2016-02-04 12:45:00,50.9,1.8,318.3,174.8,12,2,51.26
2016-02-05 12:00:00,31.64,2.8,335.8,68.7,12,2,31.46
2016-02-05 12:15:00,31.64,2.9,323.0,78.3,12,2,31.28
2016-02-05 12:30:00,31.64,3.1,323.2,72.0,12,2,31.28
2016-02-05 12:45:00,31.64,3.2,325.8,69.6,12,2,31.28
2016-02-06 12:00:00,33.8,1.8,210.7,447.8,12,2,35.06
2016-02-06 12:15:00,34.16,1.6,229.8,560.0,12,2,34.88
2016-02-06 12:30:00,34.52,1.9,239.6,622.8,12,2,35.06
2016-02-06 12:45:00,34.88,1.8,182.7,471.6,12,2,34.7
2016-02-07 12:00:00,40.1,1.1,84.7,449.7,12,2,40.82
2016-02-07 12:15:00,39.92,1.0,96.9,456.6,12,2,41.18
2016-02-07 12:30:00,40.28,1.4,114.6,451.1,12,2,40.82
2016-02-07 12:45:00,38.84,0.8,120.1,430.3,12,2,40.82
2016-02-08 12:00:00,25.52,3.1,342.5,190.7,12,2,24.44
2016-02-08 12:15:00,25.34,3.1,346.4,142.6,12,2,24.44
2016-02-08 12:30:00,25.88,1.7,227.0,119.0,12,2,24.44
2016-02-08 12:45:00,24.8,3.2,348.9,120.9,12,2,24.08
2016-02-09 12:00:00,28.58,2.1,31.9,467.3,12,2,28.22
2016-02-09 12:15:00,28.58,2.1,357.4,398.6,12,2,28.22
2016-02-09 12:30:00,28.04,1.7,44.9,306.9,12,2,28.4
2016-02-09 12:45:00,28.22,2.0,55.7,334.4,12,2,28.58
2016-02-10 12:00:00,33.08,2.1,285.2,165.3,12,2,34.7
2016-02-10 12:15:00,33.08,1.5,288.3,151.6,12,2,35.24
2016-02-10 12:30:00,33.44,1.4,290.3,195.8,12,2,35.24
2016-02-10 12:45:00,33.98,1.7,278.1,208.4,12,2,35.42
2016-02-11 12:00:00,24.08,4.3,284.6,593.2,12,2,24.44
2016-02-11 12:15:00,23.54,4.7,287.3,359.5,12,2,23.18
2016-02-11 12:30:00,23.0,4.0,296.0,262.3,12,2,22.46
2016-02-11 12:45:00,23.9,5.3,290.9,708.3,12,2,23.72
2016-02-12 12:00:00,21.74,1.8,182.1,603.4,12,2,23.0
2016-02-12 12:15:00,21.74,2.4,228.3,618.1,12,2,22.82
2016-02-12 12:30:00,22.28,2.0,218.5,597.5,12,2,22.46
2016-02-12 12:45:00,22.82,2.2,150.2,646.5,12,2,22.1
2016-02-13 12:00:00,19.58,5.1,303.9,399.1,12,2,18.86
2016-02-13 12:15:00,19.94,5.7,297.3,570.2,12,2,18.68
2016-02-13 12:30:00,19.76,5.9,298.9,634.6,12,2,17.96
2016-02-13 12:45:00,19.4,6.0,303.5,618.8,12,2,17.42
2016-02-14 12:00:00,4.46,4.6,304.2,693.7,12,2,6.62
2016-02-14 12:15:00,5.36,3.4,325.0,694.4,12,2,6.8
2016-02-14 12:30:00,5.54,3.7,313.3,690.1,12,2,7.16
2016-02-14 12:45:00,6.44,3.1,310.9,683.2,12,2,7.88
2016-02-15 12:00:00,20.84,1.1,65.5,74.3,12,2,21.2
2016-02-15 12:15:00,21.02,1.1,62.7,51.1,12,2,21.38
2016-02-15 12:30:00,21.02,1.0,59.1,55.2,12,2,21.74
