time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-04-01 04:00:00,55.4,3.5,220.2,0.0,4,4,54.68
2016-04-01 04:15:00,55.04,3.4,222.2,0.0,4,4,54.86
2016-04-01 04:30:00,55.04,3.5,217.9,0.0,4,4,55.04
2016-04-01 04:45:00,54.86,3.1,208.6,0.0,4,4,55.58
2016-04-02 04:00:00,49.46,0.6,5.8,0.0,4,4,49.28
2016-04-02 04:15:00,49.64,0.8,356.0,0.0,4,4,48.74
2016-04-02 04:30:00,49.64,0.8,23.4,0.0,4,4,48.02
2016-04-02 04:45:00,49.46,0.6,16.0,0.0,4,4,47.66
2016-04-03 04:00:00,35.6,1.9,280.7,0.0,4,4,34.16
2016-04-03 04:15:00,35.78,1.7,265.5,0.0,4,4,33.44
2016-04-03 04:30:00,34.88,1.8,289.8,0.0,4,4,32.36
2016-04-03 04:45:00,34.52,0.7,297.4,0.0,4,4,32.36
2016-04-04 04:00:00,32.54,1.0,85.5,0.0,4,4,33.98
2016-04-04 04:15:00,32.54,1.0,85.3,0.0,4,4,36.14
2016-04-04 04:30:00,32.9,0.9,92.0,0.0,4,4,36.68
2016-04-04 04:45:00,33.26,1.0,74.2,0.0,4,4,37.04
2016-04-05 04:00:00,27.32,2.2,0.4,0.0,4,4,26.96
2016-04-05 04:15:00,27.32,2.2,354.9,0.0,4,4,26.6
2016-04-05 04:30:00,27.14,2.0,359.6,0.0,4,4,26.24
2016-04-05 04:45:00,27.14,1.7,350.0,0.0,4,4,26.24
2016-04-06 04:00:00,18.5,0.2,302.8,0.0,4,4,18.14
2016-04-06 04:15:00,18.86,0.4,318.7,0.0,4,4,18.14
2016-04-06 04:30:00,18.68,0.2,311.7,0.0,4,4,17.78
2016-04-06 04:45:00,18.32,0.3,286.3,0.0,4,4,17.42
2016-04-07 04:00:00,50.0,3.3,175.3,0.0,4,4,50.36
2016-04-07 04:15:00,49.82,2.9,170.3,0.0,4,4,50.9
2016-04-07 04:30:00,49.82,2.7,176.7,0.0,4,4,51.26
2016-04-07 04:45:00,50.0,3.1,180.0,0.0,4,4,51.62
2016-04-08 04:00:00,42.44,1.3,242.4,0.0,4,4,38.66
2016-04-08 04:15:00,41.72,0.9,238.8,0.0,4,4,40.1
2016-04-08 04:30:00,40.1,0.7,265.0,0.0,4,4,41.18
2016-04-08 04:45:00,39.2,0.4,232.9,0.0,4,4,41.54
2016-04-09 04:00:00,24.8,0.2,248.8,0.0,4,4,25.34
2016-04-09 04:15:00,25.16,0.2,248.9,0.0,4,4,24.98
2016-04-09 04:30:00,25.34,0.2,247.9,0.0,4,4,24.8
2016-04-09 04:45:00,25.52,0.1,247.5,0.0,4,4,24.26
2016-04-10 04:00:00,31.28,2.7,317.5,0.0,4,4,30.74
2016-04-10 04:15:00,31.28,2.9,319.7,0.0,4,4,30.56
2016-04-10 04:30:00,31.1,2.4,322.1,0.0,4,4,30.38
2016-04-10 04:45:00,30.92,2.7,325.0,0.0,4,4,30.38
2016-04-11 04:00:00,42.98,2.1,184.3,0.0,4,4,43.34
2016-04-11 04:15:00,43.16,1.8,196.7,0.0,4,4,43.7
2016-04-11 04:30:00,43.34,1.9,195.0,0.0,4,4,43.88
2016-04-11 04:45:00,43.34,2.0,189.9,0.0,4,4,44.06
2016-04-12 04:00:00,53.78,4.2,211.9,0.0,4,4,53.96
2016-04-12 04:15:00,53.96,3.8,211.5,0.0,4,4,53.78
2016-04-12 04:30:00,54.14,4.3,211.9,0.0,4,4,53.42
2016-04-12 04:45:00,54.14,3.8,216.6,0.0,4,4,53.42
2016-04-13 04:00:00,33.44,0.9,345.8,0.0,4,4,37.4
2016-04-13 04:15:00,34.34,0.9,337.3,0.0,4,4,36.86
2016-04-13 04:30:00,37.4,1.6,331.1,0.0,4,4,36.14
2016-04-13 04:45:00,37.58,1.6,340.3,0.0,4,4,36.5
2016-04-15 04:00:00,29.48,0.5,328.9,0.0,4,4,29.48
2016-04-15 04:15:00,29.84,0.8,291.9,0.0,4,4,28.94
2016-04-15 04:30:00,30.02,0.4,254.6,0.0,4,4,28.58
2016-04-15 04:45:00,29.66,0.3,238.3,0.0,4,4,28.22
2016-04-16 04:00:00,26.96,0.5,314.7,0.0,4,4,27.32
2016-04-16 04:15:00,26.96,0.3,321.5,0.0,4,4,27.14
2016-04-16 04:30:00,26.96,0.4,332.8,0.0,4,4,27.5
2016-04-16 04:45:00,27.68,0.5,323.9,0.0,4,4,28.22
2016-04-17 04:00:00,30.74,0.7,337.0,0.0,4,4,31.1
2016-04-17 04:15:00,31.28,0.6,337.2,0.0,4,4,30.92
2016-04-17 04:30:00,31.64,0.8,332.0,0.0,4,4,31.46
2016-04-17 04:45:00,31.46,0.7,327.1,0.0,4,4,31.82
2016-04-18 04:00:00,32.9,0.5,294.5,0.0,4,4,32.9
2016-04-18 04:15:00,32.9,0.7,281.0,0.0,4,4,32.72
2016-04-18 04:30:00,32.9,0.3,198.8,0.0,4,4,32.54
2016-04-18 04:45:00,33.08,0.5,307.1,0.0,4,4,32.72
2016-04-19 04:00:00,41.18,0.3,238.6,0.0,4,4,42.8
2016-04-19 04:15:00,41.72,0.3,204.3,0.0,4,4,43.34
2016-04-19 04:30:00,41.9,0.3,257.9,0.0,4,4,43.88
2016-04-19 04:45:00,42.44,0.4,328.1,0.0,4,4,44.42
2016-04-20 04:00:00,48.2,2.0,311.8,0.0,4,4,48.38
2016-04-20 04:15:00,48.2,2.1,318.8,0.0,4,4,48.38
2016-04-20 04:30:00,48.74,2.2,322.6,0.0,4,4,48.02
2016-04-20 04:45:00,48.56,2.3,321.2,0.0,4,4,48.02
2016-04-21 04:00:00,38.12,0.5,234.6,0.0,4,4,39.74
2016-04-21 04:15:00,37.76,0.7,262.9,0.0,4,4,40.1
2016-04-21 04:30:00,39.02,1.0,253.7,0.0,4,4,40.46
2016-04-21 04:45:00,39.56,1.0,253.7,0.0,4,4,41.54
2016-04-22 04:00:00,53.42,0.4,36.5,0.0,4,4,53.24
2016-04-22 04:15:00,52.52,0.4,113.7,0.0,4,4,53.24
2016-04-22 04:30:00,52.7,0.6,201.7,0.0,4,4,53.06
2016-04-22 04:45:00,53.42,1.1,173.2,0.0,4,4,53.42
2016-04-23 04:00:00,60.08,0.2,111.5,0.0,4,4,59.72
2016-04-23 04:15:00,59.9,0.3,117.1,0.0,4,4,59.72
2016-04-23 04:30:00,59.72,0.5,15.7,0.0,4,4,59.54
2016-04-23 04:45:00,59.54,0.3,10.9,0.0,4,4,59.54
2016-04-24 04:00:00,44.42,1.6,332.0,0.0,4,4,43.34
2016-04-24 04:15:00,44.6,1.4,343.8,0.0,4,4,43.52
2016-04-24 04:30:00,44.24,1.4,335.3,0.0,4,4,42.62
2016-04-24 04:45:00,44.06,0.8,348.9,0.0,4,4,42.26
2016-04-25 04:00:00,44.42,0.3,189.2,0.0,4,4,45.32
2016-04-25 04:15:00,44.96,0.3,174.8,0.0,4,4,45.5
2016-04-25 04:30:00,44.96,0.2,190.9,0.0,4,4,46.22
2016-04-25 04:45:00,45.14,0.3,163.1,0.0,4,4,46.22
2016-04-26 04:00:00,48.92,1.2,103.2,0.0,4,4,48.92
2016-04-26 04:15:00,48.74,1.2,76.0,0.0,4,4,48.92
2016-04-26 04:30:00,48.74,1.8,126.9,0.0,4,4,49.1
2016-04-26 04:45:00,48.74,1.4,91.4,0.0,4,4,49.28
2016-04-27 04:00:00,37.76,0.3,7.1,0.0,4,4,37.58
2016-04-27 04:15:00,37.58,0.4,23.3,0.0,4,4,37.94
2016-04-27 04:30:00,37.94,0.4,51.8,0.0,4,4,38.84
2016-04-27 04:45:00,37.94,0.2,106.7,0.0,4,4,39.92
2016-04-28 04:00:00,37.76,0.3,340.2,0.0,4,4,38.48
2016-04-28 04:15:00,37.58,0.6,336.2,0.0,4,4,37.76
2016-04-28 04:30:00,37.58,0.6,347.4,0.0,4,4,39.02
2016-04-28 04:45:00,38.3,0.7,341.9,0.0,4,4,40.64
2016-04-29 04:00:00,45.14,1.3,98.0,0.0,4,4,45.32
2016-04-29 04:15:00,45.14,1.1,91.2,0.0,4,4,45.32
2016-04-29 04:30:00,45.32,1.0,88.6,0.0,4,4,45.32
2016-04-29 04:45:00,45.32,1.3,92.3,0.0,4,4,45.32
2016-04-30 04:00:00,42.26,0.2,282.2,0.0,4,4,41.9
2016-04-30 04:15:00,42.26,0.4,332.7,0.0,4,4,42.08
2016-04-30 04:30:00,42.08,0.6,324.5,0.0,4,4,41.9
2016-04-30 04:45:00,42.08,0.3,298.1,0.0,4,4,41.72
2017-04-01 04:00:00,37.04,2.5,30.1,0.0,4,4,36.32
2017-04-01 04:15:00,37.04,2.5,33.0,0.0,4,4,36.14
