time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-12-01 22:00:00,46.58,1.3,39.5,0.0,22,12,44.96
2015-12-01 22:15:00,46.04,1.2,4.0,0.0,22,12,44.78
2015-12-01 22:30:00,45.68,1.1,8.1,0.0,22,12,44.78
2015-12-01 22:45:00,45.14,1.2,8.1,0.0,22,12,44.96
2015-12-02 22:00:00,56.12,2.0,211.3,0.0,22,12,56.12
2015-12-02 22:15:00,55.94,2.0,237.5,0.0,22,12,55.94
2015-12-02 22:30:00,55.94,1.6,241.8,0.0,22,12,55.94
2015-12-02 22:45:00,56.12,1.9,260.6,0.0,22,12,55.94
2015-12-03 22:00:00,42.98,3.1,301.0,0.0,22,12,42.44
2015-12-03 22:15:00,42.8,2.8,294.8,0.0,22,12,42.26
2015-12-03 22:30:00,42.62,2.5,290.9,0.0,22,12,42.08
2015-12-03 22:45:00,42.62,2.9,280.1,0.0,22,12,41.72
2015-12-04 22:00:00,29.12,0.4,341.4,0.0,22,12,29.12
2015-12-04 22:15:00,28.94,0.5,307.7,0.0,22,12,28.94
2015-12-04 22:30:00,28.76,0.4,301.3,0.0,22,12,29.66
2015-12-04 22:45:00,28.94,0.9,199.6,0.0,22,12,30.02
2015-12-05 22:00:00,29.66,0.3,293.7,0.0,22,12,28.4
2015-12-05 22:15:00,29.12,0.2,293.7,0.0,22,12,28.4
2015-12-05 22:30:00,28.94,0.3,292.6,0.0,22,12,28.22
2015-12-05 22:45:00,28.58,0.3,293.1,0.0,22,12,28.04
2015-12-06 22:00:00,34.7,0.6,240.2,0.0,22,12,35.78
2015-12-06 22:15:00,35.96,0.5,220.7,0.0,22,12,35.06
2015-12-06 22:30:00,36.14,0.8,204.0,0.0,22,12,34.7
2015-12-06 22:45:00,36.5,0.6,246.4,0.0,22,12,34.16
2015-12-07 22:00:00,39.92,0.6,339.2,0.0,22,12,42.08
2015-12-07 22:15:00,39.56,0.5,320.5,0.0,22,12,43.52
2015-12-07 22:30:00,39.38,0.7,321.2,0.0,22,12,44.06
2015-12-07 22:45:00,40.46,0.8,335.6,0.0,22,12,44.06
2015-12-08 22:00:00,34.7,0.3,274.5,0.0,22,12,33.8
2015-12-08 22:15:00,34.7,0.4,274.5,0.0,22,12,34.16
2015-12-08 22:30:00,34.16,0.5,328.9,0.0,22,12,34.88
2015-12-08 22:45:00,33.98,0.3,351.4,0.0,22,12,35.24
2015-12-09 22:00:00,42.8,1.0,165.9,0.0,22,12,47.48
2015-12-09 22:15:00,41.9,1.1,150.8,0.0,22,12,48.02
2015-12-09 22:30:00,43.16,1.0,137.2,0.0,22,12,48.92
2015-12-09 22:45:00,43.7,1.7,141.1,0.0,22,12,49.28
2015-12-10 22:00:00,41.18,0.2,281.7,0.0,22,12,40.64
2015-12-10 22:15:00,41.18,0.2,281.1,0.0,22,12,40.64
2015-12-10 22:30:00,41.18,0.2,280.2,0.0,22,12,40.28
2015-12-10 22:45:00,40.46,0.2,279.6,0.0,22,12,40.28
2015-12-11 22:00:00,53.42,1.8,241.5,0.0,22,12,52.88
2015-12-11 22:15:00,53.42,1.7,237.3,0.0,22,12,52.7
2015-12-11 22:30:00,53.24,1.6,242.2,0.0,22,12,52.7
2015-12-11 22:45:00,53.06,1.4,234.7,0.0,22,12,52.52
2015-12-12 22:00:00,52.52,1.0,209.3,0.0,22,12,51.26
2015-12-12 22:15:00,52.52,1.1,222.8,0.0,22,12,50.18
