time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-04-01 00:00:00,55.4,3.3,202.1,0.0,0,4,56.48
2016-04-01 00:15:00,55.58,3.8,207.1,0.0,0,4,56.48
2016-04-01 00:30:00,56.12,4.5,214.1,0.0,0,4,56.48
2016-04-01 00:45:00,56.48,3.6,213.9,0.0,0,4,56.3
2016-04-02 00:00:00,53.96,0.8,27.9,0.0,0,4,52.52
2016-04-02 00:15:00,53.6,0.6,2.0,0.0,0,4,52.7
2016-04-02 00:30:00,52.88,0.5,339.2,0.0,0,4,52.52
2016-04-02 00:45:00,52.34,0.9,345.4,0.0,0,4,51.62
2016-04-03 00:00:00,46.4,2.4,198.4,0.0,0,4,47.48
2016-04-03 00:15:00,46.4,2.4,198.5,0.0,0,4,47.3
2016-04-03 00:30:00,46.4,2.5,195.0,0.0,0,4,44.24
2016-04-03 00:45:00,46.58,2.2,195.1,0.0,0,4,43.7
2016-04-04 00:00:00,31.82,0.4,63.1,0.0,0,4,32.18
2016-04-04 00:15:00,32.0,0.6,44.9,0.0,0,4,32.36
2016-04-04 00:30:00,32.0,1.1,69.7,0.0,0,4,32.36
2016-04-04 00:45:00,32.18,0.6,51.1,0.0,0,4,32.36
2016-04-05 00:00:00,27.68,1.7,3.4,0.0,0,4,27.68
2016-04-05 00:15:00,27.86,1.3,2.0,0.0,0,4,27.68
2016-04-05 00:30:00,27.68,1.9,14.2,0.0,0,4,27.5
2016-04-05 00:45:00,27.68,1.9,11.5,0.0,0,4,27.5
2016-04-06 00:00:00,23.54,0.4,294.9,0.0,0,4,22.1
2016-04-06 00:15:00,23.36,0.4,299.4,0.0,0,4,22.46
2016-04-06 00:30:00,22.64,0.3,288.4,0.0,0,4,21.92
2016-04-06 00:45:00,22.28,0.2,271.5,0.0,0,4,21.2
2016-04-07 00:00:00,47.66,2.1,171.6,0.0,0,4,49.28
2016-04-07 00:15:00,48.02,2.4,184.8,0.0,0,4,49.28
2016-04-07 00:30:00,48.74,2.2,177.1,0.0,0,4,49.64
2016-04-07 00:45:00,49.1,2.6,187.7,0.0,0,4,49.82
2016-04-08 00:00:00,47.48,2.5,236.8,0.0,0,4,46.94
2016-04-08 00:15:00,47.3,2.5,253.7,0.0,0,4,46.58
2016-04-08 00:30:00,47.48,2.9,242.4,0.0,0,4,46.04
2016-04-08 00:45:00,47.3,2.5,235.1,0.0,0,4,45.68
2016-04-09 00:00:00,27.32,0.3,299.6,0.0,0,4,26.96
2016-04-09 00:15:00,27.32,0.3,299.8,0.0,0,4,26.78
2016-04-09 00:30:00,27.32,0.2,301.9,0.0,0,4,26.42
2016-04-09 00:45:00,27.14,0.3,308.3,0.0,0,4,26.42
2016-04-10 00:00:00,37.94,2.9,310.3,0.0,0,4,36.14
2016-04-10 00:15:00,37.58,3.5,312.9,0.0,0,4,35.6
2016-04-10 00:30:00,37.22,3.1,310.6,0.0,0,4,35.06
2016-04-10 00:45:00,36.86,3.6,310.4,0.0,0,4,34.34
2016-04-11 00:00:00,42.08,2.2,214.8,0.0,0,4,42.26
2016-04-11 00:15:00,42.26,2.2,207.4,0.0,0,4,42.26
2016-04-11 00:30:00,42.26,2.0,212.5,0.0,0,4,42.26
2016-04-11 00:45:00,42.26,2.2,211.3,0.0,0,4,42.26
2016-04-12 00:00:00,53.42,3.9,200.3,0.0,0,4,53.42
2016-04-12 00:15:00,53.78,3.6,206.9,0.0,0,4,53.24
2016-04-12 00:30:00,53.96,3.6,208.5,0.0,0,4,52.88
2016-04-12 00:45:00,53.78,3.8,196.7,0.0,0,4,52.7
2016-04-13 00:00:00,33.98,0.4,350.0,0.0,0,4,31.82
2016-04-13 00:15:00,33.08,0.6,338.7,0.0,0,4,31.82
2016-04-13 00:30:00,32.9,0.7,328.4,0.0,0,4,31.64
2016-04-13 00:45:00,32.18,0.5,334.2,0.0,0,4,31.28
2016-04-14 00:00:00,31.46,0.6,300.0,0.0,0,4,30.74
2016-04-14 00:15:00,31.46,0.7,300.1,0.0,0,4,30.56
2016-04-14 00:30:00,30.92,0.6,307.5,0.0,0,4,30.02
2016-04-14 00:45:00,30.74,0.6,305.0,0.0,0,4,29.48
2016-04-15 00:00:00,29.12,0.3,292.6,0.0,0,4,28.22
2016-04-15 00:15:00,29.12,0.5,310.8,0.0,0,4,28.4
2016-04-15 00:30:00,28.94,0.6,314.8,0.0,0,4,28.76
2016-04-15 00:45:00,28.58,0.6,294.6,0.0,0,4,28.76
2016-04-16 00:00:00,31.1,0.4,26.7,0.0,0,4,29.12
2016-04-16 00:15:00,31.28,0.2,30.7,0.0,0,4,28.4
2016-04-16 00:30:00,30.56,0.5,346.0,0.0,0,4,28.22
2016-04-16 00:45:00,30.02,0.2,356.3,0.0,0,4,27.86
2016-04-17 00:00:00,35.06,0.3,274.0,0.0,0,4,32.72
2016-04-17 00:15:00,34.34,0.3,283.9,0.0,0,4,32.36
2016-04-17 00:30:00,33.8,0.4,304.5,0.0,0,4,31.82
2016-04-17 00:45:00,33.26,0.3,350.6,0.0,0,4,31.46
2016-04-18 00:00:00,37.58,0.2,315.8,0.0,0,4,35.96
2016-04-18 00:15:00,37.22,0.2,316.9,0.0,0,4,35.42
2016-04-18 00:30:00,36.86,0.2,315.3,0.0,0,4,35.24
2016-04-18 00:45:00,36.5,0.1,315.1,0.0,0,4,35.06
2016-04-19 00:00:00,42.26,0.6,69.8,0.0,0,4,42.8
2016-04-19 00:15:00,43.16,1.0,101.8,0.0,0,4,41.18
2016-04-19 00:30:00,44.06,0.7,96.6,0.0,0,4,41.18
2016-04-19 00:45:00,44.06,0.6,77.7,0.0,0,4,40.28
2016-04-20 00:00:00,52.88,2.2,320.9,0.0,0,4,51.62
2016-04-20 00:15:00,52.52,2.1,311.9,0.0,0,4,51.26
2016-04-20 00:30:00,52.34,2.1,315.3,0.0,0,4,51.08
2016-04-20 00:45:00,51.98,2.0,314.8,0.0,0,4,50.9
2016-04-21 00:00:00,43.16,0.8,170.4,0.0,0,4,42.98
2016-04-21 00:15:00,42.98,0.9,166.5,0.0,0,4,42.62
2016-04-21 00:30:00,43.16,1.0,170.1,0.0,0,4,42.26
2016-04-21 00:45:00,42.98,0.9,169.6,0.0,0,4,41.72
2016-04-22 00:00:00,57.02,1.1,206.8,0.0,0,4,56.66
2016-04-22 00:15:00,57.02,1.3,222.7,0.0,0,4,56.66
2016-04-22 00:30:00,56.84,1.5,228.8,0.0,0,4,56.48
2016-04-22 00:45:00,56.48,1.1,236.4,0.0,0,4,56.48
2016-04-23 00:00:00,62.6,1.7,240.7,0.0,0,4,61.34
2016-04-23 00:15:00,62.42,2.0,239.5,0.0,0,4,60.98
2016-04-23 00:30:00,62.24,1.6,242.0,0.0,0,4,60.44
2016-04-23 00:45:00,61.7,1.5,229.2,0.0,0,4,60.26
2016-04-24 00:00:00,49.82,1.7,344.8,0.0,0,4,48.74
2016-04-24 00:15:00,49.46,1.7,354.7,0.0,0,4,48.38
2016-04-24 00:30:00,49.46,1.9,4.1,0.0,0,4,47.66
2016-04-24 00:45:00,49.1,2.0,0.4,0.0,0,4,46.94
2016-04-25 00:00:00,41.72,0.4,236.6,0.0,0,4,40.64
2016-04-25 00:15:00,41.36,0.5,234.7,0.0,0,4,40.82
2016-04-25 00:30:00,41.18,0.5,259.0,0.0,0,4,40.82
2016-04-25 00:45:00,41.0,0.5,248.8,0.0,0,4,41.36
2016-04-26 00:00:00,49.64,0.7,108.9,0.0,0,4,49.1
2016-04-26 00:15:00,49.46,1.0,111.4,0.0,0,4,49.1
2016-04-26 00:30:00,49.1,1.1,109.6,0.0,0,4,48.92
2016-04-26 00:45:00,49.1,1.2,110.7,0.0,0,4,48.92
2016-04-27 00:00:00,41.36,0.7,2.7,0.0,0,4,40.46
2016-04-27 00:15:00,41.18,0.6,18.3,0.0,0,4,40.64
2016-04-27 00:30:00,40.82,0.6,11.3,0.0,0,4,41.36
2016-04-27 00:45:00,40.64,0.7,19.6,0.0,0,4,41.72
2016-04-28 00:00:00,42.8,0.8,309.6,0.0,0,4,41.36
2016-04-28 00:15:00,42.08,0.6,285.6,0.0,0,4,41.0
2016-04-28 00:30:00,41.54,0.4,299.3,0.0,0,4,40.46
2016-04-28 00:45:00,41.18,0.3,353.3,0.0,0,4,40.1
2016-04-29 00:00:00,45.5,0.6,54.9,0.0,0,4,44.78
2016-04-29 00:15:00,45.14,0.6,15.3,0.0,0,4,44.6
2016-04-29 00:30:00,44.78,0.5,22.8,0.0,0,4,44.78
2016-04-29 00:45:00,44.78,0.3,63.6,0.0,0,4,44.78
2016-04-30 00:00:00,42.08,0.6,45.3,0.0,0,4,41.72
2016-04-30 00:15:00,41.9,0.6,335.7,0.0,0,4,41.9
2016-04-30 00:30:00,41.72,0.6,1.8,0.0,0,4,41.9
2016-04-30 00:45:00,41.72,0.5,347.8,0.0,0,4,41.9
2017-04-01 00:00:00,37.22,2.6,60.8,0.0,0,4,37.22
2017-04-01 00:15:00,37.22,2.6,58.6,0.0,0,4,37.22
2017-04-01 00:30:00,37.22,2.9,64.2,0.0,0,4,37.22
2017-04-01 00:45:00,37.22,2.8,60.0,0.0,0,4,37.04
2017-04-02 00:00:00,37.58,0.6,7.2,0.0,0,4,37.22
2017-04-02 00:15:00,37.4,0.3,3.0,0.0,0,4,37.4
2017-04-02 00:30:00,37.22,0.3,12.8,0.0,0,4,37.22
2017-04-02 00:45:00,37.22,0.4,358.9,0.0,0,4,36.86
2017-04-03 00:00:00,33.62,0.5,303.8,0.0,0,4,33.08
2017-04-03 00:15:00,33.8,0.6,314.1,0.0,0,4,32.9
2017-04-03 00:30:00,33.62,0.6,304.5,0.0,0,4,32.72
2017-04-03 00:45:00,33.08,0.4,287.7,0.0,0,4,32.36
2017-04-04 00:00:00,48.92,3.5,147.6,0.0,0,4,47.84
2017-04-04 00:15:00,48.02,3.6,144.9,0.0,0,4,48.2
2017-04-04 00:30:00,47.48,3.6,141.5,0.0,0,4,47.84
2017-04-04 00:45:00,47.48,3.1,136.1,0.0,0,4,46.94
2017-04-05 00:00:00,42.08,0.7,336.8,0.0,0,4,41.9
2017-04-05 00:15:00,41.9,0.8,32.5,0.0,0,4,41.9
2017-04-05 00:30:00,41.9,0.7,333.6,0.0,0,4,41.9
2017-04-05 00:45:00,41.9,0.7,345.6,0.0,0,4,41.72
2017-04-06 00:00:00,41.9,2.8,133.2,0.0,0,4,41.72
2017-04-06 00:15:00,41.9,2.5,120.5,0.0,0,4,41.72
2017-04-06 00:30:00,41.72,2.3,112.6,0.0,0,4,41.54
2017-04-06 00:45:00,41.72,2.0,118.5,0.0,0,4,41.36
2017-04-07 00:00:00,46.4,1.7,194.0,0.0,0,4,47.84
2017-04-07 00:15:00,47.12,1.9,210.7,0.0,0,4,47.66
2017-04-07 00:30:00,47.66,2.0,212.9,0.0,0,4,47.3
2017-04-07 00:45:00,47.84,1.5,221.8,0.0,0,4,47.3
2017-04-08 00:00:00,39.2,4.0,290.2,0.0,0,4,38.48
2017-04-08 00:15:00,39.02,3.3,289.5,0.0,0,4,38.3
2017-04-08 00:30:00,38.84,3.6,288.2,0.0,0,4,38.84
2017-04-08 00:45:00,38.66,3.5,288.6,0.0,0,4,39.02
2017-04-09 00:00:00,31.46,0.5,296.1,0.0,0,4,29.3
2017-04-09 00:15:00,31.28,0.7,315.9,0.0,0,4,28.58
2017-04-09 00:30:00,30.38,0.4,157.8,0.0,0,4,28.58
2017-04-09 00:45:00,30.38,0.5,262.1,0.0,0,4,28.58
2017-04-10 00:00:00,45.86,0.8,186.5,0.0,0,4,46.22
2017-04-10 00:15:00,46.58,1.2,212.6,0.0,0,4,46.58
2017-04-10 00:30:00,46.76,1.2,221.5,0.0,0,4,46.76
2017-04-10 00:45:00,46.58,1.3,228.1,0.0,0,4,46.04
2017-04-11 00:00:00,53.42,2.2,210.2,0.0,0,4,51.62
2017-04-11 00:15:00,53.06,2.7,212.5,0.0,0,4,51.26
2017-04-11 00:30:00,52.34,2.5,217.8,0.0,0,4,50.9
2017-04-11 00:45:00,51.8,2.5,220.5,0.0,0,4,50.54
2017-04-12 00:00:00,50.0,0.6,197.3,0.0,0,4,50.72
2017-04-12 00:15:00,50.18,1.1,165.0,0.0,0,4,49.46
2017-04-12 00:30:00,50.9,1.2,169.6,0.0,0,4,48.74
2017-04-12 00:45:00,50.9,1.1,205.0,0.0,0,4,48.02
2017-04-13 00:00:00,53.06,1.6,350.2,0.0,0,4,49.46
2017-04-13 00:15:00,51.98,1.6,338.0,0.0,0,4,49.1
2017-04-13 00:30:00,51.08,1.8,343.0,0.0,0,4,48.38
2017-04-13 00:45:00,50.18,1.8,356.0,0.0,0,4,48.02
2017-04-14 00:00:00,40.1,0.4,14.8,0.0,0,4,37.22
2017-04-14 00:15:00,39.74,0.4,348.7,0.0,0,4,36.68
2017-04-14 00:30:00,38.84,0.4,301.2,0.0,0,4,36.14
2017-04-14 00:45:00,38.12,0.4,304.4,0.0,0,4,35.24
