time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-06-01 09:00:00,55.04,1.9,63.6,147.7,9,6,54.5
2015-06-01 09:15:00,54.86,1.6,68.6,93.5,9,6,54.68
2015-06-01 09:30:00,54.5,1.9,67.6,105.6,9,6,54.68
2015-06-01 09:45:00,54.5,2.2,79.1,111.4,9,6,54.5
2015-06-02 09:00:00,48.56,1.4,0.5,50.9,9,6,49.46
2015-06-02 09:15:00,48.74,1.0,8.0,95.9,9,6,49.64
2015-06-02 09:30:00,48.92,1.2,20.6,121.0,9,6,49.64
2015-06-02 09:45:00,49.1,1.7,31.2,150.8,9,6,50.0
2015-06-03 09:00:00,55.22,1.6,19.3,595.1,9,6,58.1
2015-06-03 09:15:00,55.94,1.8,34.5,792.5,9,6,58.82
2015-06-03 09:30:00,56.48,1.9,38.0,837.0,9,6,59.36
2015-06-03 09:45:00,57.38,1.7,49.2,865.0,9,6,60.26
2015-06-04 09:00:00,56.66,2.4,114.6,386.0,9,6,59.36
2015-06-04 09:15:00,57.56,2.1,100.4,495.9,9,6,59.72
2015-06-04 09:30:00,59.0,2.4,107.5,654.9,9,6,60.62
2015-06-04 09:45:00,59.36,2.2,93.2,597.7,9,6,60.62
2015-06-05 09:00:00,56.66,1.5,74.8,305.8,9,6,58.28
2015-06-05 09:15:00,57.38,1.4,89.3,267.6,9,6,58.82
2015-06-05 09:30:00,57.74,1.0,49.8,205.3,9,6,59.9
2015-06-05 09:45:00,57.56,1.2,43.5,208.5,9,6,60.08
2015-06-06 09:00:00,66.92,1.9,350.3,385.1,9,6,67.82
2015-06-06 09:15:00,67.82,1.6,346.7,363.9,9,6,69.44
2015-06-06 09:30:00,67.82,1.8,4.3,283.8,9,6,69.62
2015-06-06 09:45:00,67.64,1.6,351.8,253.4,9,6,70.16
2015-06-07 09:00:00,67.64,1.3,134.4,772.1,9,6,70.16
2015-06-07 09:15:00,68.36,1.0,143.5,799.3,9,6,70.7
2015-06-07 09:30:00,68.9,0.9,143.0,849.0,9,6,71.6
2015-06-07 09:45:00,69.44,1.4,210.4,872.0,9,6,71.78
2015-06-08 09:00:00,67.28,2.3,192.2,236.2,9,6,66.92
2015-06-08 09:15:00,65.3,2.3,184.4,222.2,9,6,66.92
2015-06-08 09:30:00,66.2,2.1,194.4,243.1,9,6,66.74
2015-06-08 09:45:00,66.38,2.8,198.7,260.2,9,6,67.46
2015-06-09 09:00:00,68.0,2.6,201.8,268.8,9,6,66.92
2015-06-09 09:15:00,67.46,2.1,191.5,143.4,9,6,66.92
2015-06-09 09:30:00,67.1,2.5,216.0,207.5,9,6,66.56
2015-06-09 09:45:00,66.56,2.2,214.9,149.9,9,6,66.92
2015-06-10 09:00:00,71.96,1.1,206.3,735.5,9,6,74.84
2015-06-10 09:15:00,72.14,1.0,210.0,777.9,9,6,75.56
2015-06-10 09:30:00,73.04,1.5,279.7,809.0,9,6,76.28
2015-06-10 09:45:00,73.94,1.7,226.0,843.0,9,6,77.0
2015-06-11 09:00:00,73.58,2.3,209.2,506.5,9,6,75.92
2015-06-11 09:15:00,73.4,2.3,213.6,504.5,9,6,77.36
2015-06-11 09:30:00,73.76,2.0,212.5,487.6,9,6,78.8
2015-06-11 09:45:00,75.2,2.2,206.9,647.5,9,6,78.8
2015-06-12 09:00:00,78.08,1.2,8.8,593.7,9,6,81.14
2015-06-12 09:15:00,78.62,1.3,20.4,735.1,9,6,82.58
2015-06-12 09:30:00,79.52,1.3,52.5,745.6,9,6,83.3
2015-06-12 09:45:00,80.42,1.2,116.4,785.4,9,6,83.3
2015-06-13 09:00:00,76.82,3.6,328.9,758.9,9,6,77.0
2015-06-13 09:15:00,76.82,3.1,330.8,763.0,9,6,77.36
2015-06-13 09:30:00,77.72,2.7,332.7,820.0,9,6,77.54
2015-06-13 09:45:00,77.18,2.6,338.5,756.0,9,6,77.36
2015-06-14 09:00:00,78.08,1.3,8.5,745.2,9,6,80.24
2015-06-14 09:15:00,78.8,1.5,33.9,781.5,9,6,80.42
2015-06-14 09:30:00,78.98,1.3,347.9,824.0,9,6,80.42
2015-06-14 09:45:00,79.52,1.3,6.3,856.0,9,6,81.32
2015-06-15 09:00:00,64.22,3.3,147.0,62.8,9,6,64.94
2015-06-15 09:15:00,64.4,3.4,143.5,64.3,9,6,65.12
2015-06-15 09:30:00,64.4,3.5,144.5,50.0,9,6,65.3
2015-06-15 09:45:00,64.58,3.4,147.0,70.6,9,6,65.3
2015-06-16 09:00:00,66.38,1.6,161.7,337.9,9,6,68.72
2015-06-16 09:15:00,66.2,1.4,176.1,317.0,9,6,69.44
2015-06-16 09:30:00,68.0,1.4,138.0,362.3,9,6,69.8
2015-06-16 09:45:00,68.54,1.3,152.1,451.2,9,6,70.34
2015-06-17 09:00:00,71.96,2.1,13.3,761.7,9,6,73.22
2015-06-17 09:15:00,72.68,2.0,38.3,796.7,9,6,73.4
2015-06-17 09:30:00,72.68,2.2,18.8,830.0,9,6,73.58
2015-06-17 09:45:00,73.22,2.2,45.3,860.0,9,6,73.22
2015-06-18 09:00:00,66.74,1.6,161.5,399.0,9,6,66.02
2015-06-18 09:15:00,66.92,1.0,189.6,357.9,9,6,66.56
2015-06-18 09:30:00,66.2,1.6,175.4,228.0,9,6,66.56
2015-06-18 09:45:00,66.2,1.2,167.4,230.0,9,6,66.74
2015-06-19 09:00:00,73.94,1.4,282.1,274.4,9,6,75.56
2015-06-19 09:15:00,74.66,1.4,279.1,345.1,9,6,76.28
2015-06-19 09:30:00,74.48,1.7,290.4,330.3,9,6,77.0
