time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-12-01 06:00:00,45.5,1.1,100.5,0.0,6,12,46.4
2015-12-01 06:15:00,45.86,1.5,93.9,0.0,6,12,46.58
2015-12-01 06:30:00,45.86,1.4,91.7,0.0,6,12,47.12
2015-12-01 06:45:00,46.22,1.1,93.3,0.0,6,12,47.3
2015-12-02 06:00:00,44.06,0.4,85.9,0.0,6,12,44.24
2015-12-02 06:15:00,44.06,0.4,92.8,0.0,6,12,44.42
2015-12-02 06:30:00,44.06,0.5,91.5,0.0,6,12,44.42
2015-12-02 06:45:00,44.24,0.6,86.8,0.0,6,12,44.6
2015-12-03 06:00:00,48.38,3.2,282.3,0.0,6,12,46.4
2015-12-03 06:15:00,48.02,3.3,292.0,0.0,6,12,46.04
2015-12-03 06:30:00,47.12,3.7,288.7,0.0,6,12,45.68
2015-12-03 06:45:00,46.4,3.2,288.5,0.0,6,12,45.5
2015-12-04 06:00:00,27.5,0.4,216.5,0.0,6,12,27.14
2015-12-04 06:15:00,27.14,0.4,270.0,0.0,6,12,27.14
2015-12-04 06:30:00,27.14,0.4,216.4,0.0,6,12,27.32
2015-12-04 06:45:00,27.14,0.4,192.7,0.0,6,12,27.86
2015-12-05 06:00:00,26.06,0.3,268.4,0.0,6,12,26.24
2015-12-05 06:15:00,26.06,0.4,272.6,0.0,6,12,25.88
2015-12-05 06:30:00,26.06,0.5,283.5,0.0,6,12,26.06
2015-12-05 06:45:00,26.06,0.4,299.2,0.0,6,12,26.42
2015-12-06 06:00:00,25.16,0.3,263.5,0.0,6,12,24.8
2015-12-06 06:15:00,25.16,0.3,262.9,0.0,6,12,24.62
2015-12-06 06:30:00,25.16,0.3,266.6,0.0,6,12,24.62
2015-12-06 06:45:00,24.98,0.3,277.9,0.0,6,12,24.98
2015-12-07 06:00:00,33.08,0.6,204.6,0.0,6,12,33.08
2015-12-07 06:15:00,33.62,0.8,191.5,0.0,6,12,32.9
2015-12-07 06:30:00,33.62,0.6,227.7,0.0,6,12,32.36
2015-12-07 06:45:00,32.9,0.6,273.2,0.0,6,12,32.9
2015-12-08 06:00:00,42.62,1.8,24.8,0.0,6,12,42.62
2015-12-08 06:15:00,42.62,1.8,356.7,0.0,6,12,42.44
2015-12-08 06:30:00,42.62,1.1,20.6,0.0,6,12,42.08
2015-12-08 06:45:00,42.62,1.5,19.3,0.0,6,12,41.54
2015-12-09 06:00:00,26.96,0.2,237.6,0.0,6,12,26.78
2015-12-09 06:15:00,26.96,0.2,237.6,0.0,6,12,26.78
2015-12-09 06:30:00,26.96,0.2,237.7,0.0,6,12,26.96
2015-12-09 06:45:00,26.78,0.2,237.7,0.0,6,12,28.04
2015-12-10 06:00:00,48.2,0.5,192.4,0.0,6,12,49.28
2015-12-10 06:15:00,48.92,0.8,195.3,0.0,6,12,48.74
2015-12-10 06:30:00,49.28,0.9,192.1,0.0,6,12,48.56
2015-12-10 06:45:00,49.64,0.9,188.5,0.0,6,12,48.92
2015-12-11 06:00:00,41.0,0.2,129.5,0.0,6,12,41.72
2015-12-11 06:15:00,41.36,0.2,129.6,0.0,6,12,41.9
2015-12-11 06:30:00,41.36,0.2,129.6,0.0,6,12,42.08
2015-12-11 06:45:00,41.54,0.2,146.4,0.0,6,12,42.8
2015-12-12 06:00:00,47.12,0.4,42.6,0.0,6,12,45.5
2015-12-12 06:15:00,46.76,0.6,253.1,0.0,6,12,45.32
2015-12-12 06:30:00,46.4,0.3,256.5,0.0,6,12,44.78
2015-12-12 06:45:00,46.22,0.4,216.9,0.0,6,12,44.42
2015-12-13 06:00:00,51.44,1.0,229.3,0.0,6,12,51.44
2015-12-13 06:15:00,51.98,0.5,312.3,0.0,6,12,51.62
2015-12-13 06:30:00,51.8,0.3,17.1,0.0,6,12,51.62
2015-12-13 06:45:00,51.62,0.2,273.2,0.0,6,12,51.44
2015-12-14 06:00:00,50.9,0.6,340.3,0.0,6,12,51.08
2015-12-14 06:15:00,50.72,0.9,72.2,0.0,6,12,51.08
2015-12-14 06:30:00,50.9,0.4,94.4,0.0,6,12,51.26
2015-12-14 06:45:00,50.9,0.6,63.8,0.0,6,12,51.26
2015-12-15 06:00:00,59.0,2.7,278.1,0.0,6,12,57.92
2015-12-15 06:15:00,58.82,2.7,278.3,0.0,6,12,57.92
2015-12-15 06:30:00,58.82,2.7,280.7,0.0,6,12,57.92
2015-12-15 06:45:00,58.64,2.7,278.9,0.0,6,12,57.56
2015-12-16 06:00:00,42.26,1.4,345.9,0.0,6,12,42.08
2015-12-16 06:15:00,42.08,1.8,345.5,0.0,6,12,41.9
2015-12-16 06:30:00,42.08,1.5,340.5,0.0,6,12,42.08
2015-12-16 06:45:00,41.72,1.6,351.5,0.0,6,12,42.26
2015-12-17 06:00:00,49.64,2.3,136.9,0.0,6,12,50.54
2015-12-17 06:15:00,50.0,2.1,146.5,0.0,6,12,50.54
2015-12-17 06:30:00,50.18,2.4,143.0,0.0,6,12,50.72
2015-12-17 06:45:00,50.36,2.1,150.2,0.0,6,12,50.9
2015-12-18 06:00:00,51.08,0.9,296.9,0.0,6,12,51.26
2015-12-18 06:15:00,51.44,1.4,275.3,0.0,6,12,51.44
2015-12-18 06:30:00,51.44,1.4,279.4,0.0,6,12,51.26
2015-12-18 06:45:00,51.44,0.9,262.5,0.0,6,12,51.26
2015-12-19 06:00:00,35.06,2.6,279.5,0.0,6,12,34.7
2015-12-19 06:15:00,34.88,3.1,284.5,0.0,6,12,34.7
2015-12-19 06:30:00,34.88,3.3,286.8,0.0,6,12,34.34
2015-12-19 06:45:00,35.06,3.0,288.1,0.0,6,12,34.88
2015-12-20 06:00:00,32.72,3.0,295.0,0.0,6,12,32.0
2015-12-20 06:15:00,32.36,2.7,291.1,0.0,6,12,31.82
2015-12-20 06:30:00,32.54,2.4,292.1,0.0,6,12,31.46
2015-12-20 06:45:00,32.18,2.4,286.1,0.0,6,12,31.82
2015-12-21 06:00:00,42.08,1.9,232.6,0.0,6,12,45.86
2015-12-21 06:15:00,44.42,2.3,236.6,0.0,6,12,46.22
2015-12-21 06:30:00,45.14,2.1,236.6,0.0,6,12,46.4
2015-12-21 06:45:00,45.5,2.2,227.9,0.0,6,12,47.12
2015-12-22 06:00:00,51.26,1.0,163.1,0.0,6,12,52.16
2015-12-22 06:15:00,51.8,1.4,168.4,0.0,6,12,52.16
2015-12-22 06:30:00,52.16,1.5,168.0,0.0,6,12,51.98
2015-12-22 06:45:00,52.16,1.1,174.6,0.0,6,12,52.16
2015-12-23 06:00:00,45.5,0.2,25.8,0.0,6,12,44.78
2015-12-23 06:15:00,45.32,0.2,25.8,0.0,6,12,44.78
2015-12-23 06:30:00,45.32,0.2,25.7,0.0,6,12,44.78
2015-12-23 06:45:00,44.96,0.2,25.7,0.0,6,12,45.86
2015-12-24 06:00:00,60.08,2.8,214.5,0.0,6,12,59.36
2015-12-24 06:15:00,59.9,2.1,222.1,0.0,6,12,59.0
2015-12-24 06:30:00,59.9,2.3,206.9,0.0,6,12,58.46
2015-12-24 06:45:00,59.54,2.9,214.3,0.0,6,12,58.28
2015-12-25 06:00:00,51.62,0.2,181.1,0.0,6,12,50.36
2015-12-25 06:15:00,51.44,0.3,234.0,0.0,6,12,50.18
2015-12-25 06:30:00,50.54,0.6,151.7,0.0,6,12,49.64
2015-12-25 06:45:00,50.9,0.3,141.3,0.0,6,12,49.64
2015-12-26 06:00:00,51.08,1.4,22.9,0.0,6,12,51.08
2015-12-26 06:15:00,50.9,1.4,11.4,0.0,6,12,50.9
2015-12-26 06:30:00,50.72,1.2,36.9,0.0,6,12,50.9
2015-12-26 06:45:00,50.9,1.6,25.1,0.0,6,12,50.72
2015-12-27 06:00:00,50.9,0.8,216.1,0.0,6,12,53.78
2015-12-27 06:15:00,51.26,0.6,254.4,0.0,6,12,54.14
2015-12-27 06:30:00,51.98,1.1,193.9,0.0,6,12,54.5
2015-12-27 06:45:00,53.06,1.6,206.1,0.0,6,12,54.68
2015-12-28 06:00:00,37.04,2.2,339.2,0.0,6,12,36.68
2015-12-28 06:15:00,36.86,2.6,326.7,0.0,6,12,36.68
2015-12-28 06:30:00,36.86,2.1,343.4,0.0,6,12,36.5
2015-12-28 06:45:00,36.86,2.0,336.0,0.0,6,12,36.68
2015-12-29 06:00:00,40.1,3.1,99.2,0.0,6,12,41.54
2015-12-29 06:15:00,40.46,3.5,96.0,0.0,6,12,41.54
2015-12-29 06:30:00,40.82,3.6,95.9,0.0,6,12,41.54
2015-12-29 06:45:00,41.18,3.5,93.7,0.0,6,12,41.54
2015-12-30 06:00:00,36.86,1.1,89.0,0.0,6,12,36.68
2015-12-30 06:15:00,36.68,1.4,85.3,0.0,6,12,36.68
2015-12-30 06:30:00,36.68,1.1,77.2,0.0,6,12,36.68
2015-12-30 06:45:00,36.68,0.8,89.5,0.0,6,12,36.68
2015-12-31 06:00:00,42.26,1.7,323.1,0.0,6,12,42.62
2015-12-31 06:15:00,42.44,1.8,318.5,0.0,6,12,42.62
2015-12-31 06:30:00,42.44,1.7,316.7,0.0,6,12,42.08
2015-12-31 06:45:00,42.44,1.5,304.9,0.0,6,12,41.72
2016-12-01 06:00:00,53.06,1.8,315.4,0.0,6,12,50.72
2016-12-01 06:15:00,52.52,1.8,297.4,0.0,6,12,50.18
2016-12-01 06:30:00,51.98,2.0,286.8,0.0,6,12,49.82
2016-12-01 06:45:00,51.44,2.2,283.9,0.0,6,12,50.18
2016-12-02 06:00:00,37.22,1.9,256.6,0.0,6,12,37.4
2016-12-02 06:15:00,37.04,1.6,265.3,0.0,6,12,37.4
2016-12-02 06:30:00,37.04,1.5,259.8,0.0,6,12,37.4
2016-12-02 06:45:00,37.04,2.0,260.5,0.0,6,12,37.58
2016-12-03 06:00:00,39.74,3.0,294.0,0.0,6,12,39.92
2016-12-03 06:15:00,39.74,3.4,288.2,0.0,6,12,39.92
2016-12-03 06:30:00,39.74,3.4,293.0,0.0,6,12,40.1
2016-12-03 06:45:00,39.74,3.3,293.0,0.0,6,12,40.46
2016-12-04 06:00:00,33.8,1.5,315.1,0.0,6,12,30.02
2016-12-04 06:15:00,33.26,0.9,330.8,0.0,6,12,28.94
2016-12-04 06:30:00,32.9,1.2,313.0,0.0,6,12,28.22
2016-12-04 06:45:00,32.18,0.9,307.4,0.0,6,12,27.86
2016-12-05 06:00:00,35.42,0.5,354.9,0.0,6,12,35.78
2016-12-05 06:15:00,35.42,0.3,47.5,0.0,6,12,35.96
2016-12-05 06:30:00,35.6,0.3,129.5,0.0,6,12,36.14
2016-12-05 06:45:00,35.78,0.3,75.5,0.0,6,12,36.68
2016-12-06 06:00:00,26.06,0.6,270.0,0.0,6,12,26.06
2016-12-06 06:15:00,26.06,0.6,303.2,0.0,6,12,25.88
2016-12-06 06:30:00,25.7,0.5,273.2,0.0,6,12,25.7
2016-12-06 06:45:00,25.88,0.5,283.0,0.0,6,12,25.52
2016-12-07 06:00:00,39.92,1.0,11.1,0.0,6,12,39.38
2016-12-07 06:15:00,39.92,1.3,14.7,0.0,6,12,39.2
2016-12-07 06:30:00,39.92,1.1,41.3,0.0,6,12,39.02
2016-12-07 06:45:00,39.56,1.2,38.8,0.0,6,12,39.2
2016-12-08 06:00:00,28.4,0.2,300.5,0.0,6,12,28.4
2016-12-08 06:15:00,28.4,0.2,300.1,0.0,6,12,28.58
2016-12-08 06:30:00,28.4,0.2,299.6,0.0,6,12,28.58
2016-12-08 06:45:00,28.4,0.2,288.2,0.0,6,12,28.94
2016-12-09 06:00:00,32.54,4.0,287.6,0.0,6,12,32.54
2016-12-09 06:15:00,32.54,3.6,292.1,0.0,6,12,32.54
2016-12-09 06:30:00,32.54,3.3,289.0,0.0,6,12,31.82
2016-12-09 06:45:00,32.54,3.5,289.5,0.0,6,12,31.64
2016-12-10 06:00:00,19.04,0.4,203.5,0.0,6,12,17.6
2016-12-10 06:15:00,19.04,0.4,213.7,0.0,6,12,17.42
2016-12-10 06:30:00,18.32,0.3,245.8,0.0,6,12,19.04
2016-12-10 06:45:00,18.14,0.4,280.8,0.0,6,12,23.36
2016-12-11 06:00:00,18.32,0.6,254.9,0.0,6,12,19.58
2016-12-11 06:15:00,18.32,0.4,249.0,0.0,6,12,20.3
2016-12-11 06:30:00,18.68,0.5,265.2,0.0,6,12,21.02
2016-12-11 06:45:00,19.04,0.7,231.7,0.0,6,12,21.74
2016-12-12 06:00:00,42.8,1.0,255.6,0.0,6,12,45.86
2016-12-12 06:15:00,44.6,1.2,204.4,0.0,6,12,46.4
2016-12-12 06:30:00,45.14,1.1,213.8,0.0,6,12,47.12
2016-12-12 06:45:00,45.68,1.4,221.5,0.0,6,12,47.66
2016-12-13 06:00:00,33.98,1.4,259.2,0.0,6,12,29.84
2016-12-13 06:15:00,33.62,1.1,253.7,0.0,6,12,29.48
2016-12-13 06:30:00,32.0,0.9,268.9,0.0,6,12,29.12
2016-12-13 06:45:00,31.1,0.6,245.7,0.0,6,12,29.12
2016-12-14 06:00:00,28.94,0.4,300.3,0.0,6,12,28.22
2016-12-14 06:15:00,28.58,0.5,314.5,0.0,6,12,29.12
2016-12-14 06:30:00,28.4,0.7,308.2,0.0,6,12,29.66
2016-12-14 06:45:00,28.22,0.6,281.0,0.0,6,12,30.56
2016-12-15 06:00:00,29.48,4.0,280.9,0.0,6,12,27.86
2016-12-15 06:15:00,29.12,3.5,279.3,0.0,6,12,27.32
2016-12-15 06:30:00,28.76,3.4,286.1,0.0,6,12,26.78
2016-12-15 06:45:00,28.22,3.4,290.8,0.0,6,12,26.24
2016-12-16 06:00:00,17.24,1.2,282.4,0.0,6,12,17.42
2016-12-16 06:15:00,17.24,2.4,289.2,0.0,6,12,17.42
2016-12-16 06:30:00,17.6,2.8,290.8,0.0,6,12,17.6
2016-12-16 06:45:00,17.6,2.7,297.5,0.0,6,12,17.78
2016-12-17 06:00:00,23.18,0.4,320.2,0.0,6,12,24.44
2016-12-17 06:15:00,23.36,0.3,42.2,0.0,6,12,25.16
2016-12-17 06:30:00,23.72,0.3,46.4,0.0,6,12,25.7
2016-12-17 06:45:00,24.08,0.6,38.9,0.0,6,12,26.06
2016-12-18 06:00:00,50.54,2.4,190.3,0.0,6,12,52.34
2016-12-18 06:15:00,51.26,2.9,202.8,0.0,6,12,52.52
2016-12-18 06:30:00,51.62,3.2,204.5,0.0,6,12,52.52
2016-12-18 06:45:00,52.16,3.8,211.7,0.0,6,12,52.52
2016-12-19 06:00:00,23.18,3.2,326.1,0.0,6,12,23.36
2016-12-19 06:15:00,23.18,3.5,323.7,0.0,6,12,23.18
2016-12-19 06:30:00,23.18,3.2,326.3,0.0,6,12,23.18
2016-12-19 06:45:00,23.36,2.8,327.8,0.0,6,12,23.18
2016-12-20 06:00:00,21.74,0.5,18.0,0.0,6,12,21.92
2016-12-20 06:15:00,21.56,0.4,17.7,0.0,6,12,22.28
2016-12-20 06:30:00,21.38,0.3,313.2,0.0,6,12,22.82
2016-12-20 06:45:00,21.02,0.5,323.4,0.0,6,12,23.18
2016-12-21 06:00:00,23.18,0.4,296.7,0.0,6,12,22.46
2016-12-21 06:15:00,22.82,0.5,290.8,0.0,6,12,22.64
2016-12-21 06:30:00,23.18,0.5,272.5,0.0,6,12,22.64
2016-12-21 06:45:00,22.82,0.4,258.6,0.0,6,12,22.64
2016-12-22 06:00:00,28.04,0.6,303.2,0.0,6,12,29.48
2016-12-22 06:15:00,28.58,0.4,16.3,0.0,6,12,29.66
2016-12-22 06:30:00,28.76,0.4,9.1,0.0,6,12,30.02
2016-12-22 06:45:00,29.48,0.5,131.1,0.0,6,12,31.28
2016-12-23 06:00:00,25.16,0.4,240.1,0.0,6,12,24.62
2016-12-23 06:15:00,24.98,0.5,297.4,0.0,6,12,24.26
2016-12-23 06:30:00,24.98,0.4,306.9,0.0,6,12,24.8
2016-12-23 06:45:00,24.62,0.3,324.0,0.0,6,12,24.8
2016-12-24 06:00:00,41.72,1.8,212.5,0.0,6,12,43.34
2016-12-24 06:15:00,42.44,1.7,200.5,0.0,6,12,43.16
2016-12-24 06:30:00,42.8,1.3,191.4,0.0,6,12,43.16
2016-12-24 06:45:00,42.98,1.5,200.0,0.0,6,12,42.98
2016-12-25 06:00:00,27.32,0.5,241.8,0.0,6,12,27.32
2016-12-25 06:15:00,27.32,0.5,258.9,0.0,6,12,27.32
2016-12-25 06:30:00,27.14,0.9,251.3,0.0,6,12,27.68
2016-12-25 06:45:00,27.14,0.7,254.9,0.0,6,12,27.68
2016-12-26 06:00:00,26.24,0.5,16.3,0.0,6,12,26.06
2016-12-26 06:15:00,26.24,0.6,47.8,0.0,6,12,26.42
2016-12-26 06:30:00,26.24,0.5,32.1,0.0,6,12,26.42
2016-12-26 06:45:00,26.24,0.6,35.2,0.0,6,12,26.78
2016-12-27 06:00:00,51.98,3.5,217.0,0.0,6,12,51.44
2016-12-27 06:15:00,51.98,4.0,218.1,0.0,6,12,51.26
2016-12-27 06:30:00,51.8,3.5,217.9,0.0,6,12,51.44
2016-12-27 06:45:00,51.62,3.3,212.7,0.0,6,12,51.62
2016-12-28 06:00:00,36.32,1.9,300.8,0.0,6,12,37.4
2016-12-28 06:15:00,37.22,1.6,300.0,0.0,6,12,37.4
2016-12-28 06:30:00,37.4,2.1,296.1,0.0,6,12,37.58
2016-12-28 06:45:00,37.4,1.4,282.5,0.0,6,12,37.58
2016-12-29 06:00:00,24.26,0.3,324.7,0.0,6,12,26.24
2016-12-29 06:15:00,25.34,0.3,62.0,0.0,6,12,26.78
2016-12-29 06:30:00,25.88,0.3,64.8,0.0,6,12,26.96
2016-12-29 06:45:00,26.42,0.2,9.7,0.0,6,12,27.32
2016-12-30 06:00:00,31.64,1.6,239.2,0.0,6,12,32.36
2016-12-30 06:15:00,31.82,1.5,260.9,0.0,6,12,32.36
2016-12-30 06:30:00,31.82,1.7,268.5,0.0,6,12,32.18
2016-12-30 06:45:00,32.36,1.8,262.6,0.0,6,12,32.18
2016-12-31 06:00:00,28.04,1.5,245.5,0.0,6,12,28.58
2016-12-31 06:15:00,28.22,1.7,253.2,0.0,6,12,28.58
2016-12-31 06:30:00,28.4,1.5,265.8,0.0,6,12,28.76
2016-12-31 06:45:00,28.4,1.5,265.1,0.0,6,12,28.76
2017-12-01 06:00:00,44.6,1.5,302.1,-3.8,6,12,42.62
2017-12-01 06:15:00,44.42,1.2,310.3,-4.0,6,12,42.26
2017-12-01 06:30:00,43.7,1.2,310.4,-4.3,6,12,41.9
2017-12-01 06:45:00,43.34,1.2,314.0,-3.9,6,12,42.08
2017-12-02 06:00:00,26.42,0.8,303.0,-4.5,6,12,26.06
2017-12-02 06:15:00,26.24,0.6,278.1,-4.4,6,12,25.88
2017-12-02 06:30:00,25.88,0.9,296.2,-4.1,6,12,26.24
2017-12-02 06:45:00,26.06,1.0,296.7,-2.6,6,12,26.78
2017-12-03 06:00:00,27.32,0.4,296.1,-4.2,6,12,27.14
2017-12-03 06:15:00,27.32,0.7,295.3,-4.0,6,12,27.14
2017-12-03 06:30:00,27.32,0.9,293.4,-4.1,6,12,27.68
2017-12-03 06:45:00,27.14,1.0,293.5,-4.3,6,12,28.4
2017-12-04 06:00:00,26.24,1.1,290.5,-4.4,6,12,25.7
2017-12-04 06:15:00,26.06,1.1,290.5,-4.4,6,12,25.88
2017-12-04 06:30:00,26.24,1.1,290.5,-4.5,6,12,25.7
2017-12-04 06:45:00,25.88,1.1,290.4,-4.1,6,12,26.24
2017-12-05 06:00:00,49.1,3.6,147.3,-3.1,6,12,49.82
2017-12-05 06:15:00,49.46,3.5,144.2,-3.0,6,12,50.0
2017-12-05 06:30:00,49.46,3.6,146.4,-3.1,6,12,50.0
2017-12-05 06:45:00,49.64,3.6,148.3,-3.0,6,12,50.18
2017-12-06 06:00:00,47.48,1.8,276.3,-2.8,6,12,47.48
2017-12-06 06:15:00,47.48,1.8,276.1,-3.1,6,12,47.66
2017-12-06 06:30:00,47.48,1.6,269.8,-3.5,6,12,47.48
2017-12-06 06:45:00,47.48,1.8,274.4,-3.8,6,12,47.48
2017-12-07 06:00:00,35.06,1.4,275.8,-3.9,6,12,31.82
2017-12-07 06:15:00,33.98,1.0,259.4,-4.1,6,12,31.1
2017-12-07 06:30:00,32.72,1.0,266.5,-4.1,6,12,30.56
2017-12-07 06:45:00,32.18,1.0,270.5,-4.1,6,12,31.1
2017-12-08 06:00:00,31.1,0.9,281.0,-3.7,6,12,30.02
2017-12-08 06:15:00,30.38,0.6,267.0,-4.1,6,12,30.74
2017-12-08 06:30:00,30.2,0.7,277.5,-4.2,6,12,31.64
2017-12-08 06:45:00,30.02,0.6,272.7,-4.1,6,12,31.64
2017-12-09 06:00:00,32.9,0.4,338.9,-3.9,6,12,32.54
2017-12-09 06:15:00,32.72,0.4,335.9,-4.0,6,12,32.54
2017-12-09 06:30:00,32.72,0.4,319.8,-3.8,6,12,32.72
2017-12-09 06:45:00,32.54,0.4,352.2,-4.0,6,12,33.26
2017-12-10 06:00:00,30.56,0.5,256.9,-3.7,6,12,29.48
2017-12-10 06:15:00,30.2,0.4,268.5,-3.7,6,12,29.48
2017-12-10 06:30:00,30.02,0.5,290.1,-3.6,6,12,29.48
2017-12-10 06:45:00,29.84,0.6,292.1,-3.5,6,12,29.48
2017-12-11 06:00:00,34.16,2.5,251.7,-3.1,6,12,31.28
2017-12-11 06:15:00,33.8,2.0,264.9,-3.0,6,12,30.92
2017-12-11 06:30:00,33.26,2.3,276.8,-3.2,6,12,30.74
2017-12-11 06:45:00,32.36,2.1,273.7,-3.0,6,12,30.38
2017-12-12 06:00:00,34.16,1.3,139.2,-3.3,6,12,42.62
2017-12-12 06:15:00,39.2,2.2,143.3,-3.4,6,12,42.98
2017-12-12 06:30:00,41.36,2.3,148.3,-3.3,6,12,43.34
2017-12-12 06:45:00,42.44,1.7,159.2,-3.1,6,12,43.88
2017-12-13 06:00:00,20.48,4.3,293.5,-3.3,6,12,20.3
2017-12-13 06:15:00,20.3,5.5,291.3,-3.3,6,12,20.48
2017-12-13 06:30:00,20.12,4.9,289.7,-3.3,6,12,20.66
2017-12-13 06:45:00,20.12,5.1,295.3,-3.2,6,12,20.84
2017-12-14 06:00:00,23.36,0.8,70.9,-3.9,6,12,25.52
2017-12-14 06:15:00,23.72,0.8,17.9,-4.0,6,12,25.88
2017-12-14 06:30:00,24.08,1.2,319.7,-3.8,6,12,26.24
2017-12-14 06:45:00,24.62,1.0,344.8,-3.6,6,12,26.42
2017-12-15 06:00:00,9.86,0.5,300.8,-4.2,6,12,9.14
2017-12-15 06:15:00,9.68,0.5,325.5,-4.5,6,12,9.68
2017-12-15 06:30:00,9.14,0.4,287.5,-4.2,6,12,10.94
2017-12-15 06:45:00,9.32,0.4,310.6,-4.3,6,12,12.38
2017-12-16 06:00:00,21.2,1.2,270.7,-4.3,6,12,22.1
2017-12-16 06:15:00,20.3,1.2,257.6,-4.4,6,12,21.92
2017-12-16 06:30:00,19.94,1.1,246.1,-4.3,6,12,21.38
2017-12-16 06:45:00,21.56,1.8,255.2,-4.0,6,12,21.56
2017-12-17 06:00:00,28.76,1.2,358.0,-3.9,6,12,27.14
2017-12-17 06:15:00,28.58,0.9,354.4,-3.9,6,12,26.78
2017-12-17 06:30:00,28.04,0.8,38.8,-4.5,6,12,26.24
2017-12-17 06:45:00,27.68,0.8,353.6,-4.5,6,12,25.88
2017-12-18 06:00:00,31.1,0.9,77.2,-3.5,6,12,31.28
2017-12-18 06:15:00,30.92,1.0,96.9,-3.5,6,12,30.92
2017-12-18 06:30:00,30.92,1.0,94.0,-3.3,6,12,30.92
2017-12-18 06:45:00,31.1,1.1,87.5,-3.4,6,12,31.1
2017-12-19 06:00:00,41.18,1.1,237.3,-3.6,6,12,41.36
2017-12-19 06:15:00,41.72,1.1,213.7,-3.6,6,12,41.18
2017-12-19 06:30:00,41.72,0.9,224.0,-3.8,6,12,41.18
2017-12-19 06:45:00,41.54,0.8,219.5,-3.9,6,12,41.0
2017-12-20 06:00:00,41.0,1.6,302.2,-4.0,6,12,41.18
2017-12-20 06:15:00,40.82,1.1,289.6,-4.3,6,12,41.9
2017-12-20 06:30:00,39.92,1.3,288.3,-4.2,6,12,41.9
2017-12-20 06:45:00,40.28,2.1,287.9,-4.1,6,12,41.54
2017-12-21 06:00:00,28.94,1.3,334.2,-3.6,6,12,30.74
2017-12-21 06:15:00,29.48,0.8,332.2,-3.7,6,12,30.74
2017-12-21 06:30:00,30.2,1.2,338.1,-3.9,6,12,30.2
2017-12-21 06:45:00,30.74,1.2,331.4,-3.8,6,12,30.02
2017-12-22 06:00:00,30.56,0.9,84.9,-3.3,6,12,31.82
2017-12-22 06:15:00,31.28,1.2,98.5,-3.0,6,12,32.0
2017-12-22 06:30:00,31.46,1.4,92.0,-3.0,6,12,32.0
2017-12-22 06:45:00,31.64,1.1,86.2,-2.9,6,12,32.36
2017-12-23 06:00:00,35.42,0.9,71.0,-3.6,6,12,35.78
2017-12-23 06:15:00,35.42,0.7,62.5,-3.8,6,12,35.96
2017-12-23 06:30:00,35.42,0.9,65.9,-3.8,6,12,36.14
2017-12-23 06:45:00,35.6,0.9,67.4,-3.7,6,12,36.5
2017-12-24 06:00:00,35.24,1.7,327.4,-3.7,6,12,35.24
2017-12-24 06:15:00,35.42,1.9,328.0,-3.6,6,12,35.24
2017-12-24 06:30:00,35.24,1.9,336.2,-3.7,6,12,34.7
2017-12-24 06:45:00,35.42,2.1,330.8,-3.6,6,12,34.88
