time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-07-01 16:00:00,78.44,2.7,223.4,521.9,16,7,76.46
2015-07-01 16:15:00,78.44,2.4,207.3,473.5,16,7,76.1
2015-07-01 16:30:00,78.08,3.1,216.9,424.8,16,7,76.28
2015-07-01 16:45:00,77.54,2.8,222.1,280.0,16,7,76.64
2015-07-02 16:00:00,72.14,1.4,183.8,166.7,16,7,71.24
2015-07-02 16:15:00,71.6,1.0,167.3,139.4,16,7,70.88
2015-07-02 16:30:00,71.6,0.6,196.8,169.4,16,7,70.52
2015-07-02 16:45:00,71.6,1.2,159.4,133.3,16,7,70.34
2015-07-03 16:00:00,76.28,1.0,113.2,357.3,16,7,72.32
2015-07-03 16:15:00,74.3,2.1,154.3,342.4,16,7,71.96
2015-07-03 16:30:00,72.68,2.2,159.8,269.9,16,7,71.6
2015-07-03 16:45:00,72.5,2.1,146.8,250.9,16,7,71.6
2015-07-04 16:00:00,71.6,1.5,54.4,652.0,16,7,72.86
2015-07-04 16:15:00,72.5,1.8,38.3,544.9,16,7,72.86
2015-07-04 16:30:00,73.04,1.6,43.8,476.0,16,7,72.68
2015-07-04 16:45:00,73.04,1.8,62.7,451.7,16,7,72.14
2015-07-05 16:00:00,77.9,2.3,195.1,497.1,16,7,76.64
2015-07-05 16:15:00,77.0,2.1,205.7,472.5,16,7,76.28
2015-07-05 16:30:00,77.18,1.5,208.3,426.8,16,7,75.74
2015-07-05 16:45:00,76.82,1.8,214.0,365.6,16,7,75.2
2015-07-06 16:00:00,77.36,2.0,151.8,307.7,16,7,75.38
2015-07-06 16:15:00,77.0,2.1,158.1,240.6,16,7,75.02
2015-07-06 16:30:00,76.64,2.2,135.1,175.9,16,7,75.2
2015-07-06 16:45:00,76.28,2.0,143.9,123.9,16,7,75.38
2015-07-07 16:00:00,77.9,3.1,181.9,250.8,16,7,75.92
2015-07-07 16:15:00,77.0,2.2,175.3,185.9,16,7,76.28
2015-07-07 16:30:00,76.1,2.0,176.4,113.4,16,7,76.46
2015-07-07 16:45:00,75.74,2.3,179.1,118.6,16,7,76.28
2015-07-08 16:00:00,83.66,1.6,186.1,184.3,16,7,79.34
2015-07-08 16:15:00,82.58,1.3,200.4,151.2,16,7,77.72
2015-07-08 16:30:00,81.68,1.3,197.2,146.1,16,7,76.64
2015-07-08 16:45:00,81.32,2.0,251.5,203.1,16,7,75.2
2015-07-09 16:00:00,71.78,2.4,144.1,325.0,16,7,71.42
2015-07-09 16:15:00,72.32,2.7,138.1,393.4,16,7,71.24
2015-07-09 16:30:00,71.6,2.3,158.3,266.4,16,7,70.52
2015-07-09 16:45:00,71.78,2.8,140.6,340.6,16,7,70.52
2015-07-10 16:00:00,79.7,2.7,305.2,570.2,16,7,79.34
2015-07-10 16:15:00,79.52,2.6,303.0,523.9,16,7,79.16
2015-07-10 16:30:00,79.52,2.7,298.2,476.3,16,7,78.8
2015-07-10 16:45:00,79.52,2.4,299.7,427.7,16,7,78.44
2015-07-11 16:00:00,84.2,1.6,267.5,563.2,16,7,82.22
2015-07-11 16:15:00,83.12,1.6,239.0,516.0,16,7,81.86
2015-07-11 16:30:00,82.58,1.6,225.0,468.2,16,7,81.5
2015-07-11 16:45:00,82.22,1.8,208.6,420.6,16,7,81.32
2015-07-12 16:00:00,83.48,2.0,181.8,453.0,16,7,79.7
2015-07-12 16:15:00,83.48,1.5,183.1,411.2,16,7,78.98
2015-07-12 16:30:00,82.22,1.8,199.8,290.2,16,7,78.62
2015-07-12 16:45:00,81.14,1.6,186.8,207.1,16,7,78.26
2015-07-13 16:00:00,80.24,2.1,157.3,593.0,16,7,75.92
2015-07-13 16:15:00,79.88,2.2,153.7,541.3,16,7,76.64
2015-07-13 16:30:00,79.16,1.9,186.2,494.7,16,7,76.82
2015-07-13 16:45:00,77.54,2.0,166.8,261.3,16,7,76.82
2015-07-14 16:00:00,77.9,1.9,150.9,360.6,16,7,77.0
2015-07-14 16:15:00,77.18,1.7,156.3,181.5,16,7,76.82
2015-07-14 16:30:00,77.18,1.5,150.1,170.9,16,7,76.28
2015-07-14 16:45:00,76.82,1.5,151.2,119.0,16,7,75.92
2015-07-15 16:00:00,78.44,2.4,331.1,147.7,16,7,75.74
2015-07-15 16:15:00,77.0,2.3,323.2,204.8,16,7,75.74
2015-07-15 16:30:00,76.28,2.0,323.0,182.2,16,7,75.92
2015-07-15 16:45:00,75.92,1.8,333.4,165.2,16,7,75.92
2015-07-16 16:00:00,74.48,1.3,325.9,573.0,16,7,74.84
2015-07-16 16:15:00,74.84,1.5,316.8,527.2,16,7,74.84
2015-07-16 16:30:00,74.84,1.1,345.5,480.0,16,7,73.4
2015-07-16 16:45:00,74.84,0.9,74.4,430.3,16,7,71.24
2015-07-17 16:00:00,74.48,2.7,176.0,569.6,16,7,73.76
2015-07-17 16:15:00,74.12,2.5,197.4,464.1,16,7,72.86
2015-07-17 16:30:00,74.48,2.3,174.7,470.9,16,7,73.22
2015-07-17 16:45:00,74.12,1.6,182.6,386.6,16,7,72.32
2015-07-18 16:00:00,77.18,2.1,193.3,306.7,16,7,76.28
2015-07-18 16:15:00,76.82,2.2,212.1,271.6,16,7,75.92
2015-07-18 16:30:00,77.0,1.8,215.0,290.3,16,7,75.74
2015-07-18 16:45:00,76.46,2.6,212.7,233.4,16,7,75.56
2015-07-19 16:00:00,85.28,2.5,207.7,482.6,16,7,83.84
2015-07-19 16:15:00,83.66,3.1,220.2,307.8,16,7,84.02
2015-07-19 16:30:00,83.84,2.6,214.8,413.0,16,7,83.84
2015-07-19 16:45:00,84.38,2.3,210.5,459.2,16,7,83.3
2015-07-20 16:00:00,89.96,1.8,211.7,411.9,16,7,86.18
2015-07-20 16:15:00,89.96,1.8,210.0,483.1,16,7,85.28
2015-07-20 16:30:00,88.16,1.5,206.6,328.8,16,7,83.48
2015-07-20 16:45:00,88.34,1.7,207.7,370.9,16,7,82.58
2015-07-21 16:00:00,85.46,1.0,212.7,340.2,16,7,82.58
2015-07-21 16:15:00,85.82,1.6,216.1,367.3,16,7,81.86
2015-07-21 16:30:00,84.74,1.3,215.2,183.1,16,7,81.86
2015-07-21 16:45:00,83.48,0.9,221.1,126.9,16,7,82.58
2015-07-22 16:00:00,81.5,3.3,280.0,569.8,16,7,80.78
2015-07-22 16:15:00,81.86,3.1,289.8,532.6,16,7,80.6
2015-07-22 16:30:00,81.68,3.2,286.3,474.4,16,7,80.24
2015-07-22 16:45:00,81.14,3.0,291.5,422.6,16,7,79.88
2015-07-23 16:00:00,80.78,2.2,289.8,571.4,16,7,80.78
2015-07-23 16:15:00,81.14,2.2,300.3,523.1,16,7,80.42
2015-07-23 16:30:00,81.14,2.1,277.2,473.5,16,7,80.06
2015-07-23 16:45:00,80.96,1.8,289.3,421.5,16,7,79.88
2015-07-24 16:00:00,80.24,1.8,198.6,430.9,16,7,79.16
2015-07-24 16:15:00,78.26,1.4,170.7,370.7,16,7,78.62
2015-07-24 16:30:00,78.62,1.9,190.8,325.4,16,7,78.26
2015-07-24 16:45:00,78.98,1.7,175.0,415.1,16,7,77.72
2015-07-25 16:00:00,77.72,2.8,156.3,553.9,16,7,76.64
2015-07-25 16:15:00,77.9,3.0,140.5,515.7,16,7,75.92
2015-07-25 16:30:00,77.54,2.8,144.7,459.5,16,7,75.38
2015-07-25 16:45:00,77.18,3.0,145.9,425.5,16,7,75.02
2015-07-26 16:00:00,78.98,2.4,204.3,221.8,16,7,77.36
2015-07-26 16:15:00,78.98,2.6,194.2,259.4,16,7,77.18
2015-07-26 16:30:00,78.8,3.1,208.9,177.2,16,7,76.82
2015-07-26 16:45:00,77.9,2.5,202.0,139.5,16,7,76.64
2015-07-27 16:00:00,81.32,2.7,169.1,634.2,16,7,78.98
2015-07-27 16:15:00,80.96,2.7,172.5,500.0,16,7,79.52
2015-07-27 16:30:00,81.14,1.8,183.8,437.1,16,7,79.16
2015-07-27 16:45:00,79.88,2.4,173.3,249.9,16,7,78.98
2015-07-28 16:00:00,87.44,2.0,219.4,520.5,16,7,86.54
2015-07-28 16:15:00,86.72,1.7,223.6,385.7,16,7,86.54
2015-07-28 16:30:00,87.26,1.6,216.6,433.0,16,7,86.36
2015-07-28 16:45:00,86.9,1.6,214.8,422.8,16,7,85.1
2015-07-29 16:00:00,89.24,2.3,225.0,502.1,16,7,87.44
2015-07-29 16:15:00,89.42,1.9,215.3,459.4,16,7,87.08
