time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-08-01 13:00:00,86.36,2.1,239.5,578.1,13,8,86.9
2015-08-01 13:15:00,86.36,3.2,236.0,636.5,13,8,86.18
2015-08-01 13:30:00,87.26,2.4,237.9,748.2,13,8,85.46
2015-08-01 13:45:00,87.44,2.5,219.3,883.0,13,8,85.64
2015-08-02 13:00:00,84.2,2.5,171.0,918.0,13,8,83.48
2015-08-02 13:15:00,83.66,2.7,185.5,885.0,13,8,83.3
2015-08-02 13:30:00,83.66,2.7,173.8,884.0,13,8,83.3
2015-08-02 13:45:00,83.48,2.8,170.8,742.3,13,8,83.48
2015-08-03 13:00:00,86.0,2.9,188.3,899.0,13,8,84.92
2015-08-03 13:15:00,86.0,2.7,186.0,885.0,13,8,84.56
2015-08-03 13:30:00,85.28,2.8,203.6,863.0,13,8,85.1
2015-08-03 13:45:00,85.28,2.3,187.6,844.0,13,8,84.74
2015-08-04 13:00:00,86.72,2.4,227.4,753.7,13,8,87.08
2015-08-04 13:15:00,86.36,2.6,209.8,672.9,13,8,87.08
2015-08-04 13:30:00,86.54,2.6,208.3,844.0,13,8,87.44
2015-08-04 13:45:00,86.9,2.6,207.9,835.0,13,8,87.26
2015-08-05 13:00:00,85.1,2.7,288.5,920.0,13,8,85.28
2015-08-05 13:15:00,84.92,3.5,298.1,903.0,13,8,85.46
2015-08-05 13:30:00,85.28,3.1,294.9,883.0,13,8,85.64
2015-08-05 13:45:00,85.46,3.2,307.9,862.0,13,8,85.28
2015-08-06 13:00:00,77.72,2.8,297.4,756.2,13,8,78.08
2015-08-06 13:15:00,78.08,2.8,304.6,681.5,13,8,78.98
2015-08-06 13:30:00,77.9,2.7,294.5,677.3,13,8,78.98
2015-08-06 13:45:00,78.62,2.8,291.2,819.0,13,8,78.8
2015-08-07 13:00:00,80.42,2.2,47.6,685.4,13,8,80.6
2015-08-07 13:15:00,80.24,2.2,37.0,891.0,13,8,80.24
2015-08-07 13:30:00,80.42,2.5,47.9,567.5,13,8,80.24
2015-08-07 13:45:00,79.52,2.3,93.6,677.7,13,8,80.6
2015-08-08 13:00:00,79.16,2.0,36.6,853.0,13,8,80.06
2015-08-08 13:15:00,79.7,1.7,58.0,861.0,13,8,79.7
2015-08-08 13:30:00,79.34,2.0,22.3,882.0,13,8,79.34
2015-08-08 13:45:00,79.52,2.0,42.8,849.0,13,8,79.16
2015-08-09 13:00:00,78.98,2.0,75.0,833.0,13,8,79.52
2015-08-09 13:15:00,78.26,2.8,73.3,846.0,13,8,79.52
2015-08-09 13:30:00,78.26,2.5,71.9,787.9,13,8,79.16
2015-08-09 13:45:00,78.44,2.7,83.1,652.2,13,8,80.24
2015-08-10 13:00:00,78.08,2.6,162.7,892.0,13,8,77.36
2015-08-10 13:15:00,78.26,3.2,153.6,871.0,13,8,77.54
2015-08-10 13:30:00,77.9,2.5,190.4,868.0,13,8,77.54
2015-08-10 13:45:00,77.72,2.7,199.8,848.0,13,8,77.0
2015-08-11 13:00:00,71.6,2.5,189.4,112.7,13,8,73.04
2015-08-11 13:15:00,71.78,2.5,200.9,187.6,13,8,72.86
2015-08-11 13:30:00,71.96,2.1,204.3,133.6,13,8,73.04
2015-08-11 13:45:00,72.5,1.8,197.3,229.9,13,8,73.58
2015-08-12 13:00:00,80.78,2.7,263.9,975.0,13,8,82.22
2015-08-12 13:15:00,81.5,2.4,277.7,985.0,13,8,82.04
2015-08-12 13:30:00,81.5,2.4,262.9,922.0,13,8,81.86
2015-08-12 13:45:00,81.68,2.0,299.6,889.0,13,8,82.22
2015-08-13 13:00:00,79.7,2.4,325.1,924.0,13,8,80.24
2015-08-13 13:15:00,79.7,2.5,306.6,908.0,13,8,80.6
2015-08-13 13:30:00,79.52,2.7,294.3,833.0,13,8,80.96
2015-08-13 13:45:00,79.7,3.0,296.9,859.0,13,8,80.42
2015-08-14 13:00:00,84.02,1.8,182.1,863.0,13,8,82.58
2015-08-14 13:15:00,83.48,2.6,183.2,848.0,13,8,82.58
2015-08-14 13:30:00,83.66,2.1,186.4,834.0,13,8,82.94
2015-08-14 13:45:00,83.12,2.4,183.8,808.0,13,8,82.76
2015-08-15 13:00:00,86.36,2.5,174.5,862.0,13,8,85.82
2015-08-15 13:15:00,86.0,2.8,224.1,831.0,13,8,86.18
2015-08-15 13:30:00,86.18,2.7,207.8,814.0,13,8,86.18
2015-08-15 13:45:00,86.0,2.3,196.7,790.5,13,8,85.82
2015-08-16 13:00:00,86.54,1.9,194.5,626.6,13,8,86.9
2015-08-16 13:15:00,86.0,2.0,193.3,749.6,13,8,87.26
2015-08-16 13:30:00,85.64,1.8,162.7,457.3,13,8,86.9
2015-08-16 13:45:00,85.28,1.9,200.3,517.5,13,8,86.36
2015-08-17 13:00:00,81.32,1.0,110.6,568.9,13,8,86.0
2015-08-17 13:15:00,84.38,1.8,103.2,808.0,13,8,86.0
2015-08-17 13:30:00,86.0,1.9,116.2,785.7,13,8,86.18
2015-08-17 13:45:00,86.9,2.2,160.3,744.8,13,8,86.18
2015-08-18 13:00:00,85.1,2.8,194.1,819.0,13,8,83.66
2015-08-18 13:15:00,84.92,2.8,218.2,805.0,13,8,83.3
2015-08-18 13:30:00,84.02,3.1,204.2,787.1,13,8,83.3
2015-08-18 13:45:00,83.84,2.7,207.5,771.4,13,8,83.3
2015-08-19 13:00:00,84.02,2.9,160.0,763.4,13,8,84.38
2015-08-19 13:15:00,83.12,2.3,176.6,800.0,13,8,84.74
2015-08-19 13:30:00,84.2,2.5,170.8,803.0,13,8,84.2
2015-08-19 13:45:00,84.02,3.0,165.1,959.0,13,8,83.12
2015-08-20 13:00:00,83.12,4.7,136.0,619.1,13,8,82.58
2015-08-20 13:15:00,82.76,4.1,151.6,771.9,13,8,83.48
2015-08-20 13:30:00,84.02,5.2,135.6,731.4,13,8,84.2
2015-08-20 13:45:00,83.12,4.8,133.5,573.5,13,8,83.66
2015-08-21 13:00:00,77.72,1.8,332.9,576.5,13,8,73.4
2015-08-21 13:15:00,77.36,2.1,318.4,394.2,13,8,72.5
2015-08-21 13:30:00,76.28,1.5,327.1,165.5,13,8,72.14
2015-08-21 13:45:00,75.02,1.5,322.5,193.5,13,8,72.14
2015-08-22 13:00:00,80.78,2.6,325.3,837.0,13,8,81.5
2015-08-22 13:15:00,80.96,2.1,355.6,848.0,13,8,82.04
2015-08-22 13:30:00,81.5,2.0,339.4,847.0,13,8,81.86
2015-08-22 13:45:00,81.14,2.1,326.5,819.0,13,8,82.04
2015-08-23 13:00:00,77.9,1.5,26.1,554.3,13,8,78.98
2015-08-23 13:15:00,78.08,1.5,27.5,419.2,13,8,78.8
2015-08-23 13:30:00,77.72,0.9,15.2,222.8,13,8,78.8
2015-08-23 13:45:00,78.44,1.1,23.4,291.9,13,8,78.44
2015-08-24 13:00:00,84.74,2.6,150.0,1023.0,13,8,82.4
2015-08-24 13:15:00,84.56,2.1,177.6,913.0,13,8,82.76
2015-08-24 13:30:00,83.84,2.0,169.8,664.7,13,8,82.4
2015-08-24 13:45:00,82.58,2.4,166.7,620.4,13,8,82.58
2015-08-25 13:00:00,81.5,3.2,168.1,604.7,13,8,81.68
2015-08-25 13:15:00,81.68,3.0,163.9,506.2,13,8,80.78
2015-08-25 13:30:00,82.04,3.0,179.3,438.5,13,8,81.32
2015-08-25 13:45:00,82.22,3.1,163.1,516.8,13,8,80.42
2015-08-26 13:00:00,79.7,3.0,289.5,854.0,13,8,80.42
2015-08-26 13:15:00,80.42,3.0,312.5,838.0,13,8,80.96
2015-08-26 13:30:00,80.78,2.6,299.5,817.0,13,8,80.78
2015-08-26 13:45:00,80.78,3.3,310.4,796.7,13,8,80.96
2015-08-27 13:00:00,77.9,2.4,278.7,861.0,13,8,78.08
2015-08-27 13:15:00,78.8,2.8,289.3,932.0,13,8,78.08
2015-08-27 13:30:00,78.44,2.3,304.1,682.5,13,8,78.98
2015-08-27 13:45:00,78.98,2.6,285.6,688.0,13,8,78.08
2015-08-28 13:00:00,75.92,1.4,42.0,913.0,13,8,77.0
2015-08-28 13:15:00,76.64,1.7,19.7,539.1,13,8,77.9
2015-08-28 13:30:00,77.0,1.8,2.3,646.6,13,8,78.62
2015-08-28 13:45:00,76.28,1.4,20.5,368.3,13,8,78.8
2015-08-29 13:00:00,82.04,1.7,282.7,725.6,13,8,81.14
2015-08-29 13:15:00,82.04,2.0,253.0,859.0,13,8,79.88
2015-08-29 13:30:00,81.14,2.4,250.6,750.2,13,8,80.6
2015-08-29 13:45:00,81.68,2.5,201.6,797.0,13,8,82.04
2015-08-30 13:00:00,83.84,2.8,204.2,704.8,13,8,84.02
2015-08-30 13:15:00,83.66,2.3,212.3,686.8,13,8,84.2
2015-08-30 13:30:00,83.66,2.3,209.6,524.5,13,8,83.12
2015-08-30 13:45:00,83.12,2.5,207.2,606.7,13,8,82.76
2015-08-31 13:00:00,86.18,2.3,265.0,499.0,13,8,87.98
2015-08-31 13:15:00,87.08,2.3,280.4,622.2,13,8,87.8
2015-08-31 13:30:00,86.36,2.8,278.2,409.9,13,8,87.8
2015-08-31 13:45:00,87.26,2.0,273.4,588.8,13,8,88.16
2016-08-01 13:00:00,75.56,1.8,4.6,262.3,13,8,77.0
