time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-10-01 06:00:00,56.66,2.0,19.0,0.0,6,10,56.48
2015-10-01 06:15:00,56.66,2.2,17.8,1.1,6,10,56.48
2015-10-01 06:30:00,56.66,2.3,27.0,4.0,6,10,56.66
2015-10-01 06:45:00,56.66,2.2,24.8,10.7,6,10,56.66
2015-10-02 06:00:00,50.9,2.3,36.6,0.0,6,10,50.72
2015-10-02 06:15:00,50.72,1.8,37.1,0.1,6,10,50.72
2015-10-02 06:30:00,50.72,2.3,38.7,3.4,6,10,50.72
2015-10-02 06:45:00,50.72,2.2,45.8,6.6,6,10,50.54
2015-10-03 06:00:00,50.72,3.3,56.8,0.0,6,10,50.72
2015-10-03 06:15:00,50.72,2.9,50.5,0.7,6,10,50.72
2015-10-03 06:30:00,50.72,2.7,55.3,6.5,6,10,50.72
2015-10-03 06:45:00,50.54,2.7,49.6,15.1,6,10,50.9
2015-10-04 06:00:00,53.96,2.5,67.2,0.0,6,10,53.96
2015-10-04 06:15:00,53.96,2.4,64.7,1.8,6,10,53.96
2015-10-04 06:30:00,53.96,2.5,56.3,11.4,6,10,54.32
2015-10-04 06:45:00,53.96,2.4,68.8,19.8,6,10,54.5
2015-10-05 06:00:00,52.34,1.4,32.6,0.0,6,10,53.6
2015-10-05 06:15:00,52.7,1.3,29.5,4.0,6,10,53.78
2015-10-05 06:30:00,52.88,1.4,20.0,11.4,6,10,53.96
2015-10-05 06:45:00,53.24,1.4,39.6,20.8,6,10,54.14
2015-10-06 06:00:00,41.9,0.0,244.4,0.8,6,10,44.96
2015-10-06 06:15:00,42.08,0.0,240.1,20.6,6,10,47.12
2015-10-06 06:30:00,42.44,0.0,250.3,55.0,6,10,49.82
2015-10-06 06:45:00,43.16,0.2,293.4,96.1,6,10,51.44
2015-10-07 06:00:00,50.36,0.2,290.3,0.4,6,10,53.6
2015-10-07 06:15:00,50.54,0.2,279.3,14.4,6,10,55.04
2015-10-07 06:30:00,50.72,0.2,276.7,60.1,6,10,57.38
2015-10-07 06:45:00,51.98,0.3,339.1,98.4,6,10,58.46
2015-10-08 06:00:00,47.66,0.1,356.5,0.7,6,10,51.08
2015-10-08 06:15:00,48.2,0.2,16.5,18.0,6,10,51.44
2015-10-08 06:30:00,48.74,0.2,25.8,35.4,6,10,52.88
2015-10-08 06:45:00,49.82,0.2,276.6,47.7,6,10,54.86
2015-10-09 06:00:00,53.6,0.7,176.3,0.2,6,10,61.88
2015-10-09 06:15:00,57.38,1.0,173.1,12.4,6,10,62.6
2015-10-09 06:30:00,59.36,1.1,170.4,26.3,6,10,63.14
2015-10-09 06:45:00,60.8,1.3,181.6,75.8,6,10,64.04
2015-10-10 06:00:00,49.28,1.3,328.0,0.0,6,10,50.18
2015-10-10 06:15:00,48.92,1.1,334.7,5.7,6,10,50.9
2015-10-10 06:30:00,49.1,1.3,327.0,24.0,6,10,51.8
2015-10-10 06:45:00,49.46,1.2,345.5,72.3,6,10,52.52
2015-10-11 06:00:00,35.42,0.1,289.8,0.4,6,10,37.4
2015-10-11 06:15:00,35.42,0.1,289.8,13.7,6,10,40.46
2015-10-11 06:30:00,35.6,0.1,290.7,44.8,6,10,42.08
2015-10-11 06:45:00,36.14,0.0,295.1,68.9,6,10,43.34
2015-10-12 06:00:00,49.28,0.8,239.4,0.0,6,10,53.42
2015-10-12 06:15:00,48.2,0.5,259.3,8.5,6,10,53.42
2015-10-12 06:30:00,49.46,0.6,242.3,36.0,6,10,54.14
2015-10-12 06:45:00,51.26,1.1,235.0,73.6,6,10,57.02
2015-10-13 06:00:00,55.22,0.2,196.1,0.0,6,10,56.3
2015-10-13 06:15:00,55.22,0.2,288.6,0.0,6,10,56.84
2015-10-13 06:30:00,55.4,0.1,292.1,3.3,6,10,57.74
2015-10-13 06:45:00,56.12,0.2,128.9,3.2,6,10,58.46
2015-10-14 06:00:00,49.82,0.3,262.2,0.0,6,10,50.36
2015-10-14 06:15:00,49.28,0.1,247.5,5.7,6,10,52.52
2015-10-14 06:30:00,49.1,0.1,220.6,31.1,6,10,53.42
2015-10-14 06:45:00,49.28,0.1,220.0,69.8,6,10,56.3
2015-10-15 06:00:00,39.2,0.1,242.9,0.0,6,10,40.28
2015-10-15 06:15:00,38.84,0.3,274.2,5.5,6,10,42.08
2015-10-15 06:30:00,38.66,0.2,250.5,30.0,6,10,44.06
2015-10-15 06:45:00,39.02,0.2,260.7,66.0,6,10,46.58
2015-10-16 06:00:00,58.82,1.7,240.6,0.0,6,10,57.92
2015-10-16 06:15:00,59.36,1.7,235.2,0.5,6,10,57.02
2015-10-16 06:30:00,59.36,2.2,272.0,6.3,6,10,57.2
2015-10-16 06:45:00,58.82,2.1,273.5,26.1,6,10,56.48
2015-10-17 06:00:00,40.28,0.2,296.9,0.0,6,10,41.18
2015-10-17 06:15:00,39.74,0.2,297.3,3.5,6,10,45.32
2015-10-17 06:30:00,39.56,0.1,291.3,25.0,6,10,47.84
2015-10-17 06:45:00,40.1,0.3,283.3,60.4,6,10,49.1
2015-10-18 06:00:00,30.74,0.4,260.3,0.0,6,10,31.28
2015-10-18 06:15:00,30.38,0.4,259.0,1.3,6,10,32.54
2015-10-18 06:30:00,30.02,0.3,260.9,23.4,6,10,33.26
2015-10-18 06:45:00,30.2,0.2,244.4,59.2,6,10,35.42
2015-10-19 06:00:00,25.34,0.3,247.9,0.0,6,10,26.78
2015-10-19 06:15:00,25.34,0.3,269.7,1.2,6,10,28.22
2015-10-19 06:30:00,25.16,0.3,251.6,19.8,6,10,29.84
2015-10-19 06:45:00,25.52,0.5,229.1,57.1,6,10,32.36
2015-10-20 06:00:00,48.38,2.5,242.0,0.0,6,10,49.82
2015-10-20 06:15:00,48.74,2.5,240.7,1.7,6,10,50.54
2015-10-20 06:30:00,48.92,2.0,238.6,15.7,6,10,51.44
2015-10-20 06:45:00,49.28,2.7,239.5,42.8,6,10,51.26
2015-10-21 06:00:00,47.48,0.6,306.1,0.0,6,10,47.66
2015-10-21 06:15:00,47.12,0.3,272.4,0.7,6,10,49.1
2015-10-21 06:30:00,46.94,0.2,311.6,12.8,6,10,50.54
2015-10-21 06:45:00,47.12,0.2,163.8,34.7,6,10,51.98
2015-10-22 06:00:00,50.9,0.2,218.1,0.0,6,10,55.58
2015-10-22 06:15:00,51.08,0.5,194.5,3.8,6,10,55.94
2015-10-22 06:30:00,53.06,0.8,194.0,21.8,6,10,56.12
2015-10-22 06:45:00,55.04,1.0,200.2,61.6,6,10,56.48
2015-10-23 06:00:00,50.0,0.9,317.9,0.0,6,10,50.18
2015-10-23 06:15:00,49.28,0.7,319.9,0.3,6,10,51.44
2015-10-23 06:30:00,49.28,1.3,315.7,10.2,6,10,52.34
2015-10-23 06:45:00,49.82,1.2,319.2,43.9,6,10,52.88
2015-10-24 06:00:00,32.9,0.2,20.9,0.0,6,10,34.88
2015-10-24 06:15:00,33.62,0.3,66.8,3.5,6,10,35.42
2015-10-24 06:30:00,34.34,0.4,55.9,15.8,6,10,37.04
2015-10-24 06:45:00,34.52,0.2,52.3,36.7,6,10,40.64
2015-10-25 06:00:00,57.2,1.2,184.2,0.0,6,10,55.76
2015-10-25 06:15:00,56.66,1.2,196.5,0.0,6,10,55.76
2015-10-25 06:30:00,56.48,0.7,215.4,0.0,6,10,56.12
2015-10-25 06:45:00,55.94,0.8,198.5,0.0,6,10,56.84
2015-10-26 06:00:00,41.36,0.4,312.3,0.0,6,10,38.66
2015-10-26 06:15:00,40.64,0.3,308.7,0.0,6,10,39.2
2015-10-26 06:30:00,39.74,0.3,291.4,1.8,6,10,39.38
2015-10-26 06:45:00,39.02,0.1,269.3,14.4,6,10,39.56
2015-10-27 06:00:00,27.86,0.1,280.2,0.0,6,10,29.3
2015-10-27 06:15:00,28.04,0.1,289.2,0.0,6,10,30.38
2015-10-27 06:30:00,28.4,0.0,289.2,3.5,6,10,31.64
2015-10-27 06:45:00,28.76,0.0,289.2,20.7,6,10,33.26
2015-10-28 06:00:00,51.62,1.6,98.8,0.0,6,10,55.04
2015-10-28 06:15:00,53.06,1.8,95.9,0.0,6,10,55.58
2015-10-28 06:30:00,53.96,2.3,105.7,1.8,6,10,55.94
2015-10-28 06:45:00,54.68,2.8,98.1,10.7,6,10,56.3
2015-10-29 06:00:00,63.32,1.5,231.0,0.0,6,10,61.88
2015-10-29 06:15:00,62.96,0.8,193.8,0.0,6,10,61.7
2015-10-29 06:30:00,62.78,0.8,197.1,0.0,6,10,61.7
2015-10-29 06:45:00,62.42,1.1,211.5,2.6,6,10,61.88
2015-10-30 06:00:00,47.84,2.6,303.3,0.0,6,10,48.2
2015-10-30 06:15:00,48.2,2.6,292.9,0.0,6,10,48.56
2015-10-30 06:30:00,48.2,2.4,290.8,0.8,6,10,49.28
2015-10-30 06:45:00,48.02,2.0,295.4,7.8,6,10,50.18
2015-10-31 06:00:00,30.56,0.4,313.0,0.0,6,10,29.84
2015-10-31 06:15:00,30.02,0.2,285.4,0.0,6,10,30.74
2015-10-31 06:30:00,29.66,0.4,295.2,2.3,6,10,32.36
2015-10-31 06:45:00,29.48,0.1,249.4,23.8,6,10,34.52
2016-10-01 06:00:00,58.82,2.1,39.8,0.1,6,10,59.0
2016-10-01 06:15:00,58.82,2.4,50.7,3.5,6,10,59.0
2016-10-01 06:30:00,59.0,2.2,49.3,9.4,6,10,59.18
2016-10-01 06:45:00,59.0,2.2,46.5,18.7,6,10,59.18
2016-10-02 06:00:00,56.48,0.8,40.2,0.0,6,10,56.84
2016-10-02 06:15:00,56.48,0.8,38.8,0.8,6,10,56.84
2016-10-02 06:30:00,56.48,0.8,60.5,12.9,6,10,57.02
2016-10-02 06:45:00,56.66,0.5,23.9,16.6,6,10,57.38
2016-10-03 06:00:00,54.86,0.3,257.4,0.7,6,10,57.2
2016-10-03 06:15:00,55.04,0.5,213.1,7.6,6,10,57.74
2016-10-03 06:30:00,55.76,0.6,227.9,11.9,6,10,58.28
2016-10-03 06:45:00,56.3,0.5,312.2,42.1,6,10,59.36
2016-10-04 06:00:00,59.36,1.6,79.9,0.0,6,10,59.36
2016-10-04 06:15:00,59.36,1.5,68.6,1.8,6,10,59.18
2016-10-04 06:30:00,59.36,1.3,65.3,5.4,6,10,59.36
2016-10-04 06:45:00,59.18,1.1,59.7,11.4,6,10,59.72
2016-10-05 06:00:00,52.7,0.6,54.5,0.5,6,10,55.04
2016-10-05 06:15:00,53.42,1.4,45.7,6.4,6,10,55.76
2016-10-05 06:30:00,53.96,1.6,57.3,19.6,6,10,56.3
2016-10-05 06:45:00,54.32,1.5,46.1,54.3,6,10,56.48
2016-10-06 06:00:00,41.9,0.3,4.9,2.4,6,10,45.68
2016-10-06 06:15:00,42.26,0.8,298.5,17.7,6,10,46.76
2016-10-06 06:30:00,42.26,0.7,297.4,51.4,6,10,48.56
2016-10-06 06:45:00,43.16,0.4,301.8,109.2,6,10,50.0
2016-10-07 06:00:00,42.08,0.2,288.9,1.3,6,10,44.6
2016-10-07 06:15:00,42.26,0.2,288.9,10.6,6,10,46.04
2016-10-07 06:30:00,42.8,0.3,288.7,26.8,6,10,47.84
2016-10-07 06:45:00,43.52,0.4,270.5,48.9,6,10,49.1
2016-10-08 06:00:00,44.42,0.3,313.3,2.6,6,10,49.1
2016-10-08 06:15:00,45.14,0.2,313.2,10.2,6,10,50.18
