time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-06-01 14:00:00,54.14,2.0,69.0,173.6,14,6,53.78
2015-06-01 14:15:00,53.96,1.7,51.5,137.0,14,6,53.96
2015-06-01 14:30:00,53.78,1.9,57.8,134.4,14,6,54.14
2015-06-01 14:45:00,53.78,1.7,63.7,128.3,14,6,53.96
2015-06-02 14:00:00,51.08,1.4,6.7,128.8,14,6,51.08
2015-06-02 14:15:00,51.26,1.2,2.1,147.6,14,6,51.08
2015-06-02 14:30:00,51.26,1.6,356.6,169.3,14,6,51.08
2015-06-02 14:45:00,51.26,1.7,10.1,142.0,14,6,51.08
2015-06-03 14:00:00,62.42,2.5,146.2,935.0,14,6,61.7
2015-06-03 14:15:00,63.32,3.0,129.0,873.0,14,6,60.8
2015-06-03 14:30:00,62.78,3.8,133.9,781.4,14,6,60.8
2015-06-03 14:45:00,61.7,3.7,142.2,772.2,14,6,60.08
2015-06-04 14:00:00,61.34,4.2,131.0,611.6,14,6,61.34
2015-06-04 14:15:00,61.7,3.5,126.4,693.9,14,6,61.88
2015-06-04 14:30:00,61.16,3.7,127.0,685.5,14,6,62.24
2015-06-04 14:45:00,61.88,3.5,116.9,804.0,14,6,60.62
2015-06-05 14:00:00,69.44,1.2,79.1,874.0,14,6,70.7
2015-06-05 14:15:00,70.52,1.4,101.4,892.0,14,6,69.62
2015-06-05 14:30:00,71.6,1.1,58.4,816.0,14,6,67.46
2015-06-05 14:45:00,71.06,1.6,128.3,432.3,14,6,66.56
2015-06-06 14:00:00,75.74,1.7,359.2,560.3,14,6,76.46
2015-06-06 14:15:00,75.74,1.7,30.3,567.8,14,6,75.92
2015-06-06 14:30:00,75.38,1.4,24.0,408.9,14,6,75.02
2015-06-06 14:45:00,75.56,1.3,29.6,436.6,14,6,73.4
2015-06-07 14:00:00,72.14,2.3,160.1,881.0,14,6,71.06
2015-06-07 14:15:00,72.14,2.3,162.9,864.0,14,6,70.7
2015-06-07 14:30:00,71.96,2.1,179.7,837.0,14,6,70.88
2015-06-07 14:45:00,71.6,2.4,207.3,797.6,14,6,70.7
2015-06-08 14:00:00,70.88,3.4,185.9,613.7,14,6,71.42
2015-06-08 14:15:00,70.7,4.0,183.4,788.3,14,6,71.42
2015-06-08 14:30:00,71.24,3.6,188.0,728.7,14,6,71.6
2015-06-08 14:45:00,71.24,3.8,195.5,749.3,14,6,71.24
2015-06-09 14:00:00,73.58,3.0,212.2,765.9,14,6,73.4
2015-06-09 14:15:00,73.4,2.9,216.4,780.0,14,6,74.12
2015-06-09 14:30:00,73.94,2.8,205.3,697.1,14,6,74.12
2015-06-09 14:45:00,73.94,2.9,202.4,703.9,14,6,73.76
2015-06-10 14:00:00,77.18,2.7,201.1,870.0,14,6,77.0
2015-06-10 14:15:00,76.64,3.0,210.1,844.0,14,6,76.1
2015-06-10 14:30:00,76.82,2.7,211.5,812.0,14,6,75.2
2015-06-10 14:45:00,77.18,2.6,214.2,780.4,14,6,75.56
2015-06-11 14:00:00,80.96,1.9,193.6,302.1,14,6,81.68
2015-06-11 14:15:00,80.06,1.9,207.5,443.7,14,6,82.58
2015-06-11 14:30:00,80.78,2.1,208.8,817.0,14,6,83.3
2015-06-11 14:45:00,81.32,2.1,198.5,711.2,14,6,83.12
2015-06-12 14:00:00,81.86,2.2,159.0,784.9,14,6,82.22
2015-06-12 14:15:00,82.4,2.2,181.3,733.7,14,6,82.04
2015-06-12 14:30:00,81.32,2.7,172.5,711.2,14,6,81.86
2015-06-12 14:45:00,81.86,2.4,161.0,709.7,14,6,80.96
2015-06-13 14:00:00,81.14,2.1,37.8,891.0,14,6,81.68
2015-06-13 14:15:00,81.32,1.9,32.5,786.4,14,6,82.04
2015-06-13 14:30:00,81.68,2.0,26.4,825.0,14,6,80.78
2015-06-13 14:45:00,81.14,1.9,345.2,728.3,14,6,78.8
2015-06-14 14:00:00,82.58,1.6,195.6,702.2,14,6,81.32
2015-06-14 14:15:00,83.12,2.7,157.9,927.0,14,6,81.86
2015-06-14 14:30:00,82.22,3.3,144.9,791.4,14,6,80.78
2015-06-14 14:45:00,81.5,3.5,136.2,726.1,14,6,80.6
2015-06-15 14:00:00,68.0,2.2,130.5,260.3,14,6,68.18
2015-06-15 14:15:00,68.0,1.2,120.4,201.4,14,6,67.82
2015-06-15 14:30:00,68.18,1.2,122.3,188.7,14,6,68.0
2015-06-15 14:45:00,68.18,0.6,78.0,138.2,14,6,68.0
2015-06-16 14:00:00,69.62,1.7,221.1,261.8,14,6,68.54
2015-06-16 14:15:00,69.62,1.3,201.4,212.9,14,6,69.44
2015-06-16 14:30:00,69.08,1.2,218.5,157.3,14,6,69.44
2015-06-16 14:45:00,68.9,1.4,191.8,175.9,14,6,70.88
2015-06-17 14:00:00,71.6,3.8,135.4,644.5,14,6,68.9
2015-06-17 14:15:00,70.52,2.8,153.4,491.9,14,6,68.0
2015-06-17 14:30:00,70.52,3.7,134.0,592.8,14,6,67.28
2015-06-17 14:45:00,69.26,3.2,145.5,387.6,14,6,66.74
2015-06-18 14:00:00,71.42,1.8,179.2,782.6,14,6,69.08
2015-06-18 14:15:00,70.52,1.9,167.0,479.1,14,6,68.0
2015-06-18 14:30:00,70.16,1.5,170.4,445.4,14,6,67.82
2015-06-18 14:45:00,69.44,1.4,186.9,390.1,14,6,67.28
2015-06-19 14:00:00,82.22,1.8,353.2,909.0,14,6,83.12
2015-06-19 14:15:00,82.58,2.1,337.3,896.0,14,6,83.12
2015-06-19 14:30:00,82.58,1.8,346.3,818.0,14,6,82.76
2015-06-19 14:45:00,83.12,2.0,323.2,786.1,14,6,82.94
2015-06-20 14:00:00,67.46,1.3,104.4,61.5,14,6,66.2
2015-06-20 14:15:00,66.92,1.7,123.0,78.3,14,6,66.02
2015-06-20 14:30:00,66.38,1.7,102.6,82.5,14,6,66.2
2015-06-20 14:45:00,66.38,1.4,105.4,86.6,14,6,66.2
2015-06-21 14:00:00,83.3,3.4,307.9,864.0,14,6,82.76
2015-06-21 14:15:00,83.48,3.7,306.0,846.0,14,6,82.94
2015-06-21 14:30:00,83.84,3.2,307.3,726.0,14,6,83.48
2015-06-21 14:45:00,81.86,2.4,306.5,237.0,14,6,84.2
2015-06-22 14:00:00,83.12,2.9,291.0,873.0,14,6,83.84
2015-06-22 14:15:00,83.66,2.2,300.6,841.0,14,6,83.66
2015-06-22 14:30:00,83.48,2.7,276.5,805.0,14,6,84.02
2015-06-22 14:45:00,83.66,2.7,292.6,773.7,14,6,84.38
2015-06-23 14:00:00,79.88,2.5,210.7,657.9,14,6,82.04
2015-06-23 14:15:00,81.5,2.8,204.9,600.1,14,6,81.68
2015-06-23 14:30:00,82.76,2.4,220.6,563.1,14,6,81.86
2015-06-23 14:45:00,82.94,2.8,235.5,365.9,14,6,82.22
2015-06-24 14:00:00,79.34,3.0,295.5,873.0,14,6,80.06
2015-06-24 14:15:00,79.34,2.4,310.7,847.0,14,6,80.24
2015-06-24 14:30:00,79.88,2.5,309.6,864.0,14,6,80.24
2015-06-24 14:45:00,80.24,2.3,317.1,783.2,14,6,79.88
2015-06-25 14:00:00,78.8,2.3,201.1,839.0,14,6,78.08
2015-06-25 14:15:00,77.72,2.3,194.0,611.9,14,6,77.9
2015-06-25 14:30:00,77.72,1.8,182.6,709.3,14,6,77.18
2015-06-25 14:45:00,78.26,2.4,211.9,843.0,14,6,75.92
2015-06-26 14:00:00,75.92,2.1,53.1,779.6,14,6,76.64
2015-06-26 14:15:00,76.28,1.8,52.4,814.0,14,6,76.28
2015-06-26 14:30:00,76.1,1.3,33.0,798.5,14,6,76.46
2015-06-26 14:45:00,76.28,2.0,72.3,769.4,14,6,77.0
2015-06-27 14:00:00,67.1,3.3,126.3,273.4,14,6,67.46
2015-06-27 14:15:00,67.46,3.4,127.2,282.7,14,6,66.92
2015-06-27 14:30:00,67.82,2.8,114.0,287.4,14,6,66.74
2015-06-27 14:45:00,67.82,3.4,126.2,240.7,14,6,66.02
2015-06-28 14:00:00,64.04,1.9,288.0,177.8,14,6,64.04
2015-06-28 14:15:00,64.22,1.7,294.1,202.4,14,6,64.22
2015-06-28 14:30:00,64.22,1.8,292.1,165.8,14,6,64.4
2015-06-28 14:45:00,64.04,1.8,306.8,256.0,14,6,65.12
2015-06-29 14:00:00,72.5,2.1,222.4,272.5,14,6,73.76
