time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-03-01 23:00:00,46.76,3.3,155.7,0.0,23,3,49.82
2016-03-01 23:15:00,48.02,4.6,146.4,0.0,23,3,50.54
2016-03-01 23:30:00,49.28,5.1,146.8,0.0,23,3,50.9
2016-03-01 23:45:00,49.46,4.3,143.5,0.0,23,3,51.62
2016-03-02 23:00:00,27.86,2.8,318.2,0.0,23,3,26.96
2016-03-02 23:15:00,27.5,2.9,316.3,0.0,23,3,26.78
2016-03-02 23:30:00,27.32,2.7,318.8,0.0,23,3,26.6
2016-03-02 23:45:00,26.96,2.0,312.3,0.0,23,3,26.24
2016-03-03 23:00:00,30.02,0.4,182.0,0.0,23,3,29.12
2016-03-03 23:15:00,29.3,0.3,233.7,0.0,23,3,29.12
2016-03-03 23:30:00,29.3,0.2,231.6,0.0,23,3,29.3
2016-03-03 23:45:00,29.3,0.2,164.8,0.0,23,3,29.3
2016-03-04 23:00:00,30.92,2.8,348.8,0.0,23,3,30.92
2016-03-04 23:15:00,30.74,2.6,358.4,0.0,23,3,30.74
2016-03-04 23:30:00,30.74,2.2,351.1,0.0,23,3,30.74
2016-03-04 23:45:00,30.74,2.9,358.0,0.0,23,3,30.56
2016-03-05 23:00:00,25.34,0.2,217.6,0.0,23,3,25.52
2016-03-05 23:15:00,25.7,0.3,217.8,0.0,23,3,25.52
2016-03-05 23:30:00,25.88,0.3,217.8,0.0,23,3,25.7
2016-03-05 23:45:00,26.06,0.3,217.8,0.0,23,3,25.88
2016-03-06 23:00:00,24.62,0.2,209.4,0.0,23,3,24.8
2016-03-06 23:15:00,24.44,0.2,213.5,0.0,23,3,24.62
2016-03-06 23:30:00,24.44,0.2,212.9,0.0,23,3,24.44
2016-03-06 23:45:00,24.62,0.3,180.4,0.0,23,3,24.26
2016-03-07 23:00:00,44.6,1.0,276.5,0.0,23,3,39.56
2016-03-07 23:15:00,42.62,1.0,3.1,0.0,23,3,38.3
2016-03-07 23:30:00,41.36,0.5,42.4,0.0,23,3,37.76
2016-03-07 23:45:00,40.46,0.3,154.7,0.0,23,3,37.04
2016-03-08 23:00:00,40.64,1.2,140.7,0.0,23,3,43.7
2016-03-08 23:15:00,41.18,1.6,140.2,0.0,23,3,44.78
2016-03-08 23:30:00,42.44,1.8,140.6,0.0,23,3,45.32
2016-03-08 23:45:00,42.98,1.5,143.9,0.0,23,3,45.32
2016-03-09 23:00:00,59.18,1.5,243.5,0.0,23,3,57.56
2016-03-09 23:15:00,59.36,1.8,232.7,0.0,23,3,56.84
2016-03-09 23:30:00,59.18,1.8,234.0,0.0,23,3,56.66
2016-03-09 23:45:00,58.64,1.5,224.2,0.0,23,3,56.3
2016-03-10 23:00:00,53.96,0.4,248.0,0.0,23,3,54.14
2016-03-10 23:15:00,53.78,0.3,175.9,0.0,23,3,54.14
