time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-02-01 21:00:00,45.32,1.7,356.4,0.0,21,2,43.16
2016-02-01 21:15:00,44.78,1.8,341.7,0.0,21,2,42.98
2016-02-01 21:30:00,44.24,1.7,346.0,0.0,21,2,42.62
2016-02-01 21:45:00,43.7,1.7,339.9,0.0,21,2,42.62
2016-02-02 21:00:00,31.1,0.2,148.0,0.0,21,2,29.3
2016-02-02 21:15:00,30.38,0.3,207.7,0.0,21,2,29.48
2016-02-02 21:30:00,30.56,0.4,140.6,0.0,21,2,29.12
2016-02-02 21:45:00,29.84,0.3,121.4,0.0,21,2,27.86
2016-02-03 21:00:00,52.34,2.7,168.6,0.0,21,2,55.22
2016-02-03 21:15:00,53.06,3.6,161.1,0.0,21,2,55.76
2016-02-03 21:30:00,53.42,4.5,163.2,0.0,21,2,55.94
2016-02-03 21:45:00,55.04,4.9,157.7,0.0,21,2,55.58
2016-02-04 21:00:00,42.26,1.1,6.1,0.0,21,2,39.74
2016-02-04 21:15:00,42.44,1.5,357.9,0.0,21,2,39.38
2016-02-04 21:30:00,42.62,1.2,331.4,0.0,21,2,39.02
2016-02-04 21:45:00,41.0,1.0,354.4,0.0,21,2,39.38
2016-02-05 21:00:00,28.22,1.5,302.6,0.0,21,2,25.88
2016-02-05 21:15:00,26.6,0.7,303.3,0.0,21,2,25.88
2016-02-05 21:30:00,26.96,1.2,316.9,0.0,21,2,24.26
2016-02-05 21:45:00,26.6,0.7,342.6,0.0,21,2,23.0
2016-02-06 21:00:00,26.42,0.3,157.7,0.0,21,2,25.16
2016-02-06 21:15:00,26.24,0.4,203.5,0.0,21,2,25.16
2016-02-06 21:30:00,26.06,0.4,245.5,0.0,21,2,24.98
2016-02-06 21:45:00,25.88,0.5,269.0,0.0,21,2,25.16
2016-02-07 21:00:00,32.0,0.6,50.0,0.0,21,2,35.24
2016-02-07 21:15:00,32.9,0.9,31.8,0.0,21,2,35.42
2016-02-07 21:30:00,33.8,1.1,51.7,0.0,21,2,35.42
2016-02-07 21:45:00,34.52,1.3,46.9,0.0,21,2,35.78
2016-02-08 21:00:00,24.44,1.1,4.3,0.0,21,2,24.44
2016-02-08 21:15:00,24.44,1.0,351.0,0.0,21,2,24.62
2016-02-08 21:30:00,24.44,0.9,340.3,0.0,21,2,24.62
2016-02-08 21:45:00,24.62,1.1,349.5,0.0,21,2,24.62
2016-02-09 21:00:00,25.88,0.3,285.8,0.0,21,2,26.06
2016-02-09 21:15:00,26.06,0.3,285.8,0.0,21,2,25.7
2016-02-09 21:30:00,26.06,0.3,285.8,0.0,21,2,25.34
2016-02-09 21:45:00,26.06,0.3,285.9,0.0,21,2,24.98
2016-02-10 21:00:00,29.12,1.4,243.7,0.0,21,2,28.76
2016-02-10 21:15:00,29.12,1.1,267.0,0.0,21,2,28.58
2016-02-10 21:30:00,29.12,1.5,278.7,0.0,21,2,28.22
2016-02-10 21:45:00,29.12,1.4,263.2,0.0,21,2,27.86
2016-02-11 21:00:00,17.42,4.6,306.6,0.0,21,2,16.52
2016-02-11 21:15:00,17.06,4.3,305.2,0.0,21,2,16.16
2016-02-11 21:30:00,16.7,5.2,301.6,0.0,21,2,16.16
2016-02-11 21:45:00,16.52,5.1,300.8,0.0,21,2,15.98
2016-02-12 21:00:00,19.94,0.5,309.1,0.0,21,2,19.76
2016-02-12 21:15:00,19.94,0.4,244.2,0.0,21,2,20.12
2016-02-12 21:30:00,19.58,0.4,148.8,0.0,21,2,20.12
2016-02-12 21:45:00,19.58,0.3,147.5,0.0,21,2,20.3
2016-02-13 21:00:00,3.02,4.5,305.4,0.0,21,2,2.3
2016-02-13 21:15:00,2.66,5.0,307.1,0.0,21,2,2.48
2016-02-13 21:30:00,2.48,4.9,302.3,0.0,21,2,2.48
2016-02-13 21:45:00,2.3,5.0,299.0,0.0,21,2,2.48
2016-02-14 21:00:00,-2.38,0.3,261.6,0.0,21,2,-4.0
2016-02-14 21:15:00,-2.74,0.3,289.1,0.0,21,2,-4.0
2016-02-14 21:30:00,-3.64,0.3,256.9,0.0,21,2,-3.64
2016-02-14 21:45:00,-3.46,0.7,239.6,0.0,21,2,-3.1
2016-02-15 21:00:00,39.74,2.8,127.0,0.0,21,2,42.62
2016-02-15 21:15:00,40.28,3.7,128.9,0.0,21,2,43.7
2016-02-15 21:30:00,41.54,3.1,137.7,0.0,21,2,44.78
2016-02-15 21:45:00,41.9,3.1,137.7,0.0,21,2,45.14
2016-02-16 21:00:00,42.98,1.9,228.3,0.0,21,2,41.18
2016-02-16 21:15:00,41.9,2.0,224.3,0.0,21,2,41.72
2016-02-16 21:30:00,41.18,2.4,233.6,0.0,21,2,41.36
2016-02-16 21:45:00,40.64,1.9,265.7,0.0,21,2,40.46
2016-02-17 21:00:00,34.7,1.5,298.2,0.0,21,2,34.52
2016-02-17 21:15:00,34.88,1.8,290.9,0.0,21,2,33.8
2016-02-17 21:30:00,34.88,2.2,285.5,0.0,21,2,32.54
2016-02-17 21:45:00,34.88,1.7,282.5,0.0,21,2,30.92
2016-02-18 21:00:00,27.5,2.0,330.8,0.0,21,2,26.78
