time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-09-01 12:00:00,84.92,1.8,33.3,823.0,12,9,84.74
2015-09-01 12:15:00,84.2,1.7,341.4,837.0,12,9,84.2
2015-09-01 12:30:00,85.28,1.7,38.9,831.0,12,9,84.2
2015-09-01 12:45:00,84.56,1.5,312.0,472.2,12,9,83.48
2015-09-02 12:00:00,85.1,2.2,198.8,770.8,12,9,84.74
2015-09-02 12:15:00,86.18,2.5,188.4,821.0,12,9,85.1
2015-09-02 12:30:00,85.64,2.8,188.6,831.0,12,9,85.1
2015-09-02 12:45:00,86.0,2.5,211.4,779.2,12,9,84.74
2015-09-03 12:00:00,86.36,1.9,10.4,786.1,12,9,88.34
2015-09-03 12:15:00,86.72,1.9,50.3,783.0,12,9,88.52
2015-09-03 12:30:00,87.44,1.6,51.8,767.7,12,9,88.7
2015-09-03 12:45:00,88.16,1.6,355.4,764.1,12,9,88.52
2015-09-04 12:00:00,79.7,2.7,93.7,872.0,12,9,80.24
2015-09-04 12:15:00,81.5,2.6,104.4,694.5,12,9,80.6
2015-09-04 12:30:00,79.88,2.9,82.1,535.8,12,9,79.88
2015-09-04 12:45:00,79.52,2.8,92.8,543.3,12,9,79.52
2015-09-05 12:00:00,75.38,2.2,9.4,862.0,12,9,77.0
2015-09-05 12:15:00,75.92,2.2,25.7,854.0,12,9,77.36
2015-09-05 12:30:00,76.28,2.1,6.1,838.0,12,9,77.54
2015-09-05 12:45:00,76.28,2.1,39.0,842.0,12,9,77.72
2015-09-06 12:00:00,79.52,2.3,176.9,851.0,12,9,79.16
2015-09-06 12:15:00,80.42,2.5,163.5,847.0,12,9,78.44
2015-09-06 12:30:00,79.16,2.5,172.6,839.0,12,9,78.62
2015-09-06 12:45:00,79.52,2.4,171.7,828.0,12,9,78.44
2015-09-07 12:00:00,84.02,2.9,223.2,826.0,12,9,84.92
2015-09-07 12:15:00,84.74,2.9,216.5,821.0,12,9,85.28
2015-09-07 12:30:00,84.56,2.5,207.0,811.0,12,9,85.1
2015-09-07 12:45:00,85.1,3.1,195.3,803.0,12,9,84.02
2015-09-08 12:00:00,89.24,2.5,203.5,792.9,12,9,89.06
2015-09-08 12:15:00,89.96,2.8,188.8,796.5,12,9,88.88
2015-09-08 12:30:00,89.96,2.4,200.8,789.1,12,9,87.98
