time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-06-01 15:00:00,53.78,1.8,45.5,112.4,15,6,53.96
2015-06-01 15:15:00,53.96,1.5,62.8,120.1,15,6,53.78
2015-06-01 15:30:00,54.14,1.7,63.1,138.5,15,6,53.6
2015-06-01 15:45:00,53.96,2.0,57.2,93.9,15,6,53.24
2015-06-02 15:00:00,51.08,1.3,16.1,102.4,15,6,51.08
2015-06-02 15:15:00,51.08,1.1,348.8,87.7,15,6,51.26
2015-06-02 15:30:00,51.08,1.0,27.2,65.3,15,6,51.08
2015-06-02 15:45:00,51.08,0.8,27.8,83.9,15,6,50.9
2015-06-03 15:00:00,61.7,3.8,134.5,718.2,15,6,59.9
2015-06-03 15:15:00,60.8,3.0,141.7,645.3,15,6,59.54
2015-06-03 15:30:00,60.8,3.5,137.7,608.5,15,6,59.54
2015-06-03 15:45:00,60.08,3.3,142.0,558.5,15,6,59.18
2015-06-04 15:00:00,61.34,3.2,121.8,661.8,15,6,59.72
2015-06-04 15:15:00,61.88,3.7,124.5,779.0,15,6,59.72
2015-06-04 15:30:00,62.24,3.0,120.9,552.4,15,6,59.72
2015-06-04 15:45:00,60.62,3.3,125.7,391.3,15,6,59.0
2015-06-05 15:00:00,70.7,2.1,133.7,286.7,15,6,65.66
2015-06-05 15:15:00,69.62,2.2,126.6,363.0,15,6,65.48
2015-06-05 15:30:00,67.46,3.2,137.7,377.3,15,6,65.66
2015-06-05 15:45:00,66.56,2.6,141.9,361.3,15,6,65.84
2015-06-06 15:00:00,76.46,1.2,34.1,554.2,15,6,72.5
2015-06-06 15:15:00,75.92,1.3,43.5,390.8,15,6,70.7
2015-06-06 15:30:00,75.02,1.7,66.9,349.4,15,6,70.34
2015-06-06 15:45:00,73.4,2.4,135.1,479.2,15,6,69.98
2015-06-07 15:00:00,71.06,2.6,215.7,762.2,15,6,70.52
2015-06-07 15:15:00,70.7,2.5,201.5,723.4,15,6,69.98
2015-06-07 15:30:00,70.88,2.4,168.1,679.4,15,6,69.62
2015-06-07 15:45:00,70.7,2.6,219.7,614.7,15,6,69.26
2015-06-08 15:00:00,71.42,3.9,195.5,705.5,15,6,70.88
2015-06-08 15:15:00,71.42,4.2,202.8,663.7,15,6,70.7
2015-06-08 15:30:00,71.6,3.6,194.6,624.4,15,6,70.7
2015-06-08 15:45:00,71.24,4.2,193.9,579.8,15,6,70.16
2015-06-09 15:00:00,73.4,2.7,185.5,718.5,15,6,72.68
2015-06-09 15:15:00,74.12,2.7,182.0,668.6,15,6,71.06
2015-06-09 15:30:00,74.12,2.8,212.8,617.0,15,6,69.98
2015-06-09 15:45:00,73.76,2.4,192.8,519.7,15,6,71.06
2015-06-10 15:00:00,77.0,2.5,193.8,739.1,15,6,75.56
2015-06-10 15:15:00,76.1,2.8,216.5,697.0,15,6,75.56
2015-06-10 15:30:00,75.2,2.8,219.1,652.1,15,6,74.48
2015-06-10 15:45:00,75.56,2.6,207.7,607.9,15,6,74.66
2015-06-11 15:00:00,81.68,2.1,219.4,631.1,15,6,83.12
2015-06-11 15:15:00,82.58,2.1,231.4,605.4,15,6,83.12
2015-06-11 15:30:00,83.3,2.3,220.0,601.1,15,6,83.12
2015-06-11 15:45:00,83.12,2.1,207.1,478.2,15,6,82.22
2015-06-12 15:00:00,82.22,2.2,173.4,690.2,15,6,80.42
2015-06-12 15:15:00,82.04,2.2,166.3,655.3,15,6,78.98
2015-06-12 15:30:00,81.86,2.1,179.4,605.9,15,6,78.08
2015-06-12 15:45:00,80.96,2.3,180.1,551.4,15,6,77.54
2015-06-13 15:00:00,81.68,1.9,355.3,747.4,15,6,77.9
2015-06-13 15:15:00,82.04,1.4,358.8,733.3,15,6,77.72
2015-06-13 15:30:00,80.78,2.1,99.8,693.8,15,6,76.46
2015-06-13 15:45:00,78.8,2.9,147.0,606.8,15,6,74.84
2015-06-14 15:00:00,81.32,3.5,141.1,738.5,15,6,80.6
2015-06-14 15:15:00,81.86,2.4,172.3,698.8,15,6,80.6
2015-06-14 15:30:00,80.78,2.3,178.2,645.3,15,6,79.52
2015-06-14 15:45:00,80.6,2.5,161.6,613.1,15,6,78.62
2015-06-15 15:00:00,68.18,0.9,52.5,163.6,15,6,68.0
2015-06-15 15:15:00,67.82,1.4,69.3,148.5,15,6,67.82
2015-06-15 15:30:00,68.0,0.9,86.6,109.4,15,6,67.82
2015-06-15 15:45:00,68.0,1.2,70.9,100.1,15,6,66.56
2015-06-16 15:00:00,68.54,1.2,180.7,257.9,15,6,71.06
2015-06-16 15:15:00,69.44,1.5,172.4,343.9,15,6,71.06
2015-06-16 15:30:00,69.44,1.3,193.7,212.6,15,6,71.24
2015-06-16 15:45:00,70.88,1.6,172.6,445.3,15,6,69.98
2015-06-17 15:00:00,68.9,3.2,141.2,351.1,15,6,66.56
2015-06-17 15:15:00,68.0,3.2,142.4,286.5,15,6,66.02
2015-06-17 15:30:00,67.28,3.2,133.7,232.1,15,6,66.56
2015-06-17 15:45:00,66.74,2.7,146.8,187.0,15,6,66.02
2015-06-18 15:00:00,69.08,1.7,181.8,306.0,15,6,67.28
2015-06-18 15:15:00,68.0,1.7,192.0,278.8,15,6,67.28
2015-06-18 15:30:00,67.82,1.5,195.2,223.1,15,6,66.74
2015-06-18 15:45:00,67.28,1.3,189.9,158.6,15,6,66.56
2015-06-19 15:00:00,83.12,1.6,349.6,712.5,15,6,81.68
2015-06-19 15:15:00,83.12,1.8,328.9,669.7,15,6,82.58
2015-06-19 15:30:00,82.76,2.0,338.0,702.0,15,6,81.86
2015-06-19 15:45:00,82.94,1.4,334.8,585.5,15,6,80.96
2015-06-20 15:00:00,66.2,1.6,90.4,67.6,15,6,66.56
2015-06-20 15:15:00,66.02,1.3,107.5,53.5,15,6,66.56
2015-06-20 15:30:00,66.2,1.5,90.8,89.7,15,6,66.56
2015-06-20 15:45:00,66.2,1.8,103.1,39.3,15,6,66.38
2015-06-21 15:00:00,82.76,2.5,290.9,459.6,15,6,84.74
2015-06-21 15:15:00,82.94,2.1,291.2,509.0,15,6,85.46
2015-06-21 15:30:00,83.48,2.4,287.7,628.9,15,6,85.46
2015-06-21 15:45:00,84.2,1.9,287.8,589.3,15,6,85.46
2015-06-22 15:00:00,83.84,2.6,292.4,736.0,15,6,84.38
2015-06-22 15:15:00,83.66,2.7,302.3,696.8,15,6,84.56
2015-06-22 15:30:00,84.02,2.9,297.3,653.3,15,6,84.56
2015-06-22 15:45:00,84.38,2.6,305.0,616.7,15,6,84.38
2015-06-23 15:00:00,82.04,3.0,227.2,341.6,15,6,81.32
2015-06-23 15:15:00,81.68,2.4,218.4,303.5,15,6,80.24
2015-06-23 15:30:00,81.86,2.8,220.7,537.0,15,6,80.6
