time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-03-01 06:00:00,40.1,3.0,291.4,0.0,6,3,38.12
2016-03-01 06:15:00,39.56,2.6,294.6,0.0,6,3,37.94
2016-03-01 06:30:00,39.02,2.1,296.1,0.8,6,3,38.66
2016-03-01 06:45:00,38.48,2.5,303.7,17.0,6,3,39.2
2016-03-02 06:00:00,48.2,2.9,257.8,0.0,6,3,48.02
2016-03-02 06:15:00,48.2,2.4,257.4,0.0,6,3,47.48
2016-03-02 06:30:00,48.38,2.9,255.2,0.0,6,3,47.3
2016-03-02 06:45:00,48.38,3.4,277.6,0.0,6,3,47.12
2016-03-03 06:00:00,23.0,1.7,315.0,0.0,6,3,23.36
2016-03-03 06:15:00,23.0,1.6,308.6,0.0,6,3,24.08
2016-03-03 06:30:00,22.82,1.0,303.3,3.5,6,3,24.98
2016-03-03 06:45:00,22.82,1.1,312.7,35.3,6,3,25.52
2016-03-04 06:00:00,27.68,1.3,52.4,0.0,6,3,27.86
2016-03-04 06:15:00,27.5,1.0,58.9,0.0,6,3,28.04
2016-03-04 06:30:00,27.5,1.1,47.6,0.0,6,3,28.4
2016-03-04 06:45:00,27.68,0.9,50.5,2.8,6,3,28.58
2016-03-05 06:00:00,26.78,0.9,326.0,0.0,6,3,25.16
2016-03-05 06:15:00,26.6,0.8,307.7,0.0,6,3,25.88
2016-03-05 06:30:00,25.7,0.9,321.2,4.8,6,3,27.32
2016-03-05 06:45:00,25.7,0.9,311.3,30.2,6,3,28.22
2016-03-06 06:00:00,24.8,0.7,319.9,0.0,6,3,25.88
2016-03-06 06:15:00,24.8,0.6,307.7,0.0,6,3,26.24
2016-03-06 06:30:00,24.98,0.7,307.4,1.5,6,3,28.04
2016-03-06 06:45:00,25.34,0.5,314.4,9.9,6,3,29.3
2016-03-07 06:00:00,28.94,0.5,242.3,0.0,6,3,32.0
2016-03-07 06:15:00,28.4,0.6,212.0,0.2,6,3,34.34
2016-03-07 06:30:00,30.74,0.9,172.9,10.5,6,3,36.14
2016-03-07 06:45:00,30.56,0.6,264.4,32.2,6,3,37.94
2016-03-08 06:00:00,35.78,0.3,24.8,0.0,6,3,35.96
2016-03-08 06:15:00,36.32,0.2,40.4,0.0,6,3,36.68
2016-03-08 06:30:00,36.5,0.2,52.6,5.2,6,3,37.76
2016-03-08 06:45:00,36.14,0.3,33.0,15.6,6,3,38.66
2016-03-09 06:00:00,41.9,0.8,187.4,0.0,6,3,42.26
2016-03-09 06:15:00,41.54,1.0,173.4,0.0,6,3,43.52
2016-03-09 06:30:00,41.18,1.2,149.2,7.9,6,3,44.24
2016-03-09 06:45:00,41.72,1.4,144.6,27.0,6,3,45.68
2016-03-10 06:00:00,53.78,1.5,234.5,0.0,6,3,55.22
2016-03-10 06:15:00,54.5,1.6,245.1,0.0,6,3,55.58
2016-03-10 06:30:00,54.68,1.4,233.0,1.7,6,3,55.58
