time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-04-01 13:00:00,54.68,3.3,182.4,137.2,13,4,55.94
2016-04-01 13:15:00,53.96,2.3,192.8,127.5,13,4,56.3
2016-04-01 13:30:00,54.32,2.7,196.6,192.8,13,4,56.12
2016-04-01 13:45:00,55.22,3.0,202.3,220.4,13,4,55.76
2016-04-02 13:00:00,47.66,0.7,144.6,85.6,13,4,46.94
2016-04-02 13:15:00,47.66,1.3,141.8,88.3,13,4,46.4
2016-04-02 13:30:00,47.84,1.8,151.3,171.2,13,4,46.4
2016-04-02 13:45:00,48.02,1.8,156.2,113.8,13,4,46.22
2016-04-03 13:00:00,37.04,6.9,298.0,868.0,13,4,37.22
2016-04-03 13:15:00,37.22,6.6,293.1,816.0,13,4,37.4
2016-04-03 13:30:00,36.68,6.3,299.8,592.5,13,4,37.4
2016-04-03 13:45:00,37.22,5.9,296.5,727.6,13,4,37.58
2016-04-04 13:00:00,42.08,1.8,334.3,49.8,13,4,36.86
2016-04-04 13:15:00,40.28,1.2,9.3,67.1,13,4,36.32
2016-04-04 13:30:00,39.02,1.7,29.0,70.3,13,4,36.14
2016-04-04 13:45:00,37.58,1.9,14.5,56.7,13,4,35.78
2016-04-05 13:00:00,34.16,2.1,355.7,909.0,13,4,34.88
2016-04-05 13:15:00,34.88,1.8,351.0,891.0,13,4,35.6
2016-04-05 13:30:00,34.88,2.2,352.3,871.0,13,4,36.32
2016-04-05 13:45:00,35.06,2.7,324.6,846.0,13,4,36.32
2016-04-06 13:00:00,42.08,3.6,188.0,863.0,13,4,42.62
2016-04-06 13:15:00,42.44,3.6,174.4,868.0,13,4,42.98
2016-04-06 13:30:00,42.62,3.5,180.6,843.0,13,4,42.44
2016-04-06 13:45:00,42.8,3.6,193.2,818.0,13,4,42.8
2016-04-07 13:00:00,53.78,5.9,150.8,100.4,13,4,53.42
2016-04-07 13:15:00,53.42,5.4,151.7,70.3,13,4,53.24
2016-04-07 13:30:00,53.24,6.3,152.2,66.8,13,4,53.42
2016-04-07 13:45:00,53.6,6.3,154.2,52.2,13,4,53.78
2016-04-08 13:00:00,48.02,3.4,270.8,498.2,13,4,46.22
2016-04-08 13:15:00,47.48,3.3,254.1,199.2,13,4,46.94
2016-04-08 13:30:00,46.58,3.2,256.5,53.4,13,4,45.86
2016-04-08 13:45:00,45.5,4.6,240.4,51.1,13,4,44.6
2016-04-09 13:00:00,39.38,2.3,108.2,117.2,13,4,38.84
2016-04-09 13:15:00,38.84,1.7,81.6,149.7,13,4,38.3
2016-04-09 13:30:00,39.38,1.4,79.2,167.7,13,4,37.76
2016-04-09 13:45:00,39.2,1.2,63.3,112.4,13,4,36.68
2016-04-10 13:00:00,43.34,3.0,288.7,911.0,13,4,44.6
2016-04-10 13:15:00,43.88,2.4,283.3,888.0,13,4,44.24
2016-04-10 13:30:00,44.96,2.0,242.0,860.0,13,4,44.6
2016-04-10 13:45:00,45.14,3.0,231.3,835.0,13,4,45.32
2016-04-11 13:00:00,55.76,4.7,198.3,835.0,13,4,55.4
2016-04-11 13:15:00,55.04,4.6,206.1,782.1,13,4,55.04
2016-04-11 13:30:00,55.22,3.4,203.2,676.2,13,4,55.22
2016-04-11 13:45:00,55.76,3.9,193.9,815.0,13,4,55.22
2016-04-12 13:00:00,45.32,2.2,321.8,118.4,13,4,44.6
2016-04-12 13:15:00,45.14,2.2,318.0,105.8,13,4,44.96
2016-04-12 13:30:00,44.96,1.8,322.9,94.0,13,4,45.14
2016-04-12 13:45:00,44.96,1.9,315.7,68.6,13,4,45.86
2016-04-13 13:00:00,50.72,2.5,61.8,921.0,13,4,52.16
2016-04-13 13:15:00,50.9,1.6,19.4,900.0,13,4,52.16
2016-04-13 13:30:00,51.44,1.6,62.2,880.0,13,4,52.34
2016-04-13 13:45:00,51.62,1.7,43.0,850.0,13,4,52.7
2016-04-14 13:00:00,53.6,2.2,13.6,906.0,13,4,55.58
2016-04-14 13:15:00,54.32,2.3,49.6,889.0,13,4,56.12
2016-04-14 13:30:00,54.68,2.6,12.2,865.0,13,4,56.48
2016-04-14 13:45:00,55.22,2.1,25.2,840.0,13,4,56.48
2016-04-15 13:00:00,55.22,2.2,350.6,917.0,13,4,57.38
2016-04-15 13:15:00,55.94,2.2,343.2,898.0,13,4,57.38
2016-04-15 13:30:00,55.94,2.4,350.4,876.0,13,4,57.38
2016-04-15 13:45:00,56.84,2.6,316.5,851.0,13,4,57.74
2016-04-16 13:00:00,57.02,2.4,19.2,920.0,13,4,58.46
