time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-04-01 14:00:00,55.94,2.7,200.5,290.9,14,4,55.58
2016-04-01 14:15:00,56.3,2.9,196.8,254.0,14,4,55.76
2016-04-01 14:30:00,56.12,3.1,211.0,212.7,14,4,55.58
2016-04-01 14:45:00,55.76,2.9,205.1,231.9,14,4,55.4
2016-04-02 14:00:00,46.94,2.3,155.9,51.7,14,4,46.04
2016-04-02 14:15:00,46.4,1.7,165.0,32.2,14,4,46.4
2016-04-02 14:30:00,46.4,1.9,159.8,46.5,14,4,46.76
2016-04-02 14:45:00,46.22,1.9,156.5,54.1,14,4,47.66
2016-04-03 14:00:00,37.22,6.2,287.0,787.9,14,4,36.86
2016-04-03 14:15:00,37.4,5.7,287.8,803.0,14,4,37.04
2016-04-03 14:30:00,37.4,6.0,305.8,751.9,14,4,37.04
2016-04-03 14:45:00,37.58,6.2,303.4,723.2,14,4,36.86
2016-04-04 14:00:00,36.86,1.7,16.6,60.0,14,4,35.42
2016-04-04 14:15:00,36.32,1.7,17.9,36.9,14,4,35.42
2016-04-04 14:30:00,36.14,1.3,18.7,30.9,14,4,35.42
2016-04-04 14:45:00,35.78,1.4,26.9,30.2,14,4,35.24
2016-04-05 14:00:00,34.88,2.6,335.0,816.0,14,4,36.5
2016-04-05 14:15:00,35.6,2.8,332.0,784.1,14,4,36.5
2016-04-05 14:30:00,36.32,3.0,339.2,748.1,14,4,36.86
2016-04-05 14:45:00,36.32,3.0,321.5,708.0,14,4,36.5
2016-04-06 14:00:00,42.62,3.7,192.9,790.7,14,4,41.54
2016-04-06 14:15:00,42.98,3.2,193.0,752.9,14,4,41.36
2016-04-06 14:30:00,42.44,4.0,195.2,725.9,14,4,42.44
2016-04-06 14:45:00,42.8,4.0,175.6,624.7,14,4,41.54
2016-04-07 14:00:00,53.42,5.8,151.1,46.1,14,4,54.32
2016-04-07 14:15:00,53.24,6.2,152.5,73.6,14,4,54.5
2016-04-07 14:30:00,53.42,6.6,155.0,116.3,14,4,54.14
2016-04-07 14:45:00,53.78,5.4,157.3,83.6,14,4,53.42
2016-04-08 14:00:00,46.22,3.9,261.9,352.2,14,4,44.6
2016-04-08 14:15:00,46.94,4.0,257.2,553.4,14,4,45.32
2016-04-08 14:30:00,45.86,4.7,290.0,195.4,14,4,44.78
2016-04-08 14:45:00,44.6,4.3,287.0,186.3,14,4,44.6
2016-04-09 14:00:00,38.84,1.0,56.7,77.8,14,4,35.96
2016-04-09 14:15:00,38.3,0.8,14.7,49.1,14,4,35.78
2016-04-09 14:30:00,37.76,0.7,6.3,45.6,14,4,35.6
2016-04-09 14:45:00,36.68,0.8,345.1,35.2,14,4,35.42
2016-04-10 14:00:00,44.6,3.2,217.3,801.0,14,4,44.78
2016-04-10 14:15:00,44.24,2.9,201.2,766.9,14,4,44.6
2016-04-10 14:30:00,44.6,2.7,199.5,727.3,14,4,44.24
2016-04-10 14:45:00,45.32,2.9,173.7,689.6,14,4,44.6
2016-04-11 14:00:00,55.4,4.7,198.0,772.1,14,4,54.86
2016-04-11 14:15:00,55.04,5.0,211.7,741.0,14,4,54.68
2016-04-11 14:30:00,55.22,4.3,209.9,697.1,14,4,54.68
2016-04-11 14:45:00,55.22,3.9,198.0,656.2,14,4,54.5
2016-04-12 14:00:00,44.6,2.2,319.1,66.0,14,4,46.94
2016-04-12 14:15:00,44.96,2.1,320.0,123.2,14,4,46.94
2016-04-12 14:30:00,45.14,2.4,325.6,121.7,14,4,47.3
2016-04-12 14:45:00,45.86,1.8,320.8,225.2,14,4,48.02
2016-04-13 14:00:00,52.16,1.7,47.4,818.0,14,4,52.52
2016-04-13 14:15:00,52.16,1.8,60.6,787.9,14,4,52.88
2016-04-13 14:30:00,52.34,1.8,38.7,752.7,14,4,52.7
2016-04-13 14:45:00,52.7,1.5,86.4,712.0,14,4,52.16
