time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-03-01 19:00:00,40.46,3.4,129.7,0.0,19,3,42.44
2016-03-01 19:15:00,40.82,3.4,133.7,0.0,19,3,42.62
2016-03-01 19:30:00,41.36,3.5,133.0,0.0,19,3,42.98
2016-03-01 19:45:00,41.9,3.4,127.4,0.0,19,3,43.16
2016-03-02 19:00:00,32.72,3.7,303.1,0.0,19,3,31.28
2016-03-02 19:15:00,32.36,4.1,302.6,0.0,19,3,31.1
2016-03-02 19:30:00,32.0,3.6,300.7,0.0,19,3,30.56
2016-03-02 19:45:00,31.64,2.9,308.7,0.0,19,3,30.38
2016-03-03 19:00:00,30.2,1.0,197.2,0.0,19,3,30.74
2016-03-03 19:15:00,30.38,0.9,204.9,0.0,19,3,30.56
2016-03-03 19:30:00,30.38,0.7,202.6,0.0,19,3,30.38
2016-03-03 19:45:00,30.56,0.6,190.0,0.0,19,3,30.56
2016-03-04 19:00:00,32.72,2.7,354.8,0.0,19,3,31.64
2016-03-04 19:15:00,32.54,2.6,351.7,0.0,19,3,31.28
2016-03-04 19:30:00,32.36,2.6,0.7,0.0,19,3,31.1
2016-03-04 19:45:00,32.0,2.1,356.6,0.0,19,3,30.92
2016-03-05 19:00:00,32.36,0.6,181.4,0.0,19,3,30.92
2016-03-05 19:15:00,32.18,0.8,180.1,0.0,19,3,30.38
2016-03-05 19:30:00,32.0,0.6,188.1,0.0,19,3,29.84
2016-03-05 19:45:00,31.64,0.6,171.1,0.0,19,3,29.84
2016-03-06 19:00:00,31.1,0.4,139.1,0.0,19,3,27.86
2016-03-06 19:15:00,29.84,0.5,176.5,0.0,19,3,27.14
2016-03-06 19:30:00,29.48,0.3,148.9,0.0,19,3,26.96
2016-03-06 19:45:00,29.12,0.3,173.5,0.0,19,3,26.78
2016-03-07 19:00:00,42.8,1.6,218.0,0.0,19,3,42.62
2016-03-07 19:15:00,42.62,1.5,220.0,0.0,19,3,42.62
2016-03-07 19:30:00,42.62,1.8,226.4,0.0,19,3,42.62
