time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-05-01 14:00:00,45.5,1.8,117.3,124.4,14,5,44.78
2016-05-01 14:15:00,45.32,2.2,123.2,122.6,14,5,44.42
2016-05-01 14:30:00,44.96,1.8,113.3,89.8,14,5,44.06
2016-05-01 14:45:00,44.78,1.7,100.8,93.8,14,5,43.88
2016-05-02 14:00:00,54.86,1.2,197.4,301.6,14,5,58.1
2016-05-02 14:15:00,55.58,2.0,165.0,406.3,14,5,57.2
2016-05-02 14:30:00,57.2,1.8,179.9,687.8,14,5,57.02
2016-05-02 14:45:00,57.92,2.2,182.9,771.4,14,5,57.74
2016-05-03 14:00:00,49.64,1.5,82.9,95.0,14,5,50.36
2016-05-03 14:15:00,50.0,2.0,94.2,169.6,14,5,50.54
2016-05-03 14:30:00,50.18,1.7,69.5,167.7,14,5,50.36
2016-05-03 14:45:00,50.18,1.6,67.6,123.1,14,5,50.18
2016-05-04 14:00:00,48.56,2.9,78.1,92.8,14,5,48.02
2016-05-04 14:15:00,48.74,2.1,72.3,80.8,14,5,47.3
2016-05-04 14:30:00,48.56,1.2,39.4,51.5,14,5,46.94
2016-05-04 14:45:00,48.38,1.5,35.4,24.5,14,5,46.58
2016-05-05 14:00:00,50.18,2.2,34.7,161.7,14,5,50.18
2016-05-05 14:15:00,50.0,2.3,42.5,144.7,14,5,49.82
2016-05-05 14:30:00,50.0,2.3,42.8,127.7,14,5,49.64
2016-05-05 14:45:00,50.0,2.2,29.4,144.5,14,5,49.64
2016-05-06 14:00:00,51.08,3.6,108.3,308.3,14,5,50.72
2016-05-06 14:15:00,51.26,3.6,108.6,266.3,14,5,50.9
2016-05-06 14:30:00,51.44,3.1,98.1,226.1,14,5,50.72
2016-05-06 14:45:00,50.9,4.1,116.0,176.7,14,5,50.54
2016-05-07 14:00:00,51.98,1.0,358.3,245.1,14,5,53.06
2016-05-07 14:15:00,52.16,1.0,328.7,191.7,14,5,53.6
2016-05-07 14:30:00,52.16,1.0,314.8,197.6,14,5,53.6
2016-05-07 14:45:00,52.7,0.5,25.2,374.0,14,5,53.42
2016-05-08 14:00:00,63.32,4.8,293.5,877.0,14,5,64.4
2016-05-08 14:15:00,63.5,4.6,285.7,847.0,14,5,63.86
2016-05-08 14:30:00,63.86,5.2,292.6,813.0,14,5,64.04
2016-05-08 14:45:00,63.86,5.1,298.6,773.9,14,5,63.32
2016-05-09 14:00:00,66.38,3.1,229.5,369.3,14,5,65.66
2016-05-09 14:15:00,66.56,2.3,201.0,397.3,14,5,67.1
2016-05-09 14:30:00,66.38,2.4,193.5,306.8,14,5,67.46
2016-05-09 14:45:00,66.02,2.5,213.3,390.6,14,5,68.54
2016-05-10 14:00:00,59.72,2.9,217.9,626.2,14,5,57.92
2016-05-10 14:15:00,59.18,3.6,241.1,603.5,14,5,57.74
2016-05-10 14:30:00,58.82,3.2,221.8,476.8,14,5,58.28
2016-05-10 14:45:00,58.46,2.3,216.3,293.4,14,5,58.46
2016-05-11 14:00:00,64.4,2.7,202.5,423.2,14,5,66.2
