time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-05-01 17:00:00,42.62,1.6,73.2,29.0,17,5,41.54
2016-05-01 17:15:00,42.62,1.4,73.3,15.1,17,5,41.18
2016-05-01 17:30:00,42.26,2.0,67.4,18.1,17,5,41.0
2016-05-01 17:45:00,41.72,1.6,69.2,13.0,17,5,41.0
2016-05-02 17:00:00,57.56,1.4,257.7,164.1,17,5,54.86
2016-05-02 17:15:00,56.84,0.9,339.3,103.1,17,5,54.5
2016-05-02 17:30:00,55.4,0.9,31.3,102.7,17,5,53.6
2016-05-02 17:45:00,55.22,0.7,81.3,84.2,17,5,52.52
2016-05-03 17:00:00,49.64,1.4,95.0,88.5,17,5,49.28
2016-05-03 17:15:00,49.46,1.4,80.0,58.5,17,5,49.28
2016-05-03 17:30:00,49.46,1.2,83.2,39.7,17,5,49.28
2016-05-03 17:45:00,49.46,1.3,95.8,17.8,17,5,49.28
2016-05-04 17:00:00,46.4,2.1,40.9,51.5,17,5,46.22
2016-05-04 17:15:00,46.4,2.2,48.8,49.7,17,5,46.22
2016-05-04 17:30:00,46.4,2.7,43.7,41.7,17,5,46.04
2016-05-04 17:45:00,46.22,2.0,55.1,21.0,17,5,45.86
2016-05-05 17:00:00,48.38,2.5,39.6,109.6,17,5,48.2
2016-05-05 17:15:00,48.02,2.4,26.6,66.6,17,5,48.02
2016-05-05 17:30:00,48.02,2.3,32.7,57.8,17,5,47.84
2016-05-05 17:45:00,48.2,2.4,31.5,29.5,17,5,47.84
2016-05-06 17:00:00,48.56,2.5,100.8,36.4,17,5,46.94
2016-05-06 17:15:00,48.2,3.2,109.3,5.8,17,5,46.76
2016-05-06 17:30:00,47.3,3.6,89.6,9.3,17,5,46.58
2016-05-06 17:45:00,46.94,2.6,97.6,14.0,17,5,46.76
2016-05-07 17:00:00,52.34,1.4,208.8,10.4,17,5,51.44
2016-05-07 17:15:00,51.8,1.3,232.9,20.3,17,5,51.62
2016-05-07 17:30:00,51.44,1.2,218.1,32.9,17,5,51.44
2016-05-07 17:45:00,51.44,1.0,216.4,25.1,17,5,51.26
2016-05-08 17:00:00,62.24,4.1,300.4,337.2,17,5,60.08
2016-05-08 17:15:00,61.7,4.4,299.7,283.7,17,5,59.36
2016-05-08 17:30:00,61.34,4.1,298.1,234.9,17,5,58.82
2016-05-08 17:45:00,60.8,3.9,297.5,176.8,17,5,57.74
2016-05-09 17:00:00,67.46,2.8,234.4,229.8,17,5,63.68
2016-05-09 17:15:00,67.46,3.2,220.7,193.1,17,5,63.14
2016-05-09 17:30:00,66.2,2.1,232.8,102.4,17,5,62.96
2016-05-09 17:45:00,64.94,1.8,219.8,75.8,17,5,62.06
2016-05-10 17:00:00,57.02,2.4,237.1,138.0,17,5,55.22
2016-05-10 17:15:00,56.48,2.0,236.8,79.9,17,5,55.04
2016-05-10 17:30:00,56.3,1.6,232.9,64.0,17,5,54.68
2016-05-10 17:45:00,55.76,1.7,234.9,45.7,17,5,54.14
2016-05-11 17:00:00,66.02,2.5,215.2,228.5,17,5,61.88
2016-05-11 17:15:00,64.58,1.7,198.6,144.6,17,5,60.98
2016-05-11 17:30:00,64.04,1.3,183.9,158.6,17,5,60.62
2016-05-11 17:45:00,62.96,1.5,195.1,99.7,17,5,60.08
2016-05-12 17:00:00,68.36,2.5,151.1,322.5,17,5,65.12
2016-05-12 17:15:00,67.46,2.0,157.5,265.9,17,5,63.5
2016-05-12 17:30:00,66.92,2.1,189.4,218.9,17,5,60.98
2016-05-12 17:45:00,66.02,2.2,166.9,169.7,17,5,58.46
2016-05-13 17:00:00,56.3,1.3,199.7,21.3,17,5,56.48
2016-05-13 17:15:00,56.48,1.1,213.8,23.0,17,5,56.48
2016-05-13 17:30:00,56.48,1.1,194.6,14.3,17,5,56.48
2016-05-13 17:45:00,56.48,1.1,213.8,12.5,17,5,56.3
2016-05-14 17:00:00,61.16,2.5,194.5,185.8,17,5,61.16
2016-05-14 17:15:00,60.44,2.3,193.1,104.0,17,5,60.62
2016-05-14 17:30:00,61.52,2.0,200.6,255.3,17,5,59.9
2016-05-14 17:45:00,60.98,2.4,193.8,98.1,17,5,60.26
2016-05-15 17:00:00,54.14,3.2,271.0,212.6,17,5,53.06
2016-05-15 17:15:00,53.78,3.1,281.4,129.0,17,5,52.52
