time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-08-01 20:00:00,74.12,0.5,269.6,0.0,20,8,71.24
2015-08-01 20:15:00,73.22,0.6,268.5,0.0,20,8,70.7
2015-08-01 20:30:00,72.5,0.8,279.5,0.0,20,8,69.98
2015-08-01 20:45:00,72.14,0.5,321.0,0.0,20,8,69.08
2015-08-02 20:00:00,73.4,0.6,184.8,0.0,20,8,71.96
2015-08-02 20:15:00,73.04,0.5,198.9,0.0,20,8,72.5
2015-08-02 20:30:00,72.68,0.6,185.0,0.0,20,8,72.5
2015-08-02 20:45:00,72.32,0.5,195.6,0.0,20,8,72.68
2015-08-03 20:00:00,77.72,1.6,193.1,0.0,20,8,77.54
2015-08-03 20:15:00,77.36,1.8,212.6,0.0,20,8,77.54
2015-08-03 20:30:00,77.54,2.4,219.8,0.0,20,8,77.54
2015-08-03 20:45:00,77.54,2.0,221.6,0.0,20,8,77.18
2015-08-04 20:00:00,74.3,0.4,249.5,0.0,20,8,70.16
2015-08-04 20:15:00,73.04,0.5,260.0,0.0,20,8,69.8
2015-08-04 20:30:00,71.6,0.6,258.0,0.0,20,8,68.9
2015-08-04 20:45:00,70.52,0.7,245.9,0.0,20,8,68.18
2015-08-05 20:00:00,72.32,0.9,288.0,0.0,20,8,70.16
2015-08-05 20:15:00,71.96,0.9,277.3,0.0,20,8,69.62
2015-08-05 20:30:00,71.6,1.0,273.6,0.0,20,8,71.06
2015-08-05 20:45:00,71.06,0.7,290.4,0.0,20,8,70.34
2015-08-06 20:00:00,69.08,0.5,159.8,0.0,20,8,67.1
2015-08-06 20:15:00,68.54,0.4,196.6,0.0,20,8,66.56
2015-08-06 20:30:00,67.82,0.4,200.8,0.0,20,8,66.2
2015-08-06 20:45:00,67.46,0.4,191.4,0.0,20,8,66.02
2015-08-07 20:00:00,67.1,0.2,282.6,0.0,20,8,64.22
2015-08-07 20:15:00,66.2,0.3,276.2,0.0,20,8,64.22
2015-08-07 20:30:00,65.3,0.2,254.8,0.0,20,8,64.04
2015-08-07 20:45:00,64.58,0.3,242.2,0.0,20,8,63.32
2015-08-08 20:00:00,69.8,0.5,77.9,0.0,20,8,66.92
2015-08-08 20:15:00,69.62,0.4,70.1,0.0,20,8,66.56
2015-08-08 20:30:00,67.82,0.3,8.7,0.0,20,8,66.02
2015-08-08 20:45:00,67.28,0.5,341.1,0.0,20,8,65.48
2015-08-09 20:00:00,69.98,1.8,122.1,0.0,20,8,68.0
2015-08-09 20:15:00,69.8,1.9,119.7,0.0,20,8,67.1
2015-08-09 20:30:00,69.08,1.7,119.7,0.0,20,8,66.38
2015-08-09 20:45:00,68.54,1.8,125.7,0.0,20,8,65.3
2015-08-10 20:00:00,69.26,1.0,148.5,0.0,20,8,69.08
2015-08-10 20:15:00,69.44,0.9,152.5,0.0,20,8,69.62
2015-08-10 20:30:00,69.08,0.7,150.5,0.0,20,8,69.98
2015-08-10 20:45:00,69.08,1.6,145.7,0.0,20,8,69.98
2015-08-11 20:00:00,74.12,1.6,232.8,0.0,20,8,73.04
2015-08-11 20:15:00,74.12,1.0,210.8,0.0,20,8,72.5
2015-08-11 20:30:00,73.94,1.0,221.2,0.0,20,8,72.32
2015-08-11 20:45:00,73.58,0.6,206.0,0.0,20,8,72.14
2015-08-12 20:00:00,71.6,0.7,230.2,0.0,20,8,72.14
2015-08-12 20:15:00,71.6,0.8,275.4,0.0,20,8,72.68
2015-08-12 20:30:00,72.5,1.2,281.3,0.0,20,8,72.68
2015-08-12 20:45:00,72.86,1.2,272.4,0.0,20,8,71.96
2015-08-13 20:00:00,70.16,0.7,203.3,0.0,20,8,68.18
2015-08-13 20:15:00,69.62,0.7,209.3,0.0,20,8,67.46
2015-08-13 20:30:00,68.9,0.6,211.7,0.0,20,8,66.56
2015-08-13 20:45:00,68.72,0.6,224.9,0.0,20,8,66.2
2015-08-14 20:00:00,72.32,1.0,179.8,0.0,20,8,71.78
2015-08-14 20:15:00,72.14,0.9,193.5,0.0,20,8,71.42
2015-08-14 20:30:00,71.96,0.8,194.8,0.0,20,8,70.88
2015-08-14 20:45:00,71.96,0.6,189.7,0.0,20,8,69.8
2015-08-15 20:00:00,75.2,1.4,224.6,0.0,20,8,74.84
2015-08-15 20:15:00,75.2,1.3,227.3,0.0,20,8,74.84
2015-08-15 20:30:00,75.2,1.2,218.0,0.0,20,8,74.66
2015-08-15 20:45:00,75.02,1.1,225.2,0.0,20,8,74.3
2015-08-16 20:00:00,75.56,0.8,183.2,0.0,20,8,75.56
2015-08-16 20:15:00,75.38,0.8,202.7,0.0,20,8,75.38
2015-08-16 20:30:00,75.56,0.9,205.0,0.0,20,8,75.2
2015-08-16 20:45:00,75.56,0.9,212.3,0.0,20,8,75.2
2015-08-17 20:00:00,77.18,1.5,205.0,0.0,20,8,76.64
2015-08-17 20:15:00,76.46,1.2,202.2,0.0,20,8,76.82
2015-08-17 20:30:00,76.28,1.0,203.1,0.0,20,8,76.46
2015-08-17 20:45:00,76.28,1.0,205.3,0.0,20,8,76.28
2015-08-18 20:00:00,75.02,1.2,173.9,0.0,20,8,74.48
2015-08-18 20:15:00,74.84,1.1,176.2,0.0,20,8,74.3
2015-08-18 20:30:00,74.84,1.4,172.5,0.0,20,8,74.3
2015-08-18 20:45:00,74.66,1.1,166.4,0.0,20,8,74.3
2015-08-19 20:00:00,75.38,1.9,139.4,0.0,20,8,74.66
2015-08-19 20:15:00,75.38,2.0,136.9,0.0,20,8,74.84
2015-08-19 20:30:00,75.02,1.1,148.4,0.0,20,8,75.02
2015-08-19 20:45:00,74.66,1.3,151.9,0.0,20,8,75.02
2015-08-20 20:00:00,75.2,1.6,121.7,0.0,20,8,75.2
2015-08-20 20:15:00,75.2,1.5,122.2,0.0,20,8,75.2
2015-08-20 20:30:00,75.2,1.4,120.2,0.0,20,8,75.38
2015-08-20 20:45:00,75.2,1.7,120.7,0.0,20,8,75.56
2015-08-21 20:00:00,72.5,0.2,346.5,0.0,20,8,71.06
2015-08-21 20:15:00,71.96,0.1,356.9,0.0,20,8,70.7
2015-08-21 20:30:00,71.6,0.1,346.4,0.0,20,8,70.52
2015-08-21 20:45:00,71.24,0.1,347.0,0.0,20,8,70.16
2015-08-22 20:00:00,69.62,0.3,295.8,0.0,20,8,67.64
2015-08-22 20:15:00,68.9,0.3,276.3,0.0,20,8,67.46
2015-08-22 20:30:00,68.72,0.2,253.0,0.0,20,8,67.28
2015-08-22 20:45:00,68.18,0.3,250.2,0.0,20,8,67.1
2015-08-23 20:00:00,73.4,0.7,168.3,0.0,20,8,70.88
2015-08-23 20:15:00,72.5,0.3,238.9,0.0,20,8,70.52
2015-08-23 20:30:00,72.14,0.4,308.2,0.0,20,8,70.52
2015-08-23 20:45:00,71.42,0.2,191.3,0.0,20,8,71.78
2015-08-24 20:00:00,72.32,0.5,193.1,0.0,20,8,70.88
2015-08-24 20:15:00,71.96,0.5,179.3,0.0,20,8,70.52
2015-08-24 20:30:00,71.78,0.5,182.8,0.0,20,8,70.16
2015-08-24 20:45:00,71.42,0.4,174.1,0.0,20,8,69.8
2015-08-25 20:00:00,77.18,1.2,213.0,0.0,20,8,77.0
2015-08-25 20:15:00,77.18,1.7,203.9,0.0,20,8,77.18
2015-08-25 20:30:00,77.18,1.2,204.8,0.0,20,8,77.18
2015-08-25 20:45:00,77.18,1.5,195.7,0.0,20,8,76.64
2015-08-26 20:00:00,68.54,0.2,240.4,0.0,20,8,65.66
2015-08-26 20:15:00,67.82,0.1,237.5,0.0,20,8,64.94
2015-08-26 20:30:00,67.1,0.3,268.8,0.0,20,8,64.04
2015-08-26 20:45:00,66.02,0.2,228.8,0.0,20,8,63.68
2015-08-27 20:00:00,65.12,0.3,272.6,0.0,20,8,63.14
2015-08-27 20:15:00,64.58,0.3,263.3,0.0,20,8,62.96
2015-08-27 20:30:00,64.04,0.3,271.8,0.0,20,8,62.42
2015-08-27 20:45:00,63.5,0.3,275.0,0.0,20,8,62.24
2015-08-28 20:00:00,64.58,0.3,168.3,0.0,20,8,62.6
2015-08-28 20:15:00,64.04,0.4,165.6,0.0,20,8,62.06
2015-08-28 20:30:00,63.86,0.3,202.8,0.0,20,8,61.52
2015-08-28 20:45:00,63.14,0.3,226.2,0.0,20,8,61.16
2015-08-29 20:00:00,72.14,0.9,205.5,0.0,20,8,71.42
2015-08-29 20:15:00,72.14,0.9,208.1,0.0,20,8,71.24
2015-08-29 20:30:00,71.78,0.8,208.8,0.0,20,8,70.88
2015-08-29 20:45:00,71.42,0.7,210.7,0.0,20,8,70.16
2015-08-30 20:00:00,75.38,1.7,205.9,0.0,20,8,75.56
2015-08-30 20:15:00,75.56,1.7,206.3,0.0,20,8,75.74
2015-08-30 20:30:00,75.56,1.5,210.1,0.0,20,8,75.92
2015-08-30 20:45:00,75.56,1.4,223.2,0.0,20,8,76.1
2015-08-31 20:00:00,78.26,1.0,244.7,0.0,20,8,76.64
2015-08-31 20:15:00,77.9,0.8,246.1,0.0,20,8,76.28
2015-08-31 20:30:00,77.0,0.7,247.7,0.0,20,8,76.1
2015-08-31 20:45:00,76.64,0.7,239.9,0.0,20,8,76.64
2016-08-01 20:00:00,69.62,1.0,86.8,0.0,20,8,69.26
2016-08-01 20:15:00,69.62,0.9,92.7,0.0,20,8,69.26
2016-08-01 20:30:00,69.62,1.0,86.2,0.0,20,8,69.26
2016-08-01 20:45:00,69.62,1.2,99.6,0.0,20,8,69.08
2016-08-02 20:00:00,62.96,0.3,274.7,0.0,20,8,60.8
2016-08-02 20:15:00,62.24,0.5,253.2,0.0,20,8,60.26
2016-08-02 20:30:00,61.7,0.6,275.5,0.0,20,8,59.9
2016-08-02 20:45:00,61.16,0.4,296.6,0.0,20,8,59.54
2016-08-03 20:00:00,63.14,0.2,256.7,0.0,20,8,60.26
2016-08-03 20:15:00,62.24,0.2,256.8,0.0,20,8,59.72
2016-08-03 20:30:00,61.34,0.2,256.8,0.0,20,8,59.0
2016-08-03 20:45:00,60.62,0.2,256.8,0.0,20,8,58.46
2016-08-04 20:00:00,66.02,0.7,167.1,0.0,20,8,62.78
2016-08-04 20:15:00,65.48,0.5,180.5,0.0,20,8,62.42
2016-08-04 20:30:00,64.04,0.6,230.2,0.0,20,8,61.88
2016-08-04 20:45:00,63.32,0.5,260.6,0.0,20,8,61.7
2016-08-05 20:00:00,72.32,1.5,204.1,0.0,20,8,72.32
2016-08-05 20:15:00,72.32,1.3,204.9,0.0,20,8,72.5
2016-08-05 20:30:00,72.5,1.7,207.7,0.0,20,8,72.5
