time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-11-01 01:00:00,44.06,0.1,291.4,0.0,1,11,44.78
2015-11-01 01:15:00,44.24,0.1,291.4,0.0,1,11,44.96
2015-11-01 01:30:00,44.42,0.2,267.9,0.0,1,11,44.96
2015-11-01 01:45:00,44.6,0.0,159.7,0.0,1,11,45.14
2015-11-02 01:00:00,53.96,1.0,275.0,0.0,1,11,50.9
2015-11-02 01:15:00,53.96,0.9,268.9,0.0,1,11,50.9
2015-11-02 01:30:00,53.24,1.0,270.8,0.0,1,11,50.9
2015-11-02 01:45:00,51.98,0.7,264.8,0.0,1,11,50.18
2015-11-03 01:00:00,39.38,0.2,297.1,0.0,1,11,38.12
2015-11-03 01:15:00,38.84,0.2,233.9,0.0,1,11,37.76
2015-11-03 01:30:00,38.66,0.3,233.9,0.0,1,11,37.04
2015-11-03 01:45:00,38.3,0.3,234.6,0.0,1,11,37.04
2015-11-04 01:00:00,43.7,0.1,235.1,0.0,1,11,42.8
2015-11-04 01:15:00,43.52,0.1,235.0,0.0,1,11,42.62
2015-11-04 01:30:00,43.16,0.1,237.3,0.0,1,11,42.8
2015-11-04 01:45:00,42.98,0.2,248.8,0.0,1,11,42.44
2015-11-05 01:00:00,47.48,0.0,275.3,0.0,1,11,46.04
2015-11-05 01:15:00,46.58,0.0,295.6,0.0,1,11,45.68
2015-11-05 01:30:00,46.58,0.0,315.1,0.0,1,11,45.5
2015-11-05 01:45:00,46.22,0.1,77.9,0.0,1,11,45.5
2015-11-06 01:00:00,63.14,1.0,237.1,0.0,1,11,63.14
2015-11-06 01:15:00,63.32,1.0,235.3,0.0,1,11,63.14
2015-11-06 01:30:00,63.14,0.8,222.5,0.0,1,11,63.14
2015-11-06 01:45:00,63.32,1.1,241.1,0.0,1,11,62.96
2015-11-07 01:00:00,62.6,0.8,270.4,0.0,1,11,60.98
2015-11-07 01:15:00,62.24,0.7,260.5,0.0,1,11,60.62
2015-11-07 01:30:00,61.7,0.6,216.4,0.0,1,11,60.62
2015-11-07 01:45:00,61.34,0.4,195.2,0.0,1,11,60.44
2015-11-08 01:00:00,50.72,1.6,312.4,0.0,1,11,50.18
2015-11-08 01:15:00,50.72,2.5,311.4,0.0,1,11,49.82
2015-11-08 01:30:00,50.9,2.4,311.1,0.0,1,11,49.28
2015-11-08 01:45:00,50.9,2.8,313.4,0.0,1,11,48.56
2015-11-09 01:00:00,31.46,0.4,279.2,0.0,1,11,30.74
2015-11-09 01:15:00,31.1,0.2,287.5,0.0,1,11,30.74
2015-11-09 01:30:00,30.92,0.1,257.7,0.0,1,11,30.74
2015-11-09 01:45:00,30.74,0.1,225.9,0.0,1,11,30.38
2015-11-10 01:00:00,41.9,0.1,31.9,0.0,1,11,43.34
2015-11-10 01:15:00,42.08,0.2,350.2,0.0,1,11,43.7
2015-11-10 01:30:00,42.08,0.4,12.0,0.0,1,11,43.7
2015-11-10 01:45:00,42.8,0.6,49.1,0.0,1,11,44.42
2015-11-11 01:00:00,52.16,2.1,50.1,0.0,1,11,51.8
2015-11-11 01:15:00,52.16,2.2,61.7,0.0,1,11,51.62
2015-11-11 01:30:00,51.98,2.2,57.0,0.0,1,11,51.44
2015-11-11 01:45:00,51.98,1.5,22.0,0.0,1,11,51.26
2015-11-12 01:00:00,48.2,0.3,72.7,0.0,1,11,48.2
2015-11-12 01:15:00,48.38,0.1,39.5,0.0,1,11,48.02
2015-11-12 01:30:00,48.2,0.1,334.0,0.0,1,11,48.2
2015-11-12 01:45:00,48.2,0.2,235.2,0.0,1,11,48.38
2015-11-13 01:00:00,53.78,2.8,283.0,0.0,1,11,53.24
2015-11-13 01:15:00,53.78,2.9,281.0,0.0,1,11,53.06
2015-11-13 01:30:00,53.78,3.2,285.1,0.0,1,11,52.16
2015-11-13 01:45:00,53.42,2.7,281.8,0.0,1,11,51.62
2015-11-14 01:00:00,45.32,3.0,278.0,0.0,1,11,45.32
2015-11-14 01:15:00,45.68,2.7,273.9,0.0,1,11,44.78
2015-11-14 01:30:00,45.32,2.9,282.8,0.0,1,11,44.42
2015-11-14 01:45:00,45.32,3.5,278.7,0.0,1,11,44.6
2015-11-15 01:00:00,33.44,0.7,290.0,0.0,1,11,32.72
2015-11-15 01:15:00,33.26,0.7,284.0,0.0,1,11,32.36
2015-11-15 01:30:00,33.08,0.5,272.0,0.0,1,11,31.64
2015-11-15 01:45:00,32.9,0.1,286.9,0.0,1,11,31.28
2015-11-16 01:00:00,41.54,1.0,273.1,0.0,1,11,41.0
2015-11-16 01:15:00,41.0,0.7,260.1,0.0,1,11,40.46
2015-11-16 01:30:00,41.0,0.5,257.6,0.0,1,11,40.28
2015-11-16 01:45:00,41.36,0.6,263.5,0.0,1,11,40.1
2015-11-17 01:00:00,46.04,1.5,90.7,0.0,1,11,43.88
2015-11-17 01:15:00,45.14,1.7,75.9,0.0,1,11,43.7
2015-11-17 01:30:00,44.78,1.9,65.1,0.0,1,11,43.16
2015-11-17 01:45:00,44.24,1.5,39.7,0.0,1,11,42.44
2015-11-18 01:00:00,26.78,0.4,302.5,0.0,1,11,27.32
2015-11-18 01:15:00,26.42,0.1,307.3,0.0,1,11,27.32
2015-11-18 01:30:00,26.96,0.2,310.6,0.0,1,11,26.96
2015-11-18 01:45:00,27.14,0.4,313.5,0.0,1,11,26.96
2015-11-19 01:00:00,53.42,2.8,142.1,0.0,1,11,54.68
2015-11-19 01:15:00,53.78,3.6,137.1,0.0,1,11,55.22
2015-11-19 01:30:00,54.14,3.1,138.9,0.0,1,11,55.4
2015-11-19 01:45:00,54.5,2.4,142.7,0.0,1,11,55.22
2015-11-20 01:00:00,61.88,3.8,167.6,0.0,1,11,61.16
2015-11-20 01:15:00,61.88,3.6,196.3,0.0,1,11,60.98
2015-11-20 01:30:00,61.52,2.3,227.8,0.0,1,11,60.62
2015-11-20 01:45:00,61.16,1.7,224.8,0.0,1,11,60.62
2015-11-21 01:00:00,43.16,1.4,337.2,0.0,1,11,43.34
2015-11-21 01:15:00,43.16,1.6,342.0,0.0,1,11,42.8
2015-11-21 01:30:00,43.7,2.1,340.2,0.0,1,11,42.26
2015-11-21 01:45:00,43.7,1.8,337.4,0.0,1,11,41.72
2015-11-22 01:00:00,39.02,0.1,329.8,0.0,1,11,39.38
2015-11-22 01:15:00,38.84,0.2,340.2,0.0,1,11,39.56
2015-11-22 01:30:00,39.02,0.0,348.5,0.0,1,11,40.28
2015-11-22 01:45:00,39.2,0.1,1.3,0.0,1,11,41.54
2015-11-23 01:00:00,41.0,2.6,329.3,0.0,1,11,39.38
2015-11-23 01:15:00,40.46,2.2,332.5,0.0,1,11,39.2
2015-11-23 01:30:00,40.1,2.8,335.6,0.0,1,11,39.02
2015-11-23 01:45:00,39.92,2.7,318.1,0.0,1,11,38.84
2015-11-24 01:00:00,25.16,0.1,284.1,0.0,1,11,24.08
2015-11-24 01:15:00,25.16,0.1,267.1,0.0,1,11,23.9
2015-11-24 01:30:00,24.8,0.1,276.3,0.0,1,11,23.72
2015-11-24 01:45:00,24.44,0.2,272.7,0.0,1,11,23.54
2015-11-25 01:00:00,25.16,0.4,298.3,0.0,1,11,23.72
2015-11-25 01:15:00,24.8,0.3,314.7,0.0,1,11,23.54
2015-11-25 01:30:00,24.26,0.2,244.9,0.0,1,11,23.36
2015-11-25 01:45:00,23.9,0.0,232.7,0.0,1,11,23.18
2015-11-26 01:00:00,25.88,0.2,284.3,0.0,1,11,25.7
2015-11-26 01:15:00,25.88,0.3,291.6,0.0,1,11,25.52
2015-11-26 01:30:00,25.88,0.1,292.1,0.0,1,11,25.34
2015-11-26 01:45:00,25.52,0.2,290.0,0.0,1,11,25.34
2015-11-27 01:00:00,43.7,0.6,141.9,0.0,1,11,44.96
2015-11-27 01:15:00,44.96,0.9,149.2,0.0,1,11,44.24
2015-11-27 01:30:00,46.58,0.8,158.4,0.0,1,11,45.32
2015-11-27 01:45:00,46.04,0.3,181.1,0.0,1,11,47.12
2015-11-28 01:00:00,53.42,1.4,225.6,0.0,1,11,53.42
2015-11-28 01:15:00,53.24,1.1,230.7,0.0,1,11,53.24
2015-11-28 01:30:00,53.06,1.4,228.5,0.0,1,11,52.7
2015-11-28 01:45:00,53.06,1.4,230.4,0.0,1,11,51.98
2015-11-29 01:00:00,44.24,1.2,8.1,0.0,1,11,42.98
2015-11-29 01:15:00,43.88,1.5,334.7,0.0,1,11,42.62
2015-11-29 01:30:00,43.7,1.5,337.7,0.0,1,11,42.26
2015-11-29 01:45:00,43.34,1.4,335.3,0.0,1,11,41.9
2015-11-30 01:00:00,34.88,1.5,44.8,0.0,1,11,33.98
2015-11-30 01:15:00,34.7,1.5,48.2,0.0,1,11,33.98
2015-11-30 01:30:00,34.34,1.1,55.4,0.0,1,11,33.8
2015-11-30 01:45:00,33.98,0.9,48.9,0.0,1,11,33.44
2016-11-01 01:00:00,29.3,0.5,269.8,0.0,1,11,28.94
2016-11-01 01:15:00,28.94,0.6,277.2,0.0,1,11,28.58
2016-11-01 01:30:00,28.94,0.6,293.0,0.0,1,11,28.58
2016-11-01 01:45:00,28.76,0.4,288.3,0.0,1,11,28.4
2016-11-02 01:00:00,44.06,0.5,260.3,0.0,1,11,46.94
2016-11-02 01:15:00,44.96,0.5,244.6,0.0,1,11,47.3
2016-11-02 01:30:00,46.04,0.5,235.4,0.0,1,11,48.56
2016-11-02 01:45:00,46.58,0.6,254.3,0.0,1,11,49.1
2016-11-03 01:00:00,54.14,0.3,237.5,0.0,1,11,52.52
2016-11-03 01:15:00,53.42,0.4,181.9,0.0,1,11,52.7
2016-11-03 01:30:00,53.06,0.3,175.5,0.0,1,11,52.34
2016-11-03 01:45:00,52.88,0.3,254.5,0.0,1,11,51.8
2016-11-04 01:00:00,49.82,0.4,279.0,0.0,1,11,47.84
2016-11-04 01:15:00,49.28,0.4,268.5,0.0,1,11,48.2
2016-11-04 01:30:00,48.74,0.5,305.9,0.0,1,11,48.56
