time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-10-01 16:00:00,59.36,1.9,57.9,28.6,16,10,59.0
2015-10-01 16:15:00,59.36,1.7,55.9,24.3,16,10,57.38
2015-10-01 16:30:00,59.54,1.5,51.7,18.5,16,10,56.66
2015-10-01 16:45:00,59.72,1.6,52.8,13.9,16,10,56.3
2015-10-02 16:00:00,48.92,2.8,43.7,18.9,16,10,48.92
2015-10-02 16:15:00,48.92,2.7,41.2,14.1,16,10,49.1
2015-10-02 16:30:00,48.92,3.1,47.9,9.9,16,10,49.1
2015-10-02 16:45:00,49.1,3.1,41.8,4.9,16,10,49.28
2015-10-03 16:00:00,52.7,2.9,73.8,38.3,16,10,53.42
2015-10-03 16:15:00,52.7,3.0,72.5,29.7,16,10,53.42
2015-10-03 16:30:00,52.88,3.6,70.4,30.8,16,10,53.42
2015-10-03 16:45:00,53.06,2.9,68.2,28.8,16,10,53.42
2015-10-04 16:00:00,59.18,2.4,82.7,246.0,16,10,56.84
2015-10-04 16:15:00,58.82,2.7,81.4,199.7,16,10,56.12
2015-10-04 16:30:00,58.1,2.8,77.8,152.8,16,10,55.4
2015-10-04 16:45:00,57.38,2.7,80.4,82.5,16,10,54.86
2015-10-05 16:00:00,62.06,1.3,29.4,194.2,16,10,60.26
2015-10-05 16:15:00,61.88,1.3,27.7,139.7,16,10,58.82
2015-10-05 16:30:00,62.42,1.0,35.6,162.7,16,10,57.38
2015-10-05 16:45:00,61.52,1.0,47.3,87.3,16,10,56.3
2015-10-06 16:00:00,68.18,1.0,288.8,231.5,16,10,62.06
2015-10-06 16:15:00,67.1,0.7,296.8,186.9,16,10,60.8
2015-10-06 16:30:00,65.66,0.9,297.6,141.9,16,10,59.54
2015-10-06 16:45:00,63.68,0.6,271.1,66.6,16,10,57.92
2015-10-07 16:00:00,68.72,2.0,298.3,220.2,16,10,64.4
2015-10-07 16:15:00,68.36,1.6,292.3,177.0,16,10,62.78
2015-10-07 16:30:00,67.46,1.2,288.8,134.2,16,10,61.52
2015-10-07 16:45:00,66.56,1.0,286.6,60.3,16,10,60.44
2015-10-08 16:00:00,62.42,1.7,155.0,157.1,16,10,59.36
2015-10-08 16:15:00,62.6,1.9,147.3,174.0,16,10,58.46
2015-10-08 16:30:00,61.52,2.0,147.2,120.8,16,10,57.38
2015-10-08 16:45:00,60.26,1.5,147.7,57.9,16,10,55.4
2015-10-09 16:00:00,67.1,2.5,208.9,109.8,16,10,66.02
2015-10-09 16:15:00,66.74,2.5,207.1,73.8,16,10,65.66
2015-10-09 16:30:00,66.38,2.6,206.8,13.9,16,10,64.4
2015-10-09 16:45:00,66.2,2.4,214.4,4.4,16,10,64.4
2015-10-10 16:00:00,59.36,0.4,59.5,225.6,16,10,52.88
2015-10-10 16:15:00,57.92,0.4,339.9,176.6,16,10,51.62
2015-10-10 16:30:00,55.76,0.3,249.7,127.8,16,10,51.62
2015-10-10 16:45:00,53.96,0.1,251.9,43.3,16,10,50.36
2015-10-11 16:00:00,62.06,1.6,196.5,213.4,16,10,58.46
2015-10-11 16:15:00,61.16,1.3,193.7,167.7,16,10,57.74
2015-10-11 16:30:00,60.08,1.5,199.8,121.3,16,10,56.84
2015-10-11 16:45:00,59.18,1.4,197.5,33.5,16,10,55.04
2015-10-12 16:00:00,66.38,1.6,214.2,208.1,16,10,62.78
2015-10-12 16:15:00,65.84,1.5,197.8,160.9,16,10,62.06
2015-10-12 16:30:00,64.94,1.5,192.2,95.5,16,10,61.34
2015-10-12 16:45:00,64.04,1.2,194.0,20.1,16,10,60.62
2015-10-13 16:00:00,69.08,1.3,233.2,177.4,16,10,66.56
2015-10-13 16:15:00,68.72,1.2,207.5,126.2,16,10,65.12
2015-10-13 16:30:00,67.82,1.2,212.1,46.7,16,10,64.22
2015-10-13 16:45:00,67.28,1.3,266.2,35.7,16,10,63.14
2015-10-14 16:00:00,62.78,1.3,283.5,120.0,16,10,61.16
2015-10-14 16:15:00,62.6,1.4,282.9,72.0,16,10,59.72
2015-10-14 16:30:00,62.24,1.6,280.3,40.6,16,10,57.92
2015-10-14 16:45:00,61.88,1.5,271.3,31.7,16,10,56.48
2015-10-15 16:00:00,59.36,1.0,265.5,191.5,16,10,53.96
2015-10-15 16:15:00,58.46,0.6,258.0,142.3,16,10,53.24
2015-10-15 16:30:00,56.3,0.5,236.3,47.5,16,10,51.8
2015-10-15 16:45:00,56.12,0.8,216.1,18.7,16,10,50.9
2015-10-16 16:00:00,59.54,1.8,292.6,209.1,16,10,55.94
2015-10-16 16:15:00,59.0,2.4,297.6,151.6,16,10,53.06
2015-10-16 16:30:00,58.28,2.2,289.6,48.4,16,10,51.26
2015-10-16 16:45:00,57.38,1.6,282.4,17.2,16,10,49.82
2015-10-17 16:00:00,50.18,2.8,291.6,149.7,16,10,47.3
2015-10-17 16:15:00,49.1,2.1,282.7,49.1,16,10,47.12
2015-10-17 16:30:00,48.02,1.3,287.0,22.9,16,10,46.94
2015-10-17 16:45:00,47.66,1.6,281.7,20.8,16,10,46.76
2015-10-18 16:00:00,42.8,2.1,315.2,81.7,16,10,42.44
2015-10-18 16:15:00,42.44,1.4,319.2,60.6,16,10,42.44
2015-10-18 16:30:00,42.26,1.3,309.0,46.4,16,10,42.08
2015-10-18 16:45:00,42.26,1.6,321.2,13.1,16,10,41.54
2015-10-19 16:00:00,47.66,1.2,251.2,168.0,16,10,44.42
2015-10-19 16:15:00,46.58,2.0,226.3,119.4,16,10,43.7
