time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2015-09-01 14:00:00,84.2,3.2,137.4,729.4,14,9,82.76
2015-09-01 14:15:00,83.3,2.8,146.9,670.8,14,9,82.76
2015-09-01 14:30:00,82.94,3.2,145.0,648.5,14,9,82.76
2015-09-01 14:45:00,82.94,2.8,144.8,609.6,14,9,82.22
2015-09-02 14:00:00,84.02,3.1,225.9,705.5,14,9,83.84
2015-09-02 14:15:00,84.02,3.2,229.0,681.6,14,9,83.48
2015-09-02 14:30:00,84.56,2.6,210.4,643.4,14,9,83.12
2015-09-02 14:45:00,84.92,2.0,211.7,598.3,14,9,82.58
2015-09-03 14:00:00,86.9,1.7,140.5,274.6,14,9,87.98
2015-09-03 14:15:00,86.18,1.2,174.3,413.3,14,9,87.26
2015-09-03 14:30:00,87.26,1.8,149.5,550.1,14,9,86.18
2015-09-03 14:45:00,88.16,2.0,159.7,578.2,14,9,85.28
2015-09-04 14:00:00,80.42,3.1,100.2,441.5,14,9,81.68
2015-09-04 14:15:00,80.24,3.1,95.7,463.9,14,9,81.5
2015-09-04 14:30:00,80.96,3.1,100.0,582.0,14,9,81.86
2015-09-04 14:45:00,82.04,3.0,113.0,544.9,14,9,81.5
2015-09-05 14:00:00,77.36,3.7,137.6,733.4,14,9,76.64
2015-09-05 14:15:00,77.18,3.6,124.3,705.0,14,9,75.92
2015-09-05 14:30:00,77.0,3.5,132.9,670.6,14,9,75.74
2015-09-05 14:45:00,76.28,3.6,139.9,633.2,14,9,75.2
2015-09-06 14:00:00,78.62,2.7,158.4,722.3,14,9,78.62
2015-09-06 14:15:00,78.44,2.3,178.3,692.8,14,9,78.44
2015-09-06 14:30:00,78.62,2.6,159.5,660.0,14,9,78.44
2015-09-06 14:45:00,78.08,2.3,164.7,624.5,14,9,77.9
2015-09-07 14:00:00,84.2,2.8,235.4,691.6,14,9,82.94
2015-09-07 14:15:00,84.02,3.0,211.1,663.8,14,9,83.12
2015-09-07 14:30:00,83.48,2.5,214.7,623.3,14,9,81.86
2015-09-07 14:45:00,82.58,3.4,206.8,585.5,14,9,81.32
2015-09-08 14:00:00,89.24,2.5,194.0,660.9,14,9,87.62
2015-09-08 14:15:00,88.52,3.2,202.7,634.0,14,9,87.08
2015-09-08 14:30:00,88.52,2.1,195.8,602.8,14,9,85.82
2015-09-08 14:45:00,88.34,2.8,210.1,568.0,14,9,86.0
2015-09-09 14:00:00,84.92,2.8,181.3,714.1,14,9,84.02
2015-09-09 14:15:00,84.2,3.1,193.2,624.2,14,9,83.12
2015-09-09 14:30:00,84.2,2.8,198.6,591.8,14,9,82.76
2015-09-09 14:45:00,83.84,2.6,206.6,608.3,14,9,82.4
2015-09-10 14:00:00,75.2,1.1,31.0,263.8,14,9,75.02
2015-09-10 14:15:00,75.2,1.0,11.5,298.0,14,9,74.48
2015-09-10 14:30:00,75.38,1.3,16.9,172.2,14,9,74.12
2015-09-10 14:45:00,75.2,1.0,48.2,159.9,14,9,73.4
2015-09-11 14:00:00,73.94,1.7,5.3,721.6,14,9,75.2
2015-09-11 14:15:00,74.48,1.5,7.5,640.7,14,9,75.56
2015-09-11 14:30:00,74.66,1.5,341.5,620.9,14,9,75.56
2015-09-11 14:45:00,75.02,1.6,343.5,593.3,14,9,75.38
2015-09-12 14:00:00,76.28,3.3,149.7,523.2,14,9,74.3
2015-09-12 14:15:00,76.1,3.7,143.7,378.2,14,9,73.94
2015-09-12 14:30:00,75.56,3.6,137.0,253.0,14,9,73.76
2015-09-12 14:45:00,74.3,4.2,138.0,160.3,14,9,73.4
2015-09-13 14:00:00,78.44,2.1,199.4,601.3,14,9,76.1
2015-09-13 14:15:00,77.9,2.3,225.7,515.7,14,9,76.28
2015-09-13 14:30:00,77.18,2.0,225.2,375.4,14,9,74.84
2015-09-13 14:45:00,76.28,1.7,221.7,276.8,14,9,75.2
2015-09-14 14:00:00,71.96,4.2,297.8,702.9,14,9,71.78
2015-09-14 14:15:00,71.6,4.0,302.7,667.5,14,9,71.6
2015-09-14 14:30:00,72.32,3.4,296.5,644.9,14,9,71.78
2015-09-14 14:45:00,71.78,4.3,297.9,591.1,14,9,71.42
2015-09-15 14:00:00,80.06,2.8,291.4,682.3,14,9,80.6
2015-09-15 14:15:00,80.24,2.4,279.9,650.8,14,9,80.6
2015-09-15 14:30:00,80.6,1.9,275.1,616.0,14,9,80.6
2015-09-15 14:45:00,80.42,2.3,284.7,577.2,14,9,79.16
2015-09-16 14:00:00,82.58,1.3,18.9,674.6,14,9,81.14
2015-09-16 14:15:00,82.4,0.8,333.1,620.9,14,9,81.14
2015-09-16 14:30:00,82.58,0.9,133.9,612.6,14,9,80.6
2015-09-16 14:45:00,81.68,2.2,99.3,557.8,14,9,80.06
2015-09-17 14:00:00,82.58,2.0,180.1,601.0,14,9,80.42
2015-09-17 14:15:00,82.04,1.8,175.3,552.2,14,9,80.24
2015-09-17 14:30:00,80.78,2.0,162.5,449.5,14,9,80.24
2015-09-17 14:45:00,80.24,2.4,154.9,536.8,14,9,80.42
2015-09-18 14:00:00,80.6,1.9,174.6,651.2,14,9,78.8
2015-09-18 14:15:00,80.42,2.0,205.8,620.1,14,9,78.26
2015-09-18 14:30:00,79.7,2.2,213.9,584.7,14,9,77.72
2015-09-18 14:45:00,79.52,2.4,176.2,546.5,14,9,77.36
2015-09-19 14:00:00,77.0,2.1,178.5,527.4,14,9,77.36
2015-09-19 14:15:00,77.36,2.5,162.3,521.1,14,9,75.92
2015-09-19 14:30:00,76.46,2.5,168.7,472.1,14,9,76.46
2015-09-19 14:45:00,77.18,2.3,159.9,427.1,14,9,76.64
2015-09-20 14:00:00,75.56,2.6,343.9,660.4,14,9,76.28
2015-09-20 14:15:00,75.56,2.4,335.0,629.3,14,9,75.74
2015-09-20 14:30:00,75.56,2.4,350.7,594.2,14,9,75.56
2015-09-20 14:45:00,75.92,2.4,343.0,558.3,14,9,75.74
2015-09-21 14:00:00,68.36,2.0,29.0,348.2,14,9,68.72
2015-09-21 14:15:00,68.36,1.8,42.0,325.7,14,9,68.72
2015-09-21 14:30:00,68.72,1.3,44.8,293.9,14,9,69.62
2015-09-21 14:45:00,68.54,2.0,57.8,303.3,14,9,69.44
2015-09-22 14:00:00,69.98,2.4,51.0,429.3,14,9,69.26
2015-09-22 14:15:00,69.44,1.8,52.2,356.8,14,9,68.72
2015-09-22 14:30:00,69.62,1.7,78.9,292.0,14,9,68.36
2015-09-22 14:45:00,69.44,2.1,88.2,255.6,14,9,68.54
2015-09-23 14:00:00,73.4,1.8,50.0,654.2,14,9,74.3
2015-09-23 14:15:00,74.3,1.5,55.7,623.4,14,9,75.38
2015-09-23 14:30:00,73.94,1.4,32.0,586.8,14,9,75.02
2015-09-23 14:45:00,74.3,1.5,71.7,546.1,14,9,74.84
2015-09-24 14:00:00,78.08,1.9,63.2,636.2,14,9,78.44
2015-09-24 14:15:00,78.26,2.3,71.5,603.4,14,9,78.08
2015-09-24 14:30:00,78.44,2.6,104.1,568.9,14,9,78.08
2015-09-24 14:45:00,78.44,1.9,81.3,527.8,14,9,77.9
2015-09-25 14:00:00,70.88,2.7,86.7,625.6,14,9,71.06
2015-09-25 14:15:00,70.7,2.8,93.6,565.5,14,9,70.88
2015-09-25 14:30:00,70.88,3.0,108.9,532.0,14,9,69.62
2015-09-25 14:45:00,71.06,2.4,98.3,531.0,14,9,69.62
2015-09-26 14:00:00,66.74,2.1,82.1,569.4,14,9,67.46
