time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-01-01 12:00:00,41.0,3.2,289.8,419.8,12,1,39.92
2016-01-01 12:15:00,40.46,3.8,300.9,343.3,12,1,40.1
2016-01-01 12:30:00,40.1,3.1,302.0,267.6,12,1,40.1
2016-01-01 12:45:00,40.28,3.4,291.3,312.0,12,1,39.56
2016-01-02 12:00:00,36.32,4.2,296.1,587.8,12,1,35.6
2016-01-02 12:15:00,36.68,3.9,296.6,528.7,12,1,36.14
2016-01-02 12:30:00,36.5,3.3,301.7,522.7,12,1,38.12
2016-01-02 12:45:00,37.04,3.8,302.5,498.7,12,1,37.4
2016-01-03 12:00:00,46.58,3.5,258.5,467.7,12,1,46.58
2016-01-03 12:15:00,46.76,3.7,274.8,465.6,12,1,46.22
2016-01-03 12:30:00,46.58,4.0,269.7,458.7,12,1,45.32
2016-01-03 12:45:00,46.58,4.0,267.6,449.0,12,1,44.6
2016-01-04 12:00:00,26.6,3.2,327.8,234.6,12,1,28.22
2016-01-04 12:15:00,26.78,3.1,322.5,300.8,12,1,28.22
2016-01-04 12:30:00,26.6,4.0,321.1,337.0,12,1,28.58
2016-01-04 12:45:00,27.32,3.5,329.5,381.7,12,1,28.04
2016-01-05 12:00:00,20.48,2.8,349.8,500.8,12,1,23.54
2016-01-05 12:15:00,21.56,2.4,347.6,498.7,12,1,24.62
2016-01-05 12:30:00,22.1,3.3,340.0,495.5,12,1,24.8
2016-01-05 12:45:00,22.46,3.6,343.7,486.9,12,1,24.98
2016-01-06 12:00:00,38.12,2.3,259.9,495.3,12,1,39.56
2016-01-06 12:15:00,38.48,2.2,259.7,494.5,12,1,40.82
2016-01-06 12:30:00,39.02,2.0,240.2,489.1,12,1,40.82
2016-01-06 12:45:00,39.56,2.0,222.4,481.5,12,1,40.82
2016-01-07 12:00:00,42.26,1.4,220.1,469.7,12,1,44.96
2016-01-07 12:15:00,42.8,1.3,247.4,414.1,12,1,45.5
2016-01-07 12:30:00,43.7,1.2,109.9,417.0,12,1,45.68
2016-01-07 12:45:00,44.06,1.6,290.4,421.4,12,1,46.58
2016-01-08 12:00:00,42.98,2.2,79.8,280.3,12,1,44.6
2016-01-08 12:15:00,43.16,2.1,56.9,235.7,12,1,44.42
2016-01-08 12:30:00,43.7,1.7,74.6,245.5,12,1,44.42
2016-01-08 12:45:00,44.06,2.3,66.0,289.3,12,1,44.42
2016-01-09 12:00:00,48.2,2.5,115.5,289.6,12,1,48.2
2016-01-09 12:15:00,48.02,2.7,96.5,214.8,12,1,47.84
2016-01-09 12:30:00,47.84,2.4,86.7,175.3,12,1,48.02
2016-01-09 12:45:00,48.02,2.1,104.1,185.5,12,1,48.38
2016-01-10 12:00:00,59.36,4.1,157.5,236.4,12,1,59.72
2016-01-10 12:15:00,59.36,4.3,156.6,147.5,12,1,59.18
2016-01-10 12:30:00,59.18,4.0,157.3,74.4,12,1,59.36
2016-01-10 12:45:00,59.72,3.8,175.2,89.6,12,1,59.0
2016-01-11 12:00:00,33.26,3.7,276.2,497.2,12,1,33.62
2016-01-11 12:15:00,33.44,3.5,268.2,496.7,12,1,33.98
2016-01-11 12:30:00,33.62,3.5,294.7,493.1,12,1,33.8
2016-01-11 12:45:00,33.8,3.6,281.9,486.7,12,1,33.8
2016-01-12 12:00:00,40.28,3.2,161.0,478.7,12,1,41.72
2016-01-12 12:15:00,41.18,3.9,175.1,490.3,12,1,41.54
2016-01-12 12:30:00,41.36,3.3,186.1,425.4,12,1,41.54
2016-01-12 12:45:00,41.36,2.8,181.2,318.5,12,1,41.54
2016-01-13 12:00:00,26.78,4.6,292.7,505.0,12,1,27.5
2016-01-13 12:15:00,26.96,5.6,289.3,464.5,12,1,27.5
2016-01-13 12:30:00,27.14,4.6,297.8,504.7,12,1,27.86
2016-01-13 12:45:00,27.32,5.5,292.2,497.2,12,1,27.5
2016-01-14 12:00:00,32.36,3.5,293.1,481.6,12,1,32.36
2016-01-14 12:15:00,32.54,3.9,282.1,484.9,12,1,32.54
2016-01-14 12:30:00,33.08,3.2,290.9,455.0,12,1,32.54
2016-01-14 12:45:00,32.36,3.9,297.9,393.1,12,1,32.18
2016-01-15 12:00:00,48.74,1.6,170.4,346.8,12,1,49.82
2016-01-15 12:15:00,48.74,1.8,203.8,365.8,12,1,50.0
2016-01-15 12:30:00,49.28,1.8,183.7,333.8,12,1,50.36
2016-01-15 12:45:00,49.64,2.1,155.0,334.5,12,1,50.0
2016-01-16 12:00:00,42.08,2.1,309.4,170.7,12,1,44.42
2016-01-16 12:15:00,42.08,1.7,298.4,135.8,12,1,45.5
2016-01-16 12:30:00,42.44,1.6,307.6,170.4,12,1,46.4
2016-01-16 12:45:00,42.8,2.1,300.7,220.4,12,1,46.76
2016-01-17 12:00:00,33.44,1.4,20.2,73.6,12,1,33.62
2016-01-17 12:15:00,33.44,1.5,357.9,74.7,12,1,33.62
2016-01-17 12:30:00,33.62,1.3,8.4,76.1,12,1,33.8
2016-01-17 12:45:00,33.62,1.1,16.3,66.4,12,1,33.62
2016-01-18 12:00:00,25.34,4.9,294.7,583.0,12,1,26.06
2016-01-18 12:15:00,24.98,5.3,299.8,549.4,12,1,25.16
2016-01-18 12:30:00,25.34,5.0,298.8,475.7,12,1,25.16
2016-01-18 12:45:00,25.7,5.3,295.6,577.6,12,1,25.52
2016-01-19 12:00:00,24.44,5.4,299.8,529.7,12,1,25.34
2016-01-19 12:15:00,24.44,5.7,297.3,529.8,12,1,25.34
2016-01-19 12:30:00,24.62,5.4,299.7,527.3,12,1,26.06
2016-01-19 12:45:00,24.98,5.8,294.6,525.5,12,1,26.06
2016-01-20 12:00:00,32.9,3.1,317.0,494.1,12,1,35.06
2016-01-20 12:15:00,33.26,3.1,318.5,507.4,12,1,34.7
2016-01-20 12:30:00,34.34,2.2,305.8,518.0,12,1,35.24
2016-01-20 12:45:00,34.7,3.0,310.0,519.3,12,1,35.42
2016-01-21 12:00:00,32.18,3.7,309.4,530.9,12,1,33.26
2016-01-21 12:15:00,32.9,3.1,316.4,531.6,12,1,33.62
2016-01-21 12:30:00,32.72,3.2,322.2,528.8,12,1,33.62
2016-01-21 12:45:00,33.08,3.5,321.9,521.2,12,1,33.8
2016-01-22 12:00:00,26.6,2.7,350.1,436.5,12,1,27.86
2016-01-22 12:15:00,26.78,2.7,352.2,447.7,12,1,26.96
2016-01-22 12:30:00,26.78,3.1,334.0,442.7,12,1,26.96
2016-01-22 12:45:00,26.96,2.4,355.9,442.2,12,1,26.96
2016-01-23 12:00:00,30.38,5.5,58.6,82.1,12,1,30.74
2016-01-23 12:15:00,30.92,5.4,58.2,71.6,12,1,30.38
2016-01-23 12:30:00,30.56,4.7,61.7,50.8,12,1,30.2
2016-01-23 12:45:00,30.74,5.3,58.7,57.5,12,1,30.02
2016-01-24 12:00:00,28.94,3.1,329.4,561.9,12,1,29.84
2016-01-24 12:15:00,28.76,3.1,317.4,562.1,12,1,30.38
2016-01-24 12:30:00,29.12,3.1,304.9,559.1,12,1,30.56
2016-01-24 12:45:00,29.3,3.6,310.9,552.4,12,1,30.92
2016-01-25 12:00:00,34.34,0.5,349.8,536.8,12,1,36.5
2016-01-25 12:15:00,34.88,1.8,266.0,499.7,12,1,36.86
2016-01-25 12:30:00,35.42,1.1,271.5,544.7,12,1,36.68
2016-01-25 12:45:00,36.14,1.2,213.3,504.5,12,1,36.68
2016-01-26 12:00:00,47.12,3.8,224.8,363.8,12,1,47.12
2016-01-26 12:15:00,47.12,3.5,225.1,419.7,12,1,46.4
2016-01-26 12:30:00,47.48,4.0,234.9,457.5,12,1,46.76
2016-01-26 12:45:00,47.3,3.5,225.3,369.3,12,1,46.58
2016-01-27 12:00:00,40.1,3.1,304.4,307.9,12,1,41.36
2016-01-27 12:15:00,40.28,3.3,293.8,430.4,12,1,42.08
2016-01-27 12:30:00,40.82,3.4,283.4,483.8,12,1,42.44
2016-01-27 12:45:00,40.64,3.1,289.2,447.8,12,1,42.26
2016-01-28 12:00:00,42.62,3.3,181.3,585.8,12,1,42.44
2016-01-28 12:15:00,42.62,2.5,199.6,587.5,12,1,43.16
2016-01-28 12:30:00,41.9,2.0,186.6,320.9,12,1,43.52
2016-01-28 12:45:00,42.62,2.6,207.1,397.0,12,1,43.52
2016-01-29 12:00:00,39.02,2.9,285.5,334.7,12,1,39.38
2016-01-29 12:15:00,38.84,3.0,290.7,386.8,12,1,39.38
2016-01-29 12:30:00,40.28,3.1,291.6,556.1,12,1,39.56
2016-01-29 12:45:00,40.28,2.8,285.0,266.3,12,1,39.92
2016-01-30 12:00:00,34.52,1.9,273.0,539.9,12,1,37.58
2016-01-30 12:15:00,35.42,2.0,241.3,558.0,12,1,37.58
2016-01-30 12:30:00,36.14,2.0,233.5,556.8,12,1,37.4
2016-01-30 12:45:00,37.22,2.1,208.8,552.1,12,1,35.96
2016-01-31 12:00:00,45.86,2.2,197.1,546.3,12,1,48.56
2016-01-31 12:15:00,46.22,2.0,197.4,554.3,12,1,48.92
2016-01-31 12:30:00,46.76,2.0,195.7,536.8,12,1,48.56
2016-01-31 12:45:00,47.66,1.6,191.8,538.6,12,1,47.84
2017-01-01 12:00:00,45.86,3.6,297.9,460.9,12,1,45.68
2017-01-01 12:15:00,45.68,3.3,312.5,460.9,12,1,45.32
2017-01-01 12:30:00,45.5,3.4,305.9,451.9,12,1,45.86
2017-01-01 12:45:00,45.68,3.1,290.5,448.3,12,1,45.5
2017-01-02 12:00:00,40.28,1.3,79.6,102.9,12,1,40.82
2017-01-02 12:15:00,40.64,1.8,81.1,111.8,12,1,40.64
2017-01-02 12:30:00,40.64,1.8,64.8,87.1,12,1,40.46
2017-01-02 12:45:00,40.64,1.6,68.9,60.4,12,1,40.28
2017-01-03 12:00:00,42.44,2.4,70.4,46.7,12,1,42.44
2017-01-03 12:15:00,42.44,3.0,79.8,37.3,12,1,42.44
2017-01-03 12:30:00,42.44,2.6,77.9,41.2,12,1,42.44
2017-01-03 12:45:00,42.44,3.0,73.8,51.2,12,1,42.62
2017-01-04 12:00:00,49.64,3.0,284.0,430.2,12,1,49.28
2017-01-04 12:15:00,48.56,3.6,288.7,191.6,12,1,49.28
2017-01-04 12:30:00,48.38,3.4,284.9,148.8,12,1,48.92
2017-01-04 12:45:00,48.92,3.2,279.4,282.5,12,1,48.74
2017-01-05 12:00:00,28.76,3.5,270.2,233.8,12,1,29.3
2017-01-05 12:15:00,28.94,2.7,270.0,252.4,12,1,29.66
2017-01-05 12:30:00,29.12,3.1,275.6,260.4,12,1,29.84
2017-01-05 12:45:00,29.12,2.8,273.1,219.7,12,1,30.02
2017-01-06 12:00:00,28.76,1.6,326.4,180.9,12,1,29.3
2017-01-06 12:15:00,28.76,1.6,24.8,182.8,12,1,30.2
2017-01-06 12:30:00,29.3,1.5,6.0,255.5,12,1,30.02
2017-01-06 12:45:00,29.12,1.3,346.4,148.3,12,1,29.66
2017-01-07 12:00:00,21.56,1.4,0.7,47.9,12,1,21.38
2017-01-07 12:15:00,21.74,1.5,347.5,39.6,12,1,21.38
2017-01-07 12:30:00,21.92,1.8,4.7,37.0,12,1,21.38
2017-01-07 12:45:00,21.74,1.8,359.1,31.9,12,1,21.56
2017-01-08 12:00:00,19.22,3.6,308.3,274.5,12,1,20.48
2017-01-08 12:15:00,18.68,3.3,302.2,238.6,12,1,20.66
2017-01-08 12:30:00,19.58,3.1,299.7,271.8,12,1,20.48
2017-01-08 12:45:00,20.12,3.1,300.9,356.5,12,1,21.2
2017-01-09 12:00:00,19.58,2.2,271.1,302.6,12,1,19.94
2017-01-09 12:15:00,19.58,1.7,286.8,286.4,12,1,20.12
2017-01-09 12:30:00,19.76,1.5,248.1,256.7,12,1,20.48
2017-01-09 12:45:00,19.94,1.1,299.6,218.7,12,1,20.48
2017-01-10 12:00:00,31.64,1.7,120.4,430.1,12,1,35.42
2017-01-10 12:15:00,32.36,1.7,123.1,408.7,12,1,35.6
2017-01-10 12:30:00,33.8,1.5,117.7,391.8,12,1,35.96
2017-01-10 12:45:00,34.88,1.8,133.2,298.4,12,1,35.96
2017-01-11 12:00:00,48.02,2.1,202.2,233.3,12,1,49.64
2017-01-11 12:15:00,47.66,2.1,208.2,337.5,12,1,50.18
2017-01-11 12:30:00,48.38,1.9,194.5,447.8,12,1,50.72
2017-01-11 12:45:00,48.92,1.9,224.3,462.1,12,1,50.18
2017-01-12 12:00:00,53.42,2.7,207.2,437.8,12,1,53.42
2017-01-12 12:15:00,53.42,3.0,210.0,414.1,12,1,52.16
2017-01-12 12:30:00,53.96,2.0,200.4,381.0,12,1,51.98
2017-01-12 12:45:00,53.6,2.2,206.2,253.7,12,1,53.06
2017-01-13 12:00:00,46.4,4.0,314.7,470.8,12,1,46.58
2017-01-13 12:15:00,46.4,3.6,319.8,474.4,12,1,46.58
2017-01-13 12:30:00,46.22,4.0,319.2,477.1,12,1,46.58
2017-01-13 12:45:00,46.58,4.0,313.4,471.9,12,1,46.4
2017-01-14 12:00:00,31.64,1.0,165.9,347.9,12,1,32.36
2017-01-14 12:15:00,31.82,1.4,179.9,279.7,12,1,32.36
2017-01-14 12:30:00,32.36,1.5,171.9,244.7,12,1,32.36
2017-01-14 12:45:00,32.18,1.4,177.0,222.3,12,1,32.36
2017-01-15 12:00:00,33.62,3.3,313.5,518.0,12,1,35.24
2017-01-15 12:15:00,33.98,2.7,310.2,518.2,12,1,35.42
2017-01-15 12:30:00,34.34,2.7,318.9,514.0,12,1,35.24
2017-01-15 12:45:00,34.7,2.9,328.9,506.2,12,1,35.24
2017-01-16 12:00:00,37.04,2.4,255.2,501.0,12,1,38.12
2017-01-16 12:15:00,37.04,1.9,249.8,483.6,12,1,39.02
2017-01-16 12:30:00,37.4,2.0,303.9,425.8,12,1,39.74
2017-01-16 12:45:00,37.76,1.6,265.0,469.3,12,1,39.92
2017-01-17 12:00:00,37.58,0.4,35.2,77.3,12,1,38.12
2017-01-17 12:15:00,37.04,0.9,35.2,110.5,12,1,38.12
2017-01-17 12:30:00,37.58,0.6,40.7,144.3,12,1,38.3
2017-01-17 12:45:00,38.3,0.6,11.4,158.5,12,1,37.94
2017-01-18 12:00:00,38.66,2.1,45.9,90.0,12,1,38.84
2017-01-18 12:15:00,38.84,1.7,38.8,75.2,12,1,38.84
2017-01-18 12:30:00,38.84,1.6,20.1,82.7,12,1,39.02
2017-01-18 12:45:00,38.84,1.5,1.7,60.0,12,1,39.2
2017-01-19 12:00:00,46.76,2.1,324.9,550.5,12,1,46.04
2017-01-19 12:15:00,46.58,2.0,337.7,497.5,12,1,45.5
2017-01-19 12:30:00,46.4,2.6,321.1,494.7,12,1,45.14
2017-01-19 12:45:00,46.58,2.9,321.2,529.2,12,1,46.22
2017-01-20 12:00:00,41.54,1.0,322.4,135.7,12,1,41.9
2017-01-20 12:15:00,41.54,0.9,301.2,94.7,12,1,42.08
2017-01-20 12:30:00,41.54,0.7,137.6,94.5,12,1,42.08
2017-01-20 12:45:00,41.72,0.8,2.3,124.5,12,1,42.26
2017-01-21 12:00:00,44.24,1.2,241.5,143.9,12,1,45.68
2017-01-21 12:15:00,44.6,1.4,231.6,152.4,12,1,46.04
2017-01-21 12:30:00,44.96,1.4,246.2,156.8,12,1,46.58
2017-01-21 12:45:00,45.14,1.1,243.4,147.0,12,1,46.94
2017-01-22 12:00:00,51.44,1.3,66.9,245.9,12,1,49.1
2017-01-22 12:15:00,51.44,1.4,78.9,217.0,12,1,47.84
2017-01-22 12:30:00,52.34,1.2,109.1,344.6,12,1,48.38
2017-01-22 12:45:00,52.52,1.3,54.1,216.4,12,1,49.64
2017-01-23 12:00:00,38.12,4.1,81.9,71.5,12,1,38.3
2017-01-23 12:15:00,38.3,5.2,79.4,70.0,12,1,38.3
2017-01-23 12:30:00,38.48,4.6,83.3,60.6,12,1,38.3
2017-01-23 12:45:00,38.3,4.8,69.2,52.9,12,1,38.3
2017-01-24 12:00:00,39.38,2.7,4.8,213.5,12,1,37.76
2017-01-24 12:15:00,39.38,2.9,2.8,202.7,12,1,37.58
2017-01-24 12:30:00,39.02,2.5,354.9,92.4,12,1,37.58
2017-01-24 12:45:00,38.3,2.4,355.5,69.0,12,1,37.4
2017-01-25 12:00:00,41.18,2.2,284.0,295.3,12,1,43.34
2017-01-25 12:15:00,41.72,2.5,285.4,342.1,12,1,43.88
2017-01-25 12:30:00,42.44,2.7,296.1,375.1,12,1,45.14
2017-01-25 12:45:00,43.34,3.7,299.5,282.2,12,1,46.4
2017-01-26 12:00:00,43.34,1.5,191.6,42.2,12,1,43.7
2017-01-26 12:15:00,43.16,2.1,177.2,59.5,12,1,44.24
2017-01-26 12:30:00,43.34,1.5,197.1,74.1,12,1,44.42
2017-01-26 12:45:00,43.34,1.4,228.9,74.3,12,1,44.42
2017-01-27 12:00:00,42.08,3.2,279.9,269.8,12,1,41.0
2017-01-27 12:15:00,41.36,4.2,283.3,180.5,12,1,41.0
2017-01-27 12:30:00,41.0,4.1,285.5,119.2,12,1,41.0
2017-01-27 12:45:00,40.82,3.6,283.1,113.4,12,1,41.0
2017-01-28 12:00:00,38.3,3.5,287.8,306.5,12,1,37.22
2017-01-28 12:15:00,38.12,3.9,280.2,248.6,12,1,37.58
2017-01-28 12:30:00,38.48,4.0,284.9,300.9,12,1,37.58
2017-01-28 12:45:00,37.76,4.0,278.6,199.4,12,1,37.76
2017-01-29 12:00:00,40.82,3.0,279.0,520.4,12,1,42.26
2017-01-29 12:15:00,41.72,3.0,267.7,546.3,12,1,42.62
2017-01-29 12:30:00,42.26,2.8,251.5,559.1,12,1,42.44
2017-01-29 12:45:00,42.26,2.8,267.1,584.1,12,1,42.08
2017-01-30 12:00:00,33.62,1.9,324.4,275.0,12,1,33.44
2017-01-30 12:15:00,34.16,2.4,315.2,427.7,12,1,33.98
2017-01-30 12:30:00,34.16,3.1,306.6,299.7,12,1,33.8
2017-01-30 12:45:00,33.62,2.4,317.1,217.6,12,1,34.52
2017-01-31 12:00:00,26.78,1.4,123.4,134.9,12,1,28.58
2017-01-31 12:15:00,26.96,1.5,101.3,83.1,12,1,28.76
2017-01-31 12:30:00,27.5,1.4,102.8,159.7,12,1,28.76
2017-01-31 12:45:00,28.04,1.6,116.6,102.4,12,1,28.94
2018-01-01 12:00:00,9.32,3.3,301.9,492.4,12,1,12.02
2018-01-01 12:15:00,9.68,3.6,295.0,490.8,12,1,12.38
2018-01-01 12:30:00,10.4,3.3,306.0,485.6,12,1,13.1
2018-01-01 12:45:00,11.66,3.5,309.4,478.0,12,1,13.28
2018-01-02 12:00:00,19.22,3.6,293.1,490.3,12,1,19.76
2018-01-02 12:15:00,19.04,4.1,291.3,456.6,12,1,20.12
2018-01-02 12:30:00,19.22,3.6,293.7,464.6,12,1,20.3
2018-01-02 12:45:00,19.76,3.5,293.8,469.7,12,1,21.02
2018-01-03 12:00:00,24.8,1.9,158.1,491.5,12,1,26.06
2018-01-03 12:15:00,25.16,1.7,198.7,493.5,12,1,25.88
2018-01-03 12:30:00,25.88,2.1,145.4,471.4,12,1,25.88
2018-01-03 12:45:00,26.42,1.6,171.6,402.1,12,1,26.06
2018-01-04 12:00:00,26.96,6.0,335.1,40.4,12,1,25.34
2018-01-04 12:15:00,27.14,4.5,333.3,35.7,12,1,25.52
2018-01-04 12:30:00,26.24,4.9,323.2,35.5,12,1,24.8
2018-01-04 12:45:00,25.34,5.7,325.0,48.9,12,1,24.62
2018-01-05 12:00:00,12.2,5.5,284.7,498.9,12,1,12.92
2018-01-05 12:15:00,12.2,5.9,289.1,497.3,12,1,12.74
2018-01-05 12:30:00,12.56,5.3,293.2,495.7,12,1,12.92
2018-01-05 12:45:00,12.38,6.0,293.9,478.3,12,1,13.1
2018-01-06 12:00:00,10.04,5.2,295.5,503.1,12,1,10.76
2018-01-06 12:15:00,10.04,5.5,299.0,505.4,12,1,10.76
2018-01-06 12:30:00,10.4,5.2,299.6,501.4,12,1,10.76
2018-01-06 12:45:00,10.58,4.9,291.6,490.9,12,1,10.58
2018-01-07 12:00:00,9.68,3.0,303.0,503.8,12,1,10.94
2018-01-07 12:15:00,10.04,2.1,308.0,502.1,12,1,11.66
2018-01-07 12:30:00,10.22,2.8,310.1,497.1,12,1,11.84
2018-01-07 12:45:00,10.76,2.2,286.2,487.2,12,1,12.38
2018-01-08 12:00:00,32.72,2.6,241.5,291.9,12,1,32.18
2018-01-08 12:15:00,32.54,4.0,223.2,252.6,12,1,32.0
2018-01-08 12:30:00,32.36,3.9,224.1,251.3,12,1,32.0
2018-01-08 12:45:00,32.54,3.0,225.6,200.3,12,1,31.82
2018-01-09 12:00:00,40.1,4.3,291.5,487.8,12,1,40.82
2018-01-09 12:15:00,40.1,3.8,289.7,483.6,12,1,41.0
2018-01-09 12:30:00,40.46,4.2,293.2,477.7,12,1,41.0
2018-01-09 12:45:00,40.64,3.6,292.6,469.5,12,1,41.18
2018-01-10 12:00:00,34.7,2.1,145.3,487.2,12,1,35.6
2018-01-10 12:15:00,34.52,1.6,176.1,490.9,12,1,35.78
2018-01-10 12:30:00,35.06,1.8,217.0,486.9,12,1,35.96
2018-01-10 12:45:00,35.24,2.0,220.0,475.8,12,1,35.96
2018-01-11 12:00:00,50.18,1.7,224.2,214.4,12,1,50.0
2018-01-11 12:15:00,50.36,2.1,227.5,207.8,12,1,50.0
2018-01-11 12:30:00,50.9,2.1,231.3,238.3,12,1,49.46
2018-01-11 12:45:00,51.08,1.8,205.7,196.5,12,1,49.28
2018-01-12 12:00:00,56.66,4.1,175.5,68.2,12,1,56.12
2018-01-12 12:15:00,55.76,4.6,172.1,68.9,12,1,56.66
2018-01-12 12:30:00,55.4,4.2,167.6,73.9,12,1,56.66
2018-01-12 12:45:00,55.4,4.3,174.5,61.2,12,1,56.12
2018-01-13 12:00:00,33.8,3.5,319.8,424.1,12,1,32.72
2018-01-13 12:15:00,33.8,4.5,321.3,489.4,12,1,32.9
2018-01-13 12:30:00,33.26,4.5,311.5,486.4,12,1,32.54
2018-01-13 12:45:00,32.9,4.7,301.8,478.7,12,1,32.72
2018-01-14 12:00:00,19.4,3.1,339.1,527.2,12,1,21.56
2018-01-14 12:15:00,19.94,3.3,332.2,525.5,12,1,22.28
2018-01-14 12:30:00,20.66,2.6,338.6,534.9,12,1,22.64
2018-01-14 12:45:00,21.56,2.8,325.6,524.7,12,1,23.0
2018-01-15 12:00:00,24.62,2.1,40.4,223.4,12,1,23.9
2018-01-15 12:15:00,24.44,2.4,28.1,210.1,12,1,23.9
2018-01-15 12:30:00,24.44,2.1,19.4,208.1,12,1,23.72
2018-01-15 12:45:00,24.26,2.2,26.0,163.6,12,1,23.54
2018-01-16 12:00:00,34.88,1.2,90.2,227.2,12,1,37.58
2018-01-16 12:15:00,35.42,1.2,119.1,220.6,12,1,37.94
2018-01-16 12:30:00,36.32,1.6,126.4,202.4,12,1,37.76
2018-01-16 12:45:00,37.04,1.7,138.0,226.8,12,1,38.84
2018-01-17 12:00:00,36.5,1.3,314.0,66.6,12,1,33.98
2018-01-17 12:15:00,36.68,1.8,307.8,104.2,12,1,33.44
2018-01-17 12:30:00,35.78,1.8,318.0,125.5,12,1,33.26
2018-01-17 12:45:00,35.24,2.0,323.5,84.9,12,1,32.9
2018-01-18 12:00:00,26.96,3.2,313.3,517.9,12,1,27.86
2018-01-18 12:15:00,26.6,3.5,309.8,520.7,12,1,28.58
2018-01-18 12:30:00,27.32,3.0,315.8,519.6,12,1,28.58
2018-01-18 12:45:00,27.5,4.0,301.9,514.4,12,1,28.76
2018-01-19 12:00:00,32.0,3.2,291.7,238.7,12,1,32.18
2018-01-19 12:15:00,32.18,2.8,279.3,223.9,12,1,32.0
2018-01-19 12:30:00,32.0,2.9,282.1,226.0,12,1,33.08
2018-01-19 12:45:00,32.36,3.3,278.7,283.1,12,1,33.8
2018-01-20 12:00:00,50.0,3.7,263.5,507.6,12,1,51.44
2018-01-20 12:15:00,50.0,3.8,252.3,517.0,12,1,51.62
2018-01-20 12:30:00,50.54,3.8,258.1,499.4,12,1,52.16
2018-01-20 12:45:00,51.08,3.7,262.5,499.5,12,1,52.16
2018-01-21 12:00:00,44.42,1.4,17.3,367.2,12,1,44.78
2018-01-21 12:15:00,44.6,1.7,0.2,452.8,12,1,44.78
2018-01-21 12:30:00,44.96,1.7,327.6,417.8,12,1,44.78
2018-01-21 12:45:00,44.78,1.9,315.7,334.6,12,1,44.78
2018-01-22 12:00:00,46.76,0.9,323.6,165.6,12,1,48.74
2018-01-22 12:15:00,47.12,0.9,346.2,176.8,12,1,49.1
2018-01-22 12:30:00,47.48,1.0,55.8,201.4,12,1,49.46
2018-01-22 12:45:00,48.02,0.8,29.9,216.8,12,1,49.28
2018-01-23 12:00:00,55.04,5.2,166.9,17.0,12,1,53.96
2018-01-23 12:15:00,55.58,3.8,172.4,31.5,12,1,54.32
2018-01-23 12:30:00,56.12,4.3,185.4,17.3,12,1,53.78
2018-01-23 12:45:00,54.32,4.1,173.1,14.9,12,1,53.24
2018-01-24 12:00:00,39.38,4.1,294.8,508.7,12,1,39.2
2018-01-24 12:15:00,39.56,3.8,290.7,528.1,12,1,39.74
2018-01-24 12:30:00,39.92,3.7,295.9,553.6,12,1,39.56
2018-01-24 12:45:00,39.2,4.3,288.8,548.4,12,1,40.1
2018-01-25 12:00:00,28.76,4.3,313.5,561.1,12,1,29.48
2018-01-25 12:15:00,28.94,4.3,319.1,561.9,12,1,29.84
2018-01-25 12:30:00,29.12,5.2,301.4,560.2,12,1,30.02
2018-01-25 12:45:00,28.94,5.1,310.0,552.9,12,1,29.84
2018-01-26 12:00:00,30.74,1.8,351.5,557.9,12,1,32.9
2018-01-26 12:15:00,31.28,2.0,298.3,557.5,12,1,33.26
2018-01-26 12:30:00,31.64,1.9,291.5,553.4,12,1,33.26
2018-01-26 12:45:00,32.54,2.1,299.7,545.8,12,1,33.62
2018-01-27 12:00:00,46.94,3.5,205.9,508.2,12,1,46.94
2018-01-27 12:15:00,47.12,4.0,213.6,518.5,12,1,47.48
2018-01-27 12:30:00,47.12,3.7,214.8,511.5,12,1,47.84
2018-01-27 12:45:00,47.48,3.4,206.7,484.9,12,1,47.84
2018-01-28 12:00:00,47.84,0.9,282.3,64.9,12,1,48.2
2018-01-28 12:15:00,47.84,0.7,269.2,74.5,12,1,47.84
2018-01-28 12:30:00,48.02,0.6,271.0,82.0,12,1,47.66
2018-01-28 12:45:00,48.02,1.0,279.3,88.4,12,1,47.66
2018-01-29 12:00:00,39.56,2.0,49.4,136.6,12,1,39.74
2018-01-29 12:15:00,39.56,2.1,51.0,125.9,12,1,39.92
2018-01-29 12:30:00,39.56,2.2,48.1,155.8,12,1,40.28
2018-01-29 12:45:00,39.56,2.2,47.6,155.2,12,1,40.1
