time,temp,wind_spd,wind_dir,solar,hour,month,target_temp
2016-04-01 05:00:00,54.68,3.0,202.0,0.0,5,4,55.4
2016-04-01 05:15:00,54.86,2.7,200.5,0.0,5,4,55.22
2016-04-01 05:30:00,55.04,2.7,198.7,0.0,5,4,55.04
2016-04-01 05:45:00,55.58,3.3,205.3,0.0,5,4,54.5
2016-04-02 05:00:00,49.28,0.5,37.5,0.0,5,4,46.76
2016-04-02 05:15:00,48.74,0.5,8.0,0.0,5,4,47.12
2016-04-02 05:30:00,48.02,0.5,29.4,0.0,5,4,47.48
2016-04-02 05:45:00,47.66,0.3,100.7,0.0,5,4,47.3
2016-04-03 05:00:00,34.16,1.2,293.0,0.0,5,4,32.72
2016-04-03 05:15:00,33.44,1.9,302.7,0.0,5,4,33.26
2016-04-03 05:30:00,32.36,3.1,294.3,0.0,5,4,33.44
2016-04-03 05:45:00,32.36,3.7,298.5,0.0,5,4,33.26
2016-04-04 05:00:00,33.98,1.4,110.4,0.0,5,4,37.4
2016-04-04 05:15:00,36.14,3.2,133.9,0.0,5,4,37.94
2016-04-04 05:30:00,36.68,3.2,128.5,0.0,5,4,38.3
2016-04-04 05:45:00,37.04,3.2,131.6,0.0,5,4,38.66
2016-04-05 05:00:00,26.96,1.8,350.6,0.0,5,4,25.88
2016-04-05 05:15:00,26.6,2.3,338.1,0.0,5,4,25.52
2016-04-05 05:30:00,26.24,2.5,350.5,0.0,5,4,25.34
2016-04-05 05:45:00,26.24,2.0,341.8,0.0,5,4,25.16
2016-04-06 05:00:00,18.14,0.3,288.7,0.0,5,4,17.78
2016-04-06 05:15:00,18.14,0.3,295.3,0.0,5,4,18.5
2016-04-06 05:30:00,17.78,0.3,289.1,0.0,5,4,20.3
2016-04-06 05:45:00,17.42,0.2,274.6,8.5,5,4,22.46
2016-04-07 05:00:00,50.36,3.2,177.7,0.0,5,4,51.44
2016-04-07 05:15:00,50.9,3.1,180.2,0.0,5,4,51.44
2016-04-07 05:30:00,51.26,3.2,170.8,0.0,5,4,51.44
2016-04-07 05:45:00,51.62,2.9,179.3,0.0,5,4,51.62
2016-04-08 05:00:00,38.66,0.8,238.5,0.0,5,4,41.54
2016-04-08 05:15:00,40.1,1.2,231.9,0.0,5,4,41.72
2016-04-08 05:30:00,41.18,1.4,233.7,0.0,5,4,42.62
2016-04-08 05:45:00,41.54,1.6,233.9,4.2,5,4,43.52
2016-04-09 05:00:00,25.34,0.1,247.5,0.0,5,4,24.26
2016-04-09 05:15:00,24.98,0.1,248.1,0.0,5,4,24.98
2016-04-09 05:30:00,24.8,0.2,250.0,0.2,5,4,26.42
2016-04-09 05:45:00,24.26,0.1,252.2,8.7,5,4,27.86
2016-04-10 05:00:00,30.74,2.0,325.8,0.0,5,4,30.56
2016-04-10 05:15:00,30.56,2.2,315.2,0.0,5,4,31.1
2016-04-10 05:30:00,30.38,2.3,321.3,0.9,5,4,31.64
2016-04-10 05:45:00,30.38,2.1,316.7,19.6,5,4,32.36
2016-04-11 05:00:00,43.34,1.9,186.0,0.0,5,4,44.42
2016-04-11 05:15:00,43.7,2.0,184.2,0.0,5,4,44.6
2016-04-11 05:30:00,43.88,2.2,183.2,0.0,5,4,44.96
2016-04-11 05:45:00,44.06,2.2,179.0,0.0,5,4,45.5
2016-04-12 05:00:00,53.96,3.7,210.2,0.0,5,4,53.42
2016-04-12 05:15:00,53.78,3.6,209.4,0.0,5,4,53.24
2016-04-12 05:30:00,53.42,3.3,212.6,0.0,5,4,53.42
2016-04-12 05:45:00,53.42,3.1,213.9,0.0,5,4,53.42
2016-04-13 05:00:00,37.4,1.1,327.8,0.0,5,4,37.58
2016-04-13 05:15:00,36.86,1.2,322.4,0.0,5,4,38.12
2016-04-13 05:30:00,36.14,1.0,323.0,3.8,5,4,39.2
2016-04-13 05:45:00,36.5,1.4,325.7,31.8,5,4,39.56
2016-04-14 05:30:00,26.42,2.3,290.8,4.3,5,4,29.12
2016-04-14 05:45:00,26.6,0.7,291.2,37.0,5,4,30.38
2016-04-15 05:00:00,29.48,0.4,261.7,0.0,5,4,28.76
2016-04-15 05:15:00,28.94,0.3,299.5,0.0,5,4,30.02
2016-04-15 05:30:00,28.58,0.4,314.3,7.0,5,4,32.0
2016-04-15 05:45:00,28.22,0.5,320.0,35.1,5,4,35.42
2016-04-16 05:00:00,27.32,0.3,296.8,0.0,5,4,29.12
2016-04-16 05:15:00,27.14,0.3,335.5,0.0,5,4,31.82
2016-04-16 05:30:00,27.5,0.4,340.0,12.5,5,4,38.12
2016-04-16 05:45:00,28.22,0.4,272.2,44.4,5,4,42.8
